Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,163,7,25,>16,33,35,0.09106197187617138,104.7246,1005.37,9.6,50,1,0.009,1,0.0068,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,164,8,26,>16,56,41,0.13566756470410035,117.3549,2107.7037,17.96,50,1,0.012,1,0.008,1,0.006,xenium_human_brain_cancer_seed1
Contiguous Random,165,12,23,>16,36,4,0.050056230977376326,103.3567,1108.5098,10.73,50,1,0.005,1,0.0062,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,165,12,23,>16,36,34,0.11930317260742185,111.3018,1100.9506,9.89,50,1,0.0059,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,166,10,23,>16,53,201,0.17928970261029908,116.1334,1985.9602,17.1,50,1,0.0006,1,0.0049,1,0.0052,xenium_human_brain_cancer_seed1
Non-Contiguous Random,166,10,23,>16,53,203,0.17517195334441404,118.3043,1970.579,16.66,50,1,0.0011,1,0.005,1,0.005,xenium_human_brain_cancer_seed1
Contiguous Random,167,10,23,>16,54,108,0.10968697305220054,117.6696,2031.0669,17.26,50,1,0.0044,1,0.0049,1,0.0052,xenium_human_brain_cancer_seed1
Non-Contiguous Random,167,10,23,>16,54,433,0.15991138023597706,113.1808,2034.0987,17.97,50,1,0.0021,1,0.0043,1,0.0051,xenium_human_brain_cancer_seed1
Contiguous Random,168,12,23,>16,38,68,0.08643586772055345,111.7748,1214.7589,10.87,50,1,0.0059,1,0.0063,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,168,12,23,>16,38,51,0.07492633183052577,105.4103,1202.2379,11.41,50,1,0.0075,1,0.0063,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,169,12,16,>16,37,1,4.9887511295310105e-06,96.2884,1112.3452,11.55,50,1,0.7143,1,0.4259,1,0.0198,xenium_human_brain_cancer_seed1
Non-Contiguous Random,169,12,16,>16,37,1,-2.9120138975713417e-06,99.3523,1102.0132,11.09,50,1,1.0,1,0.6429,1,0.0457,xenium_human_brain_cancer_seed1
Contiguous Random,170,2,27,>16,48,106,0.11270702683589451,99.7041,1747.6827,17.53,50,1,0.008,1,0.0069,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,171,3,18,>16,28,1,-4.645432337024857e-06,95.5656,658.5418,6.89,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,171,3,18,>16,28,1,-3.1419213381012057e-06,86.2481,649.404,7.53,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,172,0,25,>16,21,127,0.1341351511948602,68.7137,495.3009,7.21,50,1,0.0041,1,0.0067,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,172,0,25,>16,21,8,0.010920263427915411,62.195,491.9991,7.91,50,1,0.0057,1,0.0064,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,173,10,23,>16,54,71,0.18042215026311026,114.2672,2020.1551,17.68,50,1,0.0061,1,0.0049,1,0.005,xenium_human_brain_cancer_seed1
Non-Contiguous Random,173,10,23,>16,54,7,0.10635121735517972,122.7305,2023.5734,16.49,50,1,0.0205,1,0.0085,1,0.0058,xenium_human_brain_cancer_seed1
Contiguous Random,174,10,23,>16,57,155,0.18734721528566212,117.0553,2201.6694,18.81,50,1,0.009,1,0.0041,1,0.0045,xenium_human_brain_cancer_seed1
Non-Contiguous Random,174,10,23,>16,57,155,0.18734721528566212,116.9662,2210.3508,18.9,50,1,0.009,1,0.0041,1,0.0045,xenium_human_brain_cancer_seed1
Contiguous Random,175,10,23,>16,34,9,0.1280672409121414,88.3608,1022.4525,11.57,50,1,0.0153,1,0.0128,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,175,10,23,>16,34,1,-1.3615743703621064e-06,104.0981,1026.1714,9.86,50,1,0.0788,1,0.0118,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,176,13,24,>16,49,7,0.042170037536621185,106.6158,1834.5804,17.21,50,1,0.0129,1,0.0075,1,0.0055,xenium_human_brain_cancer_seed1
Non-Contiguous Random,176,13,24,>16,49,6,0.03841259055001389,133.8305,1810.7771,13.53,50,1,0.0207,1,0.0099,1,0.0057,xenium_human_brain_cancer_seed1
Contiguous Random,177,5,23,>16,28,2,0.03994599172041435,82.5678,709.0459,8.59,50,1,0.0802,1,0.0082,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,177,5,23,>16,28,1,-1.8627241786806081e-06,70.1242,707.0314,10.08,50,1,0.1419,1,0.0094,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,178,15,16,>16,42,1,-2.358483619069318e-06,92.2145,1324.9689,14.37,50,1,1.0,1,0.3878,1,0.0401,xenium_human_brain_cancer_seed1
Non-Contiguous Random,178,15,16,>16,42,1,-8.683910894813351e-07,82.9541,1345.0779,16.21,50,1,1.0,1,0.3077,1,0.0383,xenium_human_brain_cancer_seed1
Contiguous Random,179,14,22,>16,41,1396,0.19459808861096417,115.9337,1371.8248,11.83,50,1,0.0006,1,0.0038,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,179,14,22,>16,41,1240,0.19666824925386672,123.663,1376.1218,11.13,50,1,0.0003,1,0.0042,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,180,10,23,>16,57,6,0.044348299123532886,106.8139,2223.994,20.82,50,1,0.0135,1,0.0069,1,0.0058,xenium_human_brain_cancer_seed1
Contiguous Random,181,5,25,>16,19,488,0.32115055291226424,52.5416,415.6841,7.91,50,0,0.0,1,0.001,1,0.0074,xenium_human_brain_cancer_seed1
Non-Contiguous Random,181,5,25,>16,19,204,0.21671824693337216,57.205,410.5628,7.18,50,0,0.0,1,0.0067,1,0.0083,xenium_human_brain_cancer_seed1
Contiguous Random,182,10,23,>16,44,7,0.06420649457742234,99.794,1521.2419,15.24,50,1,0.0086,1,0.0071,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,182,10,23,>16,44,7,0.06420649457742234,99.6768,1526.0093,15.31,50,1,0.0086,1,0.0071,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,183,9,24,>16,44,610,0.17310773883233654,92.2269,1514.9581,16.43,50,1,0.0019,1,0.0056,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,183,9,24,>16,44,509,0.1708980239999094,88.5435,1517.7673,17.14,50,1,0.0026,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,184,3,24,>16,29,199,0.08231156715059917,76.3079,759.8783,9.96,50,1,0.011,1,0.007,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,184,3,24,>16,29,796,0.16626796860631154,90.1246,757.3474,8.4,50,1,0.003,1,0.0069,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,185,8,26,>16,48,106,0.13683319446011843,107.4814,1749.3033,16.28,50,1,0.0039,1,0.0051,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,185,8,26,>16,48,330,0.17782065263036007,112.9222,1733.7403,15.35,50,1,0.003,1,0.0051,1,0.0051,xenium_human_brain_cancer_seed1
Contiguous Random,186,10,23,>16,53,6,0.06452837086719732,114.251,1965.205,17.2,50,1,0.0173,1,0.0075,1,0.0056,xenium_human_brain_cancer_seed1
Non-Contiguous Random,186,10,23,>16,53,1,1.7161573455659607e-06,124.5925,1941.3621,15.58,50,1,0.0235,1,0.0093,1,0.0056,xenium_human_brain_cancer_seed1
Contiguous Random,187,8,26,>16,58,67,0.12464425800410295,107.6517,2626.4781,24.4,50,1,0.0146,1,0.0072,1,0.0059,xenium_human_brain_cancer_seed1
Contiguous Random,188,4,24,>16,32,97,0.31685768426641037,90.2828,828.2502,9.17,50,0,0.0,1,0.0093,1,0.0134,xenium_human_brain_cancer_seed1
Non-Contiguous Random,188,4,24,>16,32,202,0.30497243025537113,87.333,810.0961,9.28,50,0,0.0,1,0.0115,1,0.0088,xenium_human_brain_cancer_seed1
Contiguous Random,189,16,0,>16,25,2,0.010436807804107665,85.6691,278.4342,3.25,50,1,0.697,1,0.6486,1,0.6486,xenium_human_brain_cancer_seed1
Non-Contiguous Random,189,16,0,>16,25,1,-3.1921958923326887e-06,76.5679,282.2047,3.69,50,1,0.9375,1,0.8889,1,0.8889,xenium_human_brain_cancer_seed1
Contiguous Random,190,10,23,>16,46,4,0.0299850350631794,111.3124,1591.8499,14.3,50,1,0.007,1,0.007,1,0.0055,xenium_human_brain_cancer_seed1
Non-Contiguous Random,190,10,23,>16,46,8,0.08487403758336587,106.3984,1582.1297,14.87,50,1,0.0127,1,0.0079,1,0.0055,xenium_human_brain_cancer_seed1
Contiguous Random,191,0,18,>16,46,696,0.49906553311118884,89.9311,1485.2651,16.52,50,0,0.0,1,0.0017,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,192,11,26,>16,19,577,0.18229269146768445,64.8274,414.1364,6.39,50,1,0.0017,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,192,11,26,>16,19,499,0.142649975103055,63.0242,405.4657,6.43,50,1,0.0053,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,193,5,23,>16,37,54,0.059183949049180784,78.4538,1107.5388,14.12,50,1,0.0043,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,193,5,23,>16,37,39,0.053822127388372776,96.8397,1110.8212,11.47,50,1,0.0045,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,194,10,16,>16,28,12,0.13190999093952893,70.111,660.9599,9.43,50,1,0.1364,1,0.0976,1,0.0111,xenium_human_brain_cancer_seed1
Non-Contiguous Random,194,10,16,>16,28,13,0.19806522974362184,67.7857,656.3052,9.68,50,1,0.0909,1,0.114,1,0.0117,xenium_human_brain_cancer_seed1
Contiguous Random,195,12,16,>16,19,12,0.09914885746645741,62.3956,389.9178,6.25,50,1,0.0714,1,0.0498,1,0.0214,xenium_human_brain_cancer_seed1
Non-Contiguous Random,195,12,16,>16,19,1,1.904854240564191e-06,63.1454,382.0137,6.05,50,1,0.4286,1,0.1093,1,0.0215,xenium_human_brain_cancer_seed1
Contiguous Random,196,10,23,>16,45,584,0.1767796685030132,97.5681,1524.0269,15.62,50,1,0.0018,1,0.0034,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,196,10,23,>16,45,407,0.14412581389690748,98.013,1533.9054,15.65,50,1,0.0046,1,0.0068,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,197,12,23,>16,36,268,0.15489816652933752,106.6194,1048.7122,9.84,50,1,0.0058,1,0.0067,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,197,12,23,>16,36,903,0.221651851348877,94.1501,1052.9549,11.18,50,1,0.0024,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,198,2,27,>16,41,102,0.06284457338819704,110.9597,1318.8344,11.89,50,1,0.0095,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,198,2,27,>16,41,24,0.05888542315816547,107.1591,1313.1399,12.25,50,1,0.0136,1,0.0067,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,199,1,23,>16,41,84,0.30919787193027704,88.2044,1250.6367,14.18,50,0,0.0,1,0.0221,1,0.009,xenium_human_brain_cancer_seed1
Non-Contiguous Random,199,1,23,>16,41,51,0.26457957020444045,102.6292,1256.2293,12.24,50,1,0.0169,1,0.0281,1,0.0101,xenium_human_brain_cancer_seed1
