Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,156,0,0,>16,26,1,-3.1614010760350197e-06,4.4384,23.5392,5.3,50,1,1.0,1,1.0,1,0.7059,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,156,0,0,>16,26,1,-3.1614010760350197e-06,4.5277,23.0172,5.08,50,1,1.0,1,1.0,1,0.76,xenium_human_kidney_nondiseased_seed3
Contiguous Random,157,0,9,>16,17,1,8.180419761583124e-07,3.9547,21.8605,5.53,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,157,0,9,>16,17,1,2.928882420594192e-06,4.0051,22.3106,5.57,50,1,1.0,1,1.0,1,0.9118,xenium_human_kidney_nondiseased_seed3
Contiguous Random,158,0,15,>16,17,1,-1.6533966944454193e-06,4.7904,23.1333,4.83,50,1,0.6364,1,0.4458,1,0.1312,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,158,0,15,>16,17,1,4.990134344740049e-06,4.8323,24.0743,4.98,50,1,0.9231,1,0.6061,1,0.1506,xenium_human_kidney_nondiseased_seed3
Contiguous Random,159,0,16,>16,39,31,0.10322690984248473,8.4059,87.599,10.42,50,1,0.0531,1,0.0787,1,0.0806,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,159,0,16,>16,39,22,0.087008723373311,8.7403,87.3932,10.0,50,1,0.0541,1,0.0869,1,0.0812,xenium_human_kidney_nondiseased_seed3
Contiguous Random,160,0,17,>16,21,1,6.020490328495498e-07,5.0828,31.085,6.12,50,1,1.0,1,1.0,1,0.8,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,160,0,17,>16,21,1,2.3248638041373226e-06,5.4628,31.1024,5.69,50,1,1.0,1,0.875,1,0.3072,xenium_human_kidney_nondiseased_seed3
Contiguous Random,161,0,15,>16,26,1,4.998252402854675e-06,6.2587,42.9861,6.87,50,1,1.0,1,1.0,1,0.4891,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,161,0,15,>16,26,1,-2.129065922451545e-06,8.8594,43.1456,4.87,50,1,1.0,1,1.0,1,0.5476,xenium_human_kidney_nondiseased_seed3
Contiguous Random,162,0,16,>16,26,31,0.08689642092675864,6.473,42.7691,6.61,50,1,0.0763,1,0.0896,1,0.0781,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,162,0,16,>16,26,8,0.05422801397980481,5.8836,42.4361,7.21,50,1,0.1018,1,0.0895,1,0.0804,xenium_human_kidney_nondiseased_seed3
Contiguous Random,163,0,16,>16,30,34,0.11340144853144873,8.1253,53.3648,6.57,50,1,0.1036,1,0.0899,1,0.0803,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,163,0,16,>16,30,17,0.08090407413132106,5.916,55.2199,9.33,50,1,0.0727,1,0.0826,1,0.0801,xenium_human_kidney_nondiseased_seed3
Contiguous Random,164,0,16,>16,37,3,0.020009275866693876,7.9415,82.0372,10.33,50,1,0.0864,1,0.0845,1,0.0794,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,164,0,16,>16,37,3,0.0366060549465439,8.5922,80.3199,9.35,50,1,0.1019,1,0.0856,1,0.0795,xenium_human_kidney_nondiseased_seed3
Contiguous Random,165,0,15,>16,25,1,-1.891174316259736e-06,8.0098,43.7304,5.46,50,1,0.96,1,0.6026,1,0.1089,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,165,0,15,>16,25,1,1.4646911621341019e-06,7.9508,40.9476,5.15,50,1,0.9583,1,0.5897,1,0.1064,xenium_human_kidney_nondiseased_seed3
Contiguous Random,166,0,16,>16,36,8,0.058570613301595076,7.3439,75.5401,10.29,50,1,0.0831,1,0.083,1,0.0792,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,166,0,16,>16,36,5,0.031159371566772398,7.9907,76.1113,9.53,50,1,0.0769,1,0.0836,1,0.0794,xenium_human_kidney_nondiseased_seed3
Contiguous Random,167,0,17,>16,32,1,3.923844467124127e-06,6.9297,58.3674,8.42,50,1,1.0,1,1.0,1,0.2697,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,167,0,17,>16,32,1,-3.7012685716319993e-06,6.9795,56.4914,8.09,50,1,1.0,1,0.8571,1,0.1536,xenium_human_kidney_nondiseased_seed3
Contiguous Random,168,0,6,>16,17,1,-6.461378605493451e-07,3.6107,20.4816,5.67,50,1,1.0,1,1.0,1,0.8947,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,168,0,6,>16,17,1,6.104148853047775e-07,4.8491,20.0204,4.13,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,169,0,16,>16,40,1,-4.820075654166089e-07,9.0807,94.8154,10.44,50,1,0.6667,1,0.3445,1,0.0718,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,169,0,16,>16,40,1,-1.8613816417101248e-06,9.2296,89.4282,9.69,50,1,0.7,1,0.3727,1,0.0734,xenium_human_kidney_nondiseased_seed3
Contiguous Random,170,0,17,>16,34,4,0.10642820588469681,7.7652,68.5697,8.83,50,1,0.2222,1,0.1944,1,0.1204,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,170,0,17,>16,34,1,1.4051239412005145e-06,9.0951,68.5954,7.54,50,1,1.0,1,0.246,1,0.1179,xenium_human_kidney_nondiseased_seed3
Contiguous Random,171,0,16,>16,36,4,0.06342887166341149,8.0549,76.6414,9.51,50,1,0.0876,1,0.0865,1,0.0786,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,171,0,16,>16,36,8,0.09125419148763014,8.1261,76.2652,9.39,50,1,0.0674,1,0.0853,1,0.0786,xenium_human_kidney_nondiseased_seed3
Contiguous Random,172,0,17,>16,33,1,2.84024275920558e-06,8.5455,68.5674,8.02,50,1,1.0,1,1.0,1,0.1458,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,172,0,17,>16,33,1,-2.7331827787691054e-06,9.3432,65.6265,7.02,50,1,1.0,1,0.9,1,0.1384,xenium_human_kidney_nondiseased_seed3
Contiguous Random,173,0,16,>16,36,42,0.13916117457071953,7.2344,76.1187,10.52,50,1,0.0636,1,0.075,1,0.079,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,173,0,16,>16,36,1,4.045867920021706e-06,8.5892,76.2494,8.88,50,1,0.0763,1,0.0808,1,0.0784,xenium_human_kidney_nondiseased_seed3
Contiguous Random,174,0,16,>16,17,1,-2.809348903287656e-06,6.0263,23.3186,3.87,50,1,0.0782,1,0.0889,1,0.0775,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,174,0,16,>16,17,12,0.0697852636600984,6.7957,24.6456,3.63,50,1,0.0435,1,0.0932,1,0.0803,xenium_human_kidney_nondiseased_seed3
Contiguous Random,175,0,16,>16,40,55,0.08807408984890985,7.9916,89.2469,11.17,50,1,0.0526,1,0.0827,1,0.0799,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,175,0,16,>16,40,39,0.08710748161413218,9.7885,89.1771,9.11,50,1,0.0925,1,0.0904,1,0.0799,xenium_human_kidney_nondiseased_seed3
Contiguous Random,176,0,10,>16,17,1,-5.848676098985095e-07,4.5196,23.766,5.26,50,1,1.0,1,1.0,1,0.5789,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,176,0,10,>16,17,1,-4.73084943841684e-06,4.0174,23.789,5.92,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,177,0,16,>16,39,1,1.3975957842138342e-06,8.9353,88.3306,9.89,50,1,0.1804,1,0.0899,1,0.0789,xenium_human_kidney_nondiseased_seed3
Contiguous Random,178,0,6,>16,20,1,-3.5453016948849836e-06,4.4044,24.8298,5.64,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,178,0,6,>16,20,1,-5.0264095774466e-07,4.8641,24.5437,5.05,50,1,1.0,1,1.0,1,0.9583,xenium_human_kidney_nondiseased_seed3
Contiguous Random,179,0,16,>16,40,2,0.03714197357570814,9.2905,89.3903,9.62,50,1,0.0492,1,0.0952,1,0.0805,xenium_human_kidney_nondiseased_seed3
Contiguous Random,180,0,9,>16,23,1,-4.387633080860098e-06,5.0456,33.1601,6.57,50,1,1.0,1,1.0,1,0.3782,xenium_human_kidney_nondiseased_seed3
Contiguous Random,181,0,16,>16,39,28,0.10250110207273555,8.3637,85.8389,10.26,50,1,0.081,1,0.0791,1,0.0796,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,181,0,16,>16,39,32,0.14093812353224777,9.195,87.7822,9.55,50,1,0.0825,1,0.0866,1,0.0795,xenium_human_kidney_nondiseased_seed3
Contiguous Random,182,0,16,>16,38,1,3.223772762073196e-06,8.3218,83.5376,10.04,50,1,0.3333,1,0.1961,1,0.0756,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,182,0,16,>16,38,1,-2.6315444365820895e-06,10.2576,83.2792,8.12,50,1,0.4,1,0.1818,1,0.0753,xenium_human_kidney_nondiseased_seed3
Contiguous Random,183,0,16,>16,33,8,0.05555745479055196,7.4849,68.2354,9.12,50,1,0.112,1,0.0906,1,0.0792,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,183,0,16,>16,33,8,0.07587273013686713,8.8958,67.7735,7.62,50,1,0.1557,1,0.0918,1,0.0799,xenium_human_kidney_nondiseased_seed3
Contiguous Random,184,0,16,>16,38,1,4.2497695114107614e-06,7.5412,83.8165,11.11,50,1,1.0,1,1.0,1,0.92,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,184,0,16,>16,38,1,4.2497695114107614e-06,7.5186,86.6025,11.52,50,1,1.0,1,1.0,1,0.92,xenium_human_kidney_nondiseased_seed3
Contiguous Random,185,0,16,>16,36,29,0.12494140734354664,7.2326,75.4716,10.43,50,1,0.0688,1,0.0801,1,0.0787,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,185,0,16,>16,36,7,0.02556809148152661,8.2425,74.5099,9.04,50,1,0.0789,1,0.0821,1,0.0778,xenium_human_kidney_nondiseased_seed3
Contiguous Random,186,0,16,>16,30,12,0.1328093423074308,6.0044,53.4011,8.89,50,1,0.1348,1,0.0923,1,0.0785,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,186,0,16,>16,30,6,0.030849395135103874,6.7926,53.4016,7.86,50,1,0.1371,1,0.0928,1,0.0796,xenium_human_kidney_nondiseased_seed3
Contiguous Random,187,0,15,>16,22,1,4.096503065875723e-06,6.9379,35.6,5.13,50,1,1.0,1,1.0,1,0.3356,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,187,0,15,>16,22,1,-1.623221414615017e-06,7.5342,34.1031,4.53,50,1,1.0,1,1.0,1,0.3543,xenium_human_kidney_nondiseased_seed3
Contiguous Random,188,0,17,>16,28,14,0.10849742460594958,5.9886,46.9939,7.85,50,1,0.3095,1,0.2434,1,0.1176,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,188,0,17,>16,28,1,4.6321830231566e-06,7.3048,47.1855,6.46,50,1,1.0,1,0.85,1,0.1524,xenium_human_kidney_nondiseased_seed3
Contiguous Random,189,0,9,>16,17,1,2.519556720592675e-06,4.1553,23.0004,5.54,50,1,1.0,1,1.0,1,0.7143,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,189,0,9,>16,17,1,2.519556720592675e-06,4.0992,23.0165,5.61,50,1,1.0,1,1.0,1,0.7143,xenium_human_kidney_nondiseased_seed3
Contiguous Random,190,0,17,>16,21,2,0.002065555802298391,4.7373,31.7469,6.7,50,1,0.3077,1,0.2315,1,0.1592,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,190,0,17,>16,21,3,0.03853650246236606,5.4126,31.8745,5.89,50,1,0.2588,1,0.2356,1,0.1712,xenium_human_kidney_nondiseased_seed3
Contiguous Random,191,0,16,>16,28,50,0.1857509708082482,5.1528,48.1194,9.34,50,1,0.0754,1,0.0819,1,0.0794,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,191,0,16,>16,28,1,-8.86205288264108e-07,6.2794,48.6863,7.75,50,1,0.0719,1,0.0923,1,0.0805,xenium_human_kidney_nondiseased_seed3
Contiguous Random,192,0,0,>16,28,1,-3.231707942585871e-06,4.8736,24.9681,5.12,50,1,1.0,1,1.0,1,0.2568,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,192,0,0,>16,28,1,-3.231707942585871e-06,4.8755,25.1103,5.15,50,1,1.0,1,1.0,1,0.2568,xenium_human_kidney_nondiseased_seed3
Contiguous Random,193,0,16,>16,34,2,0.04128099716944833,7.6354,68.6968,9.0,50,1,0.0931,1,0.0827,1,0.0789,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,193,0,16,>16,34,6,0.06173689046676989,8.0854,69.6589,8.62,50,1,0.1077,1,0.0916,1,0.0791,xenium_human_kidney_nondiseased_seed3
Contiguous Random,194,0,15,>16,18,1,-1.4465752949943678e-06,4.7798,25.5554,5.35,50,1,0.5135,1,0.3333,1,0.1433,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,194,0,15,>16,18,1,-4.66094331086353e-06,5.1704,25.6936,4.97,50,1,0.6944,1,0.4018,1,0.1543,xenium_human_kidney_nondiseased_seed3
Contiguous Random,195,0,17,>16,23,1,-1.956784863921257e-06,4.7163,38.7907,8.22,50,1,1.0,1,1.0,1,0.6508,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,195,0,17,>16,23,1,3.348303510009032e-06,5.358,38.0459,7.1,50,1,1.0,1,0.9565,1,0.173,xenium_human_kidney_nondiseased_seed3
Contiguous Random,196,0,16,>16,32,17,0.11210280849622789,6.6008,58.9631,8.93,50,1,0.0491,1,0.0857,1,0.0804,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,196,0,16,>16,32,10,0.10321578961852951,6.9731,59.946,8.6,50,1,0.0647,1,0.094,1,0.0817,xenium_human_kidney_nondiseased_seed3
Contiguous Random,197,0,16,>16,39,11,0.08407610281076039,8.9671,87.8438,9.8,50,1,0.1029,1,0.0875,1,0.0792,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,197,0,16,>16,39,19,0.07466972597544785,10.9099,87.3382,8.01,50,1,0.0772,1,0.088,1,0.0797,xenium_human_kidney_nondiseased_seed3
Contiguous Random,198,0,16,>16,38,16,0.05788331269012725,8.5414,83.8461,9.82,50,1,0.0828,1,0.0924,1,0.0812,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,198,0,16,>16,38,57,0.0935423247233318,7.9336,84.228,10.62,50,1,0.0532,1,0.0779,1,0.0806,xenium_human_kidney_nondiseased_seed3
Contiguous Random,199,0,10,>16,21,1,2.0888609015834447e-06,5.1975,32.5852,6.27,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,199,0,10,>16,21,1,1.592785614512593e-07,8.9597,32.4087,3.62,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
