Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,160,0,18,>16,24,15,0.11758229995090519,9.3268,91.0164,9.76,50,1,0.0862,1,0.0535,1,0.0389,xenium_human_lung_cancer_seed4
Non-Contiguous Random,160,0,18,>16,24,2,0.0055517648422624966,13.7309,86.5019,6.3,50,1,0.1515,1,0.0643,1,0.0389,xenium_human_lung_cancer_seed4
Contiguous Random,161,0,11,>16,23,1,3.7246370530041872e-06,11.1086,76.2005,6.86,50,1,1.0,1,0.9,1,0.134,xenium_human_lung_cancer_seed4
Non-Contiguous Random,161,0,11,>16,23,1,-2.6824405789938055e-06,11.1099,80.6504,7.26,50,1,1.0,1,1.0,1,0.1774,xenium_human_lung_cancer_seed4
Contiguous Random,162,1,16,>16,25,121,0.2569425633239748,12.0817,97.4048,8.06,50,1,0.0082,1,0.024,1,0.037,xenium_human_lung_cancer_seed4
Non-Contiguous Random,162,1,16,>16,25,168,0.2327004545593261,11.9561,96.8424,8.1,50,1,0.0203,1,0.0437,1,0.0386,xenium_human_lung_cancer_seed4
Contiguous Random,163,2,16,>16,44,2,0.02821015704188934,28.4045,229.668,8.09,50,1,0.8333,1,0.4138,1,0.0513,xenium_human_lung_cancer_seed4
Non-Contiguous Random,163,2,16,>16,44,2,0.02821015704188934,28.4977,224.5392,7.88,50,1,0.8333,1,0.4138,1,0.0513,xenium_human_lung_cancer_seed4
Contiguous Random,164,2,13,>16,17,1,-4.919164171113266e-06,13.0752,52.5281,4.02,50,1,1.0,1,0.7647,1,0.2825,xenium_human_lung_cancer_seed4
Non-Contiguous Random,164,2,13,>16,17,1,3.5276868235456504e-06,11.246,51.0541,4.54,50,1,1.0,1,1.0,1,0.8864,xenium_human_lung_cancer_seed4
Contiguous Random,165,3,18,>16,55,1,9.737916442098538e-07,33.0705,293.4224,8.87,50,1,1.0,1,0.4674,1,0.0461,xenium_human_lung_cancer_seed4
Non-Contiguous Random,165,3,18,>16,55,1,9.737916442098538e-07,33.2,289.7427,8.73,50,1,1.0,1,0.4674,1,0.0461,xenium_human_lung_cancer_seed4
Contiguous Random,166,2,16,>16,28,1,-4.969658375930663e-06,18.5694,105.1941,5.66,50,1,0.1605,1,0.1089,1,0.0639,xenium_human_lung_cancer_seed4
Non-Contiguous Random,166,2,16,>16,28,1,-1.4123205480665035e-06,21.7277,105.4997,4.86,50,1,0.246,1,0.1295,1,0.0695,xenium_human_lung_cancer_seed4
Contiguous Random,167,2,14,>16,40,1,1.8051383676720434e-06,30.7272,190.0128,6.18,50,1,0.5,1,0.2606,1,0.0704,xenium_human_lung_cancer_seed4
Non-Contiguous Random,167,2,14,>16,40,1,-4.7258000357430774e-07,39.8249,188.4393,4.73,50,1,0.6316,1,0.3063,1,0.0871,xenium_human_lung_cancer_seed4
Contiguous Random,168,2,17,>16,38,1,-5.438626615728026e-07,21.5726,173.1943,8.03,50,1,1.0,1,0.5926,1,0.0611,xenium_human_lung_cancer_seed4
Non-Contiguous Random,168,2,17,>16,38,1,-2.092076490933792e-06,24.0808,173.5171,7.21,50,1,0.75,1,0.377,1,0.055,xenium_human_lung_cancer_seed4
Contiguous Random,169,0,18,>16,33,15,0.13554896729436128,14.4008,151.0077,10.49,50,1,0.0714,1,0.0658,1,0.0397,xenium_human_lung_cancer_seed4
Non-Contiguous Random,169,0,18,>16,33,3,0.07009632562426504,17.0623,149.4973,8.76,50,1,0.0932,1,0.0552,1,0.0384,xenium_human_lung_cancer_seed4
Contiguous Random,170,1,16,>16,36,7,0.09970953308105468,21.682,165.3327,7.63,50,1,0.0763,1,0.0442,1,0.038,xenium_human_lung_cancer_seed4
Non-Contiguous Random,170,1,16,>16,36,4,0.03870482955932619,17.7305,165.4068,9.33,50,1,0.064,1,0.0453,1,0.038,xenium_human_lung_cancer_seed4
Contiguous Random,171,2,16,>16,32,1,5.102960798364364e-07,22.6228,126.8106,5.61,50,1,1.0,1,1.0,1,0.96,xenium_human_lung_cancer_seed4
Non-Contiguous Random,171,2,16,>16,32,1,-4.298167557648114e-06,23.8796,127.0183,5.32,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,172,1,16,>16,36,6,0.08090532323201494,19.9737,166.6617,8.34,50,1,0.0221,1,0.0428,1,0.0368,xenium_human_lung_cancer_seed4
Non-Contiguous Random,172,1,16,>16,36,10,0.1032907948811852,15.5932,166.0431,10.65,50,1,0.0629,1,0.0496,1,0.0363,xenium_human_lung_cancer_seed4
Contiguous Random,173,1,16,>16,28,2,0.06333035500208128,14.7343,107.2778,7.28,50,1,0.4615,1,0.157,1,0.0404,xenium_human_lung_cancer_seed4
Non-Contiguous Random,173,1,16,>16,28,1,-1.279278168175857e-06,16.2507,107.3732,6.61,50,1,0.4074,1,0.1692,1,0.0405,xenium_human_lung_cancer_seed4
Contiguous Random,174,3,12,>16,18,1,-3.944624613061443e-06,11.8559,52.826,4.46,50,1,0.8333,1,0.8333,1,0.8529,xenium_human_lung_cancer_seed4
Non-Contiguous Random,174,3,12,>16,18,1,2.1638169337423463e-06,11.7639,52.0003,4.42,50,1,1.0,1,1.0,1,0.8929,xenium_human_lung_cancer_seed4
Contiguous Random,175,3,18,>16,51,1,-2.7820060941596836e-06,30.9617,268.0706,8.66,50,1,1.0,1,0.6545,1,0.0511,xenium_human_lung_cancer_seed4
Non-Contiguous Random,175,3,18,>16,51,1,4.710607107494269e-06,30.41,264.7202,8.71,50,1,0.8333,1,0.3964,1,0.0477,xenium_human_lung_cancer_seed4
Contiguous Random,176,3,18,>16,52,2,0.0310707618203252,30.9791,264.5779,8.54,50,1,0.2778,1,0.1182,1,0.0371,xenium_human_lung_cancer_seed4
Non-Contiguous Random,176,3,18,>16,52,1,-9.659912900694678e-07,30.6547,264.2078,8.62,50,1,0.4146,1,0.1415,1,0.0372,xenium_human_lung_cancer_seed4
Contiguous Random,177,0,11,>16,30,1,1.4682612348160262e-06,14.2956,111.5474,7.8,50,1,0.5,1,0.4667,1,0.0845,xenium_human_lung_cancer_seed4
Non-Contiguous Random,177,0,11,>16,30,1,3.974385636595912e-06,16.0242,112.7554,7.04,50,1,1.0,1,0.7692,1,0.0926,xenium_human_lung_cancer_seed4
Contiguous Random,178,2,16,>16,41,1,3.0392955736591176e-06,26.6805,207.3291,7.77,50,1,0.212,1,0.1104,1,0.0469,xenium_human_lung_cancer_seed4
Non-Contiguous Random,178,2,16,>16,41,1,-3.1904701531804136e-06,28.8457,199.4635,6.91,50,1,0.1808,1,0.1035,1,0.047,xenium_human_lung_cancer_seed4
Contiguous Random,179,3,18,>16,48,1,7.203017644563658e-07,29.6264,238.206,8.04,50,1,1.0,1,0.6,1,0.0546,xenium_human_lung_cancer_seed4
Non-Contiguous Random,179,3,18,>16,48,1,-2.2087144562199512e-06,29.1195,237.72,8.16,50,1,0.8889,1,0.5932,1,0.0578,xenium_human_lung_cancer_seed4
Contiguous Random,180,0,18,>16,47,5,0.068041700630604,19.4772,257.9328,13.24,50,1,0.1176,1,0.0641,1,0.0386,xenium_human_lung_cancer_seed4
Non-Contiguous Random,180,0,18,>16,47,8,0.07053502024152225,20.3246,257.4823,12.67,50,1,0.1404,1,0.064,1,0.0386,xenium_human_lung_cancer_seed4
Contiguous Random,181,3,18,>16,55,1,-2.0728361276312057e-06,32.6411,292.1724,8.95,50,1,1.0,1,0.5333,1,0.0429,xenium_human_lung_cancer_seed4
Contiguous Random,182,0,18,>16,24,11,0.12077778176563003,9.8205,90.7155,9.24,50,1,0.1183,1,0.0614,1,0.0388,xenium_human_lung_cancer_seed4
Non-Contiguous Random,182,0,18,>16,24,1,6.560339846917174e-07,13.5785,89.9104,6.62,50,1,0.1087,1,0.0651,1,0.0392,xenium_human_lung_cancer_seed4
Contiguous Random,183,2,14,>16,20,1,3.2736112089981617e-06,19.51,62.9913,3.23,50,1,0.375,1,0.228,1,0.1707,xenium_human_lung_cancer_seed4
Non-Contiguous Random,183,2,14,>16,20,1,-3.3485228561058733e-06,18.6519,64.0416,3.43,50,1,0.6786,1,0.2866,1,0.1558,xenium_human_lung_cancer_seed4
Contiguous Random,184,2,16,>16,40,2,0.004780651231839572,26.1882,192.5859,7.35,50,1,0.9048,1,0.3984,1,0.053,xenium_human_lung_cancer_seed4
Non-Contiguous Random,184,2,16,>16,40,2,0.03940720635883577,29.0243,192.4445,6.63,50,1,0.8,1,0.3496,1,0.0496,xenium_human_lung_cancer_seed4
Contiguous Random,185,1,17,>16,21,1,-1.13147676916725e-06,15.8181,72.9743,4.61,50,1,1.0,1,0.9286,1,0.0902,xenium_human_lung_cancer_seed4
Non-Contiguous Random,185,1,17,>16,21,1,-2.940606431911519e-06,17.1717,71.4725,4.16,50,1,1.0,1,1.0,1,0.1577,xenium_human_lung_cancer_seed4
Contiguous Random,186,0,15,>16,27,1,-3.329255896522554e-06,14.3016,95.81,6.7,50,1,1.0,1,0.9333,1,0.196,xenium_human_lung_cancer_seed4
Non-Contiguous Random,186,0,15,>16,27,1,-4.049460613497757e-06,16.5992,96.2003,5.8,50,1,1.0,1,1.0,1,0.2024,xenium_human_lung_cancer_seed4
Contiguous Random,187,1,12,>16,46,1,-1.8998168389572356e-06,23.8212,242.6108,10.18,50,1,0.4222,1,0.2075,1,0.0444,xenium_human_lung_cancer_seed4
Contiguous Random,188,3,16,>16,17,1,4.027434979292366e-06,11.7399,49.576,4.22,50,1,1.0,1,0.9333,1,0.245,xenium_human_lung_cancer_seed4
Non-Contiguous Random,188,3,16,>16,17,1,4.027434979292366e-06,11.4093,47.4543,4.16,50,1,1.0,1,0.9333,1,0.245,xenium_human_lung_cancer_seed4
Contiguous Random,189,3,13,>16,31,1,-1.943299385631647e-06,19.8905,118.2008,5.94,50,1,0.8065,1,0.4632,1,0.0769,xenium_human_lung_cancer_seed4
Contiguous Random,190,2,14,>16,50,1,-3.3986440384214944e-06,36.0056,276.0922,7.67,50,1,0.4571,1,0.2539,1,0.0548,xenium_human_lung_cancer_seed4
Non-Contiguous Random,190,2,14,>16,50,4,0.08391466224034994,36.212,274.1505,7.57,50,1,0.411,1,0.2426,1,0.0539,xenium_human_lung_cancer_seed4
Contiguous Random,191,3,18,>16,53,1,4.534828385249767e-06,31.2,273.6004,8.77,50,1,0.8333,1,0.6,1,0.0444,xenium_human_lung_cancer_seed4
Non-Contiguous Random,191,3,18,>16,53,1,1.361359216467406e-07,30.9366,272.2755,8.8,50,1,0.8519,1,0.2945,1,0.0397,xenium_human_lung_cancer_seed4
Contiguous Random,192,3,18,>16,48,1,-4.71295825343887e-06,28.4749,241.9208,8.5,50,1,1.0,1,0.7674,1,0.073,xenium_human_lung_cancer_seed4
Non-Contiguous Random,192,3,18,>16,48,1,3.4410126910078276e-06,30.4405,241.0507,7.92,50,1,1.0,1,0.9524,1,0.1008,xenium_human_lung_cancer_seed4
Contiguous Random,193,3,18,>16,19,1,-1.6237202224989034e-06,14.5206,50.302,3.46,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,193,3,18,>16,19,1,-1.6950890859845913e-06,14.4087,50.4821,3.5,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,194,2,17,>16,34,1,4.779889205108745e-06,19.0416,149.7131,7.86,50,1,1.0,1,0.7917,1,0.0602,xenium_human_lung_cancer_seed4
Non-Contiguous Random,194,2,17,>16,34,1,4.975331737711031e-07,19.7578,144.6606,7.32,50,1,1.0,1,0.7222,1,0.0607,xenium_human_lung_cancer_seed4
Contiguous Random,195,3,18,>16,48,1,3.463102962175668e-06,28.8036,241.1011,8.37,50,1,1.0,1,0.8261,1,0.0766,xenium_human_lung_cancer_seed4
Non-Contiguous Random,195,3,18,>16,48,1,-7.263164987225679e-07,28.2466,240.0473,8.5,50,1,1.0,1,0.95,1,0.1111,xenium_human_lung_cancer_seed4
Contiguous Random,196,3,18,>16,53,1,3.78619504859401e-07,32.1367,275.6058,8.58,50,1,1.0,1,0.5,1,0.052,xenium_human_lung_cancer_seed4
Non-Contiguous Random,196,3,18,>16,53,1,1.3980641133670701e-07,32.8941,272.7616,8.29,50,1,0.8788,1,0.3664,1,0.0485,xenium_human_lung_cancer_seed4
Contiguous Random,197,1,12,>16,37,1,4.5970070696732535e-06,19.1594,168.5526,8.8,50,1,0.3034,1,0.1585,1,0.0499,xenium_human_lung_cancer_seed4
Non-Contiguous Random,197,1,12,>16,37,2,0.009742327210520818,22.4727,171.4371,7.63,50,1,0.25,1,0.1538,1,0.0469,xenium_human_lung_cancer_seed4
Contiguous Random,198,2,16,>16,40,1,-4.647168340810026e-06,25.9233,192.137,7.41,50,1,0.8077,1,0.5714,1,0.0568,xenium_human_lung_cancer_seed4
Non-Contiguous Random,198,2,16,>16,40,1,4.261529266136321e-06,25.9338,190.885,7.36,50,1,0.9565,1,0.6567,1,0.0619,xenium_human_lung_cancer_seed4
Contiguous Random,199,3,18,>16,45,1,-1.2732696124118092e-06,27.2637,216.8801,7.95,50,1,1.0,1,0.6104,1,0.0591,xenium_human_lung_cancer_seed4
Non-Contiguous Random,199,3,18,>16,45,1,4.0210177125743485e-06,27.4361,211.3878,7.7,50,1,1.0,1,0.9143,1,0.0803,xenium_human_lung_cancer_seed4
