rank,tile_id,x0,y0,x1,y1
135,294,9359.936652302742,2179.531308412552,9528.058274269104,2234.457500576973
136,298,9023.693408370018,2179.531308412552,9191.81503033638,2234.457500576973
137,299,8855.571786403656,2179.531308412552,9023.693408370018,2234.457500576973
138,303,9191.81503033638,2069.6789240837097,9359.936652302742,2124.605116248131
139,304,9023.693408370018,2124.605116248131,9191.81503033638,2179.531308412552
140,307,8855.571786403656,2069.6789240837097,9023.693408370018,2124.605116248131
141,308,8687.450164437294,2234.457500576973,8855.571786403656,2289.383692741394
142,310,8687.450164437294,2179.531308412552,8855.571786403656,2234.457500576973
143,313,8183.085298538208,2234.457500576973,8351.20692050457,2289.383692741394
144,316,8687.450164437294,2124.605116248131,8855.571786403656,2179.531308412552
145,317,8519.328542470932,2124.605116248131,8687.450164437294,2179.531308412552
146,318,8687.450164437294,2069.6789240837097,8855.571786403656,2124.605116248131
147,319,8519.328542470932,2069.6789240837097,8687.450164437294,2124.605116248131
148,320,8351.20692050457,2124.605116248131,8519.328542470932,2179.531308412552
149,321,8183.085298538208,2124.605116248131,8351.20692050457,2179.531308412552
150,322,8351.20692050457,2069.6789240837097,8519.328542470932,2124.605116248131
151,324,9359.936652302742,2014.7527319192886,9528.058274269104,2069.6789240837097
152,325,9191.81503033638,2014.7527319192886,9359.936652302742,2069.6789240837097
153,327,9191.81503033638,1959.8265397548676,9359.936652302742,2014.7527319192886
154,329,8855.571786403656,2014.7527319192886,9023.693408370018,2069.6789240837097
155,332,9359.936652302742,1904.9003475904465,9528.058274269104,1959.8265397548676
156,333,9191.81503033638,1904.9003475904465,9359.936652302742,1959.8265397548676
157,335,9191.81503033638,1849.9741554260254,9359.936652302742,1904.9003475904465
158,341,8519.328542470932,2014.7527319192886,8687.450164437294,2069.6789240837097
159,343,8519.328542470932,1959.8265397548676,8687.450164437294,2014.7527319192886
160,345,8183.085298538208,2014.7527319192886,8351.20692050457,2069.6789240837097
161,347,8183.085298538208,1959.8265397548676,8351.20692050457,2014.7527319192886
162,348,8687.450164437294,1904.9003475904465,8855.571786403656,1959.8265397548676
163,349,8519.328542470932,1904.9003475904465,8687.450164437294,1959.8265397548676
164,350,8687.450164437294,1849.9741554260254,8855.571786403656,1904.9003475904465
165,351,8519.328542470932,1849.9741554260254,8687.450164437294,1904.9003475904465
166,352,8351.20692050457,1904.9003475904465,8519.328542470932,1959.8265397548676
167,354,8351.20692050457,1849.9741554260254,8519.328542470932,1904.9003475904465
168,355,8183.085298538208,1849.9741554260254,8351.20692050457,1904.9003475904465
169,356,8014.963676571846,2673.8670378923416,8183.085298538208,2728.7932300567627
170,357,7846.842054605484,2673.8670378923416,8014.963676571846,2728.7932300567627
171,359,7846.842054605484,2618.9408457279205,8014.963676571846,2673.8670378923416
172,360,7678.720432639122,2673.8670378923416,7846.842054605484,2728.7932300567627
173,361,7510.59881067276,2673.8670378923416,7678.720432639122,2728.7932300567627
174,362,7678.720432639122,2618.9408457279205,7846.842054605484,2673.8670378923416
175,363,7510.59881067276,2618.9408457279205,7678.720432639122,2673.8670378923416
176,367,7846.842054605484,2509.0884613990784,8014.963676571846,2564.0146535634995
177,368,7678.720432639122,2564.0146535634995,7846.842054605484,2618.9408457279205
178,369,7510.59881067276,2564.0146535634995,7678.720432639122,2618.9408457279205
179,370,7678.720432639122,2509.0884613990784,7846.842054605484,2564.0146535634995
180,371,7510.59881067276,2509.0884613990784,7678.720432639122,2564.0146535634995
181,372,7342.477188706398,2673.8670378923416,7510.59881067276,2728.7932300567627
182,373,7174.355566740036,2673.8670378923416,7342.477188706398,2728.7932300567627
183,374,7342.477188706398,2618.9408457279205,7510.59881067276,2673.8670378923416
184,376,7006.233944773674,2673.8670378923416,7174.355566740036,2728.7932300567627
185,377,6838.112322807312,2673.8670378923416,7006.233944773674,2728.7932300567627
186,378,7006.233944773674,2618.9408457279205,7174.355566740036,2673.8670378923416
187,382,7342.477188706398,2509.0884613990784,7510.59881067276,2564.0146535634995
188,384,7006.233944773674,2564.0146535634995,7174.355566740036,2618.9408457279205
189,386,7006.233944773674,2509.0884613990784,7174.355566740036,2564.0146535634995
190,387,6838.112322807312,2509.0884613990784,7006.233944773674,2564.0146535634995
191,388,8014.963676571846,2454.1622692346573,8183.085298538208,2509.0884613990784
192,389,7846.842054605484,2454.1622692346573,8014.963676571846,2509.0884613990784
193,390,8014.963676571846,2399.236077070236,8183.085298538208,2454.1622692346573
194,391,7846.842054605484,2399.236077070236,8014.963676571846,2454.1622692346573
195,392,7678.720432639122,2454.1622692346573,7846.842054605484,2509.0884613990784
196,393,7510.59881067276,2454.1622692346573,7678.720432639122,2509.0884613990784
197,394,7678.720432639122,2399.236077070236,7846.842054605484,2454.1622692346573
198,395,7510.59881067276,2399.236077070236,7678.720432639122,2454.1622692346573
199,396,8014.963676571846,2344.309884905815,8183.085298538208,2399.236077070236
200,397,7846.842054605484,2344.309884905815,8014.963676571846,2399.236077070236
201,398,8014.963676571846,2289.383692741394,8183.085298538208,2344.309884905815
202,399,7846.842054605484,2289.383692741394,8014.963676571846,2344.309884905815
203,400,7678.720432639122,2344.309884905815,7846.842054605484,2399.236077070236
204,401,7510.59881067276,2344.309884905815,7678.720432639122,2399.236077070236
205,403,7510.59881067276,2289.383692741394,7678.720432639122,2344.309884905815
206,405,7174.355566740036,2454.1622692346573,7342.477188706398,2509.0884613990784
207,406,7342.477188706398,2399.236077070236,7510.59881067276,2454.1622692346573
208,408,7006.233944773674,2454.1622692346573,7174.355566740036,2509.0884613990784
209,409,6838.112322807312,2454.1622692346573,7006.233944773674,2509.0884613990784
210,410,7006.233944773674,2399.236077070236,7174.355566740036,2454.1622692346573
211,411,6838.112322807312,2399.236077070236,7006.233944773674,2454.1622692346573
212,412,7342.477188706398,2344.309884905815,7510.59881067276,2399.236077070236
213,414,7342.477188706398,2289.383692741394,7510.59881067276,2344.309884905815
214,417,6838.112322807312,2344.309884905815,7006.233944773674,2399.236077070236
215,419,6838.112322807312,2289.383692741394,7006.233944773674,2344.309884905815
216,421,6501.869078874588,2673.8670378923416,6669.99070084095,2728.7932300567627
217,422,6669.99070084095,2618.9408457279205,6838.112322807312,2673.8670378923416
218,423,6501.869078874588,2618.9408457279205,6669.99070084095,2673.8670378923416
219,424,6333.747456908226,2673.8670378923416,6501.869078874588,2728.7932300567627
220,425,6165.625834941864,2673.8670378923416,6333.747456908226,2728.7932300567627
221,428,6669.99070084095,2564.0146535634995,6838.112322807312,2618.9408457279205
222,430,6669.99070084095,2509.0884613990784,6838.112322807312,2564.0146535634995
223,431,6501.869078874588,2509.0884613990784,6669.99070084095,2564.0146535634995
224,436,5997.504212975502,2673.8670378923416,6165.625834941864,2728.7932300567627
225,452,6669.99070084095,2454.1622692346573,6838.112322807312,2509.0884613990784
226,455,6501.869078874588,2399.236077070236,6669.99070084095,2454.1622692346573
227,456,6333.747456908226,2454.1622692346573,6501.869078874588,2509.0884613990784
228,457,6165.625834941864,2454.1622692346573,6333.747456908226,2509.0884613990784
229,459,6165.625834941864,2399.236077070236,6333.747456908226,2454.1622692346573
230,464,6333.747456908226,2344.309884905815,6501.869078874588,2399.236077070236
231,465,6165.625834941864,2344.309884905815,6333.747456908226,2399.236077070236
232,467,6165.625834941864,2289.383692741394,6333.747456908226,2344.309884905815
233,468,5997.504212975502,2454.1622692346573,6165.625834941864,2509.0884613990784
234,470,5997.504212975502,2399.236077070236,6165.625834941864,2454.1622692346573
235,476,5997.504212975502,2344.309884905815,6165.625834941864,2399.236077070236
236,477,5829.38259100914,2344.309884905815,5997.504212975502,2399.236077070236
237,478,5997.504212975502,2289.383692741394,6165.625834941864,2344.309884905815
238,479,5829.38259100914,2289.383692741394,5997.504212975502,2344.309884905815
239,480,5661.260969042778,2344.309884905815,5829.38259100914,2399.236077070236
240,481,5493.139347076416,2344.309884905815,5661.260969042778,2399.236077070236
241,482,5661.260969042778,2289.383692741394,5829.38259100914,2344.309884905815
242,483,5493.139347076416,2289.383692741394,5661.260969042778,2344.309884905815
243,484,8014.963676571846,2234.457500576973,8183.085298538208,2289.383692741394
244,485,7846.842054605484,2234.457500576973,8014.963676571846,2289.383692741394
245,487,7846.842054605484,2179.531308412552,8014.963676571846,2234.457500576973
246,488,7678.720432639122,2234.457500576973,7846.842054605484,2289.383692741394
247,490,7678.720432639122,2179.531308412552,7846.842054605484,2234.457500576973
248,493,7846.842054605484,2124.605116248131,8014.963676571846,2179.531308412552
249,494,8014.963676571846,2069.6789240837097,8183.085298538208,2124.605116248131
250,495,7846.842054605484,2069.6789240837097,8014.963676571846,2124.605116248131
251,499,7510.59881067276,2069.6789240837097,7678.720432639122,2124.605116248131
252,514,7846.842054605484,2014.7527319192886,8014.963676571846,2069.6789240837097
253,516,7846.842054605484,1959.8265397548676,8014.963676571846,2014.7527319192886
254,517,7678.720432639122,2014.7527319192886,7846.842054605484,2069.6789240837097
255,520,7510.59881067276,1959.8265397548676,7678.720432639122,2014.7527319192886
256,522,7846.842054605484,1904.9003475904465,8014.963676571846,1959.8265397548676
257,523,8014.963676571846,1849.9741554260254,8183.085298538208,1904.9003475904465
258,524,7846.842054605484,1849.9741554260254,8014.963676571846,1904.9003475904465
259,525,7678.720432639122,1904.9003475904465,7846.842054605484,1959.8265397548676
260,528,7510.59881067276,1849.9741554260254,7678.720432639122,1904.9003475904465
261,529,7342.477188706398,2014.7527319192886,7510.59881067276,2069.6789240837097
262,531,7342.477188706398,1959.8265397548676,7510.59881067276,2014.7527319192886
263,532,7174.355566740036,1959.8265397548676,7342.477188706398,2014.7527319192886
264,549,7342.477188706398,1904.9003475904465,7510.59881067276,1959.8265397548676
265,550,7174.355566740036,1904.9003475904465,7342.477188706398,1959.8265397548676
266,552,7174.355566740036,1849.9741554260254,7342.477188706398,1904.9003475904465
267,557,6922.173133790493,1932.363443672657,7006.233944773674,1959.8265397548676
268,561,7006.233944773674,1849.9741554260254,7174.355566740036,1904.9003475904465
269,562,6838.112322807312,1849.9741554260254,7006.233944773674,1904.9003475904465
270,563,6669.99070084095,2234.457500576973,6838.112322807312,2289.383692741394
271,568,6165.625834941864,2234.457500576973,6333.747456908226,2289.383692741394
272,569,6333.747456908226,2179.531308412552,6501.869078874588,2234.457500576973
273,572,6501.869078874588,2124.605116248131,6669.99070084095,2179.531308412552
274,574,6501.869078874588,2069.6789240837097,6669.99070084095,2124.605116248131
275,575,6333.747456908226,2124.605116248131,6501.869078874588,2179.531308412552
276,577,6333.747456908226,2069.6789240837097,6501.869078874588,2124.605116248131
277,578,6165.625834941864,2069.6789240837097,6333.747456908226,2124.605116248131
278,579,5997.504212975502,2234.457500576973,6165.625834941864,2289.383692741394
279,580,5829.38259100914,2234.457500576973,5997.504212975502,2289.383692741394
280,585,5661.260969042778,2179.531308412552,5829.38259100914,2234.457500576973
281,586,5493.139347076416,2179.531308412552,5661.260969042778,2234.457500576973
282,589,5997.504212975502,2069.6789240837097,6165.625834941864,2124.605116248131
283,591,5661.260969042778,2124.605116248131,5829.38259100914,2179.531308412552
284,592,5493.139347076416,2124.605116248131,5661.260969042778,2179.531308412552
285,593,5661.260969042778,2069.6789240837097,5829.38259100914,2124.605116248131
286,594,5493.139347076416,2069.6789240837097,5661.260969042778,2124.605116248131
287,598,6501.869078874588,1959.8265397548676,6669.99070084095,2014.7527319192886
288,600,6165.625834941864,2014.7527319192886,6333.747456908226,2069.6789240837097
289,601,6333.747456908226,1959.8265397548676,6501.869078874588,2014.7527319192886
290,602,6165.625834941864,1959.8265397548676,6333.747456908226,2014.7527319192886
291,604,6501.869078874588,1904.9003475904465,6669.99070084095,1959.8265397548676
292,607,6333.747456908226,1904.9003475904465,6501.869078874588,1959.8265397548676
293,610,6165.625834941864,1849.9741554260254,6333.747456908226,1904.9003475904465
294,611,5997.504212975502,2014.7527319192886,6165.625834941864,2069.6789240837097
295,615,5661.260969042778,2014.7527319192886,5829.38259100914,2069.6789240837097
296,616,5493.139347076416,2014.7527319192886,5661.260969042778,2069.6789240837097
297,617,5661.260969042778,1959.8265397548676,5829.38259100914,2014.7527319192886
298,618,5493.139347076416,1959.8265397548676,5661.260969042778,2014.7527319192886
299,622,5829.38259100914,1849.9741554260254,5997.504212975502,1904.9003475904465
300,625,5661.260969042778,1849.9741554260254,5829.38259100914,1904.9003475904465
301,646,5156.896103143692,2838.645614385605,5493.139347076416,2948.497998714447
302,647,4820.652859210968,2838.645614385605,5156.896103143692,2948.497998714447
303,648,5325.017725110054,2783.719422221184,5493.139347076416,2838.645614385605
304,649,5156.896103143692,2783.719422221184,5325.017725110054,2838.645614385605
305,650,5325.017725110054,2728.7932300567627,5493.139347076416,2783.719422221184
306,651,5156.896103143692,2728.7932300567627,5325.017725110054,2783.719422221184
307,652,4988.77448117733,2783.719422221184,5156.896103143692,2838.645614385605
308,654,4988.77448117733,2728.7932300567627,5156.896103143692,2783.719422221184
309,655,4820.652859210968,2728.7932300567627,4988.77448117733,2783.719422221184
310,656,4484.409615278244,2838.645614385605,4820.652859210968,2948.497998714447
311,657,4652.531237244606,2783.719422221184,4820.652859210968,2838.645614385605
312,658,4484.409615278244,2783.719422221184,4652.531237244606,2838.645614385605
313,659,4652.531237244606,2728.7932300567627,4820.652859210968,2783.719422221184
314,660,4484.409615278244,2728.7932300567627,4652.531237244606,2783.719422221184
315,661,4316.287993311882,2783.719422221184,4484.409615278244,2838.645614385605
316,664,4148.16637134552,2728.7932300567627,4316.287993311882,2783.719422221184
317,669,3980.044749379158,2783.719422221184,4148.16637134552,2838.645614385605
318,671,3980.044749379158,2728.7932300567627,4148.16637134552,2783.719422221184
319,672,3811.923127412796,2728.7932300567627,3980.044749379158,2783.719422221184
320,675,3643.801505446434,2728.7932300567627,3811.923127412796,2783.719422221184
321,676,3475.679883480072,2728.7932300567627,3643.801505446434,2783.719422221184
322,678,2971.315017580986,2783.719422221184,3139.436639547348,2838.645614385605
323,680,2971.315017580986,2728.7932300567627,3139.436639547348,2783.719422221184
324,688,2466.9501516819,2783.719422221184,2635.071773648262,2838.645614385605
325,689,2635.071773648262,2728.7932300567627,2803.193395614624,2783.719422221184
326,690,2466.9501516819,2728.7932300567627,2635.071773648262,2783.719422221184
327,694,2130.706907749176,2728.7932300567627,2298.828529715538,2783.719422221184
328,696,1458.220419883728,2838.645614385605,1794.463663816452,2948.497998714447
329,698,1794.463663816452,2783.719422221184,1962.585285782814,2838.645614385605
330,699,1962.585285782814,2728.7932300567627,2130.706907749176,2783.719422221184
331,700,1794.463663816452,2728.7932300567627,1962.585285782814,2783.719422221184
332,701,1626.34204185009,2783.719422221184,1794.463663816452,2838.645614385605
333,704,1458.220419883728,2728.7932300567627,1626.34204185009,2783.719422221184
334,707,785.73393201828,2893.571806550026,953.855553984642,2948.497998714447
335,716,953.855553984642,2728.7932300567627,1121.977175951004,2783.719422221184
336,724,449.49068808555603,2783.719422221184,617.612310051918,2838.645614385605
337,725,617.612310051918,2728.7932300567627,785.73393201828,2783.719422221184
338,730,113.24744415283203,2728.7932300567627,281.36906611919403,2783.719422221184
339,731,5325.017725110054,2673.8670378923416,5493.139347076416,2728.7932300567627
340,732,5156.896103143692,2673.8670378923416,5325.017725110054,2728.7932300567627
