x,y,pathway_score
698.2554321289062,1722.2584228515625,0.0
697.6309814453125,1732.058837890625,-0.03333333333333333
694.2963256835938,1726.5770263671875,0.0
734.7711791992188,1728.521728515625,-0.06666666666666667
744.4738159179688,1735.521484375,0.0
736.8037109375,1737.9716796875,-0.03333333333333333
745.5601806640625,1728.1866455078125,-0.06666666666666667
731.6981201171875,1745.499755859375,-0.06666666666666667
747.8948974609375,1764.60009765625,-0.1
742.9306640625,1753.6090087890625,-0.1
732.8592529296875,1810.022705078125,-0.26666666666666666
738.2818603515625,1832.5740966796875,-0.16666666666666666
727.5415649414062,1816.5496826171875,-0.03333333333333333
723.4212646484375,1748.21142578125,0.0
693.9293823242188,1770.3458251953125,-0.06666666666666667
700.8064575195312,1774.1220703125,0.4666666666666667
696.9155883789062,1782.1622314453125,-0.03333333333333333
694.0966796875,1777.4000244140625,-0.06666666666666667
710.7125244140625,1856.267822265625,0.0
690.784423828125,1831.6805419921875,0.0
684.2325439453125,1844.7169189453125,0.0
699.0289306640625,1819.39208984375,-0.03333333333333333
703.3871459960938,1804.524169921875,-0.3333333333333333
697.6735229492188,1812.6124267578125,0.0
704.5338745117188,1783.8529052734375,-0.03333333333333333
711.2838745117188,1779.2044677734375,0.0
705.2774658203125,1777.32763671875,0.0
624.8971557617188,1665.9793701171875,0.0
612.0616455078125,1688.8660888671875,-0.03333333333333333
617.630615234375,1686.608154296875,0.4
587.9722900390625,1671.1553955078125,-0.13333333333333333
635.0735473632812,1660.92919921875,-0.06666666666666667
657.7722778320312,1639.709716796875,0.0
658.4291381835938,1648.2535400390625,-0.13333333333333333
644.0020141601562,1657.548828125,-0.1
615.3995971679688,1695.46240234375,-0.06666666666666667
621.3032836914062,1709.3634033203125,0.0
618.2008666992188,1701.6043701171875,0.0
625.1450805664062,1731.4781494140625,0.7
658.4166870117188,1749.41064453125,-0.13333333333333333
662.74365234375,1741.6396484375,-0.03333333333333333
662.0433349609375,1785.971435546875,0.0
655.5239868164062,1802.89697265625,-0.1
650.8980712890625,1794.712158203125,-0.16666666666666666
663.4595947265625,1781.165771484375,-0.03333333333333333
657.2821044921875,1787.7081298828125,-0.03333333333333333
643.0208129882812,1780.116455078125,-0.03333333333333333
626.6491088867188,1793.183837890625,-0.06666666666666667
629.225341796875,1789.406982421875,0.43333333333333335
640.5171508789062,1786.826904296875,-0.03333333333333333
627.1757202148438,1769.2049560546875,0.0
638.1653442382812,1767.26708984375,-0.06666666666666667
630.4341430664062,1762.412353515625,0.0
607.2533569335938,1751.53857421875,-0.1
613.1259155273438,1754.232421875,-0.03333333333333333
595.8353271484375,1750.713623046875,0.4666666666666667
597.7523193359375,1760.663818359375,-0.1
617.7420043945312,1768.141845703125,0.0
608.9739379882812,1767.8140869140625,-0.03333333333333333
