rank,tile_id,x0,y0,x1,y1
131,424,3997.5561690449713,3593.8134713791305,4232.5810898065565,3764.774005408585
132,425,3762.531248283386,3593.8134713791305,3997.5561690449713,3764.774005408585
133,429,5407.705693614483,3337.37267033495,5525.218153995275,3422.8529373496767
134,430,5525.218153995275,3251.892403320223,5642.730614376068,3337.37267033495
135,431,5407.705693614483,3251.892403320223,5525.218153995275,3337.37267033495
136,432,5290.19323323369,3337.37267033495,5407.705693614483,3422.8529373496767
137,434,5290.19323323369,3251.892403320223,5407.705693614483,3337.37267033495
138,435,5172.6807728528975,3251.892403320223,5290.19323323369,3337.37267033495
139,436,5407.705693614483,3080.931869290769,5642.730614376068,3251.892403320223
140,437,5290.19323323369,3166.412136305496,5407.705693614483,3251.892403320223
141,438,5172.6807728528975,3166.412136305496,5290.19323323369,3251.892403320223
142,439,5290.19323323369,3080.931869290769,5407.705693614483,3166.412136305496
143,440,5172.6807728528975,3080.931869290769,5290.19323323369,3166.412136305496
144,441,4937.655852091312,3251.892403320223,5172.6807728528975,3422.8529373496767
145,446,5407.705693614483,2995.451602276042,5525.218153995275,3080.931869290769
146,447,5525.218153995275,2909.9713352613153,5642.730614376068,2995.451602276042
147,448,5407.705693614483,2909.9713352613153,5525.218153995275,2995.451602276042
148,451,5290.19323323369,2909.9713352613153,5407.705693614483,2995.451602276042
149,454,5407.705693614483,2824.491068246588,5525.218153995275,2909.9713352613153
150,456,5407.705693614483,2739.010801231861,5525.218153995275,2824.491068246588
151,460,4937.655852091312,2739.010801231861,5172.6807728528975,2909.9713352613153
152,463,4350.093550187349,3337.37267033495,4467.606010568142,3422.8529373496767
153,464,4232.5810898065565,3337.37267033495,4350.093550187349,3422.8529373496767
154,475,3762.531248283386,3080.931869290769,3997.5561690449713,3251.892403320223
155,477,4232.5810898065565,2909.9713352613153,4467.606010568142,3080.931869290769
156,479,4232.5810898065565,2739.010801231861,4467.606010568142,2909.9713352613153
157,481,3762.531248283386,2909.9713352613153,3997.5561690449713,3080.931869290769
158,484,3762.531248283386,2824.491068246588,3880.0437086641787,2909.9713352613153
159,486,3762.531248283386,2739.010801231861,3880.0437086641787,2824.491068246588
160,546,707.2072783827781,5303.418811673671,824.7197387635707,5388.899078688399
161,549,589.6948180019855,5303.418811673671,707.2072783827781,5388.899078688399
162,550,472.1823576211929,5303.418811673671,589.6948180019855,5388.899078688399
163,552,707.2072783827781,5217.938544658944,824.7197387635707,5303.418811673671
164,555,589.6948180019855,5217.938544658944,707.2072783827781,5303.418811673671
165,556,472.1823576211929,5217.938544658944,589.6948180019855,5303.418811673671
