rank,tile_id,x0,y0,x1,y1
345,528,2842.996871829033,3954.4767119400203,2899.771701157093,4067.3629204183817
346,155,2899.771701157093,5534.8836306370795,2956.546530485153,5647.769839115441
347,871,1423.6261386275291,6437.97329846397,1480.4009679555893,6550.859506942332
348,531,2786.2220425009727,3954.4767119400203,2842.996871829033,4067.3629204183817
349,1591,2332.0234078764915,2938.500835634768,2388.7982372045517,3051.3870441131294
350,499,3013.3213598132133,4067.3629204183817,3070.0961891412735,4180.249128896743
351,36,2729.4472131729126,6776.6319238990545,2786.2220425009727,6889.518132377416
352,703,2672.6723838448524,4180.249128896743,2729.4472131729126,4293.135337375104
353,722,2388.7982372045517,4067.3629204183817,2445.573066532612,4180.249128896743
354,1310,1423.6261386275291,3954.4767119400203,1480.4009679555893,4067.3629204183817
355,383,2161.698919892311,5421.997422158718,2218.4737492203712,5534.8836306370795
356,1505,2786.2220425009727,3164.2732525914907,2842.996871829033,3277.159461069852
357,403,1821.0499439239502,5421.997422158718,1877.8247732520103,5534.8836306370795
358,1927,1821.0499439239502,1358.0939169377089,1877.8247732520103,1470.9801254160702
359,1601,2218.4737492203712,3502.931878026575,2275.2485785484314,3615.818086504936
360,1524,2729.4472131729126,2599.842210199684,2786.2220425009727,2712.7284186780453
361,2026,1764.27511459589,3502.931878026575,1821.0499439239502,3615.818086504936
362,1567,2332.0234078764915,3164.2732525914907,2388.7982372045517,3277.159461069852
363,2496,572.0036987066269,2035.411167807877,628.778528034687,2148.2973762862384
364,2043,1480.4009679555893,3502.931878026575,1537.1757972836494,3615.818086504936
365,252,2104.924090564251,6325.087089985609,2161.698919892311,6437.97329846397
366,25,3013.3213598132133,6776.6319238990545,3070.0961891412735,6889.518132377416
367,158,2842.996871829033,5421.997422158718,2899.771701157093,5534.8836306370795
368,585,2672.6723838448524,4518.907754331827,2729.4472131729126,4631.7939628101885
369,440,2899.771701157093,4970.452588245273,2956.546530485153,5083.338796723634
370,720,2388.7982372045517,4180.249128896743,2445.573066532612,4293.135337375104
371,2690,1593.9506266117096,793.662874545902,1650.7254559397697,906.5490830242634
372,2359,515.2288693785667,3502.931878026575,572.0036987066269,3615.818086504936
373,537,2899.771701157093,3615.818086504936,2956.546530485153,3728.7042949832976
374,2714,1537.1757972836494,455.0042491108179,1593.9506266117096,567.8904575891793
375,2260,1310.0764799714088,2599.842210199684,1366.851309299469,2712.7284186780453
376,245,2048.149261236191,6550.859506942332,2104.924090564251,6663.745715420693
377,2522,288.12955206632614,2599.842210199684,344.9043813943863,2712.7284186780453
378,1502,2842.996871829033,3164.2732525914907,2899.771701157093,3277.159461069852
379,1436,685.5533573627472,4406.021545853466,742.3281866908073,4518.907754331827
380,806,2048.149261236191,3615.818086504936,2104.924090564251,3728.7042949832976
381,99,3013.3213598132133,6099.314673028886,3070.0961891412735,6212.200881507248
382,479,2899.771701157093,4631.7939628101885,2956.546530485153,4744.68017128855
383,931,1707.50028526783,6212.200881507248,1764.27511459589,6325.087089985609
384,59,2786.2220425009727,6550.859506942332,2842.996871829033,6663.745715420693
385,1619,1991.3744319081306,3390.0456695482135,2048.149261236191,3502.931878026575
386,330,2332.0234078764915,5647.769839115441,2388.7982372045517,5760.656047593802
387,730,2615.8975545167923,3841.590503461659,2672.6723838448524,3954.4767119400203
388,818,1934.5996025800705,3615.818086504936,1991.3744319081306,3728.7042949832976
389,741,2559.122725188732,3615.818086504936,2615.8975545167923,3728.7042949832976
390,2122,1310.0764799714088,3051.3870441131294,1366.851309299469,3164.2732525914907
391,906,1253.3016506433487,6325.087089985609,1310.0764799714088,6437.97329846397
392,1978,2048.149261236191,680.7766660675406,2161.698919892311,906.5490830242634
393,1501,2899.771701157093,3164.2732525914907,2956.546530485153,3277.159461069852
394,1630,1821.0499439239502,3277.159461069852,1877.8247732520103,3390.0456695482135
395,2691,1650.7254559397697,680.7766660675406,1707.50028526783,793.662874545902
396,1537,2672.6723838448524,3502.931878026575,2729.4472131729126,3615.818086504936
397,755,2332.0234078764915,3728.7042949832976,2388.7982372045517,3841.590503461659
398,1731,2332.0234078764915,1922.5249593295157,2360.4108225405216,1978.9680635686964
399,146,2956.546530485153,5421.997422158718,3013.3213598132133,5534.8836306370795
400,333,2388.7982372045517,5534.8836306370795,2445.573066532612,5647.769839115441
401,745,2445.573066532612,3841.590503461659,2502.347895860672,3954.4767119400203
402,1941,1991.3744319081306,1245.2077084593475,2048.149261236191,1358.0939169377089
403,1718,2275.2485785484314,2148.2973762862384,2332.0234078764915,2261.1835847646
404,1815,2672.6723838448524,1696.752542372793,2729.4472131729126,1809.6387508511543
405,1999,1934.5996025800705,567.8904575891793,1991.3744319081306,680.7766660675406
406,1271,1423.6261386275291,4293.135337375104,1480.4009679555893,4406.021545853466
407,998,1196.5268213152885,6212.200881507248,1253.3016506433487,6325.087089985609
408,856,1593.9506266117096,6437.97329846397,1650.7254559397697,6550.859506942332
409,41,3013.3213598132133,6663.745715420693,3070.0961891412735,6776.6319238990545
410,1136,1707.50028526783,4688.237067049369,1735.88769993186,4744.68017128855
411,1719,2332.0234078764915,2035.411167807877,2388.7982372045517,2148.2973762862384
412,329,2275.2485785484314,5760.656047593802,2332.0234078764915,5873.542256072164
413,1296,1650.7254559397697,3841.590503461659,1707.50028526783,3954.4767119400203
414,2155,1082.9771626591682,2825.6146271564066,1139.7519919872284,2938.500835634768
415,1692,2388.7982372045517,2261.1835847646,2445.573066532612,2374.069793242961
416,520,3013.3213598132133,3841.590503461659,3070.0961891412735,3954.4767119400203
417,2125,1253.3016506433487,2938.500835634768,1310.0764799714088,3051.3870441131294
418,2449,515.2288693785667,2374.069793242961,572.0036987066269,2486.9560017213225
419,595,2332.0234078764915,4857.566379766911,2388.7982372045517,4970.452588245273
420,1752,1934.5996025800705,2599.842210199684,1991.3744319081306,2712.7284186780453
421,187,2559.122725188732,6663.745715420693,2615.8975545167923,6776.6319238990545
422,2005,1821.0499439239502,455.0042491108179,1877.8247732520103,567.8904575891793
423,2557,1650.7254559397697,1358.0939169377089,1707.50028526783,1470.9801254160702
424,2193,1423.6261386275291,2261.1835847646,1480.4009679555893,2374.069793242961
425,690,2615.8975545167923,4406.021545853466,2672.6723838448524,4518.907754331827
