modality,x,y
Visium,4149.841532878628,6746.917811182912
Visium,3806.1522182036924,250.33190477577728
Visium,1008.1978531676659,5192.616371757426
Visium,4831.787835639294,4697.989622289464
Visium,3481.453348246554,2373.438763041995
Visium,3415.5688747639906,616.2980991812638
Visium,2572.458532058964,2407.1980837983347
Visium,1017.3831595338006,2729.2677530389956
Visium,5402.479654794827,6436.260583211647
Visium,4690.51462497469,4967.430267835237
Visium,4216.5765798821185,410.7291209656537
Visium,3048.7673672199526,4324.7359638489415
Visium,1298.1364159285004,4830.077542859302
Visium,1993.1590316712072,3132.803555687461
Visium,1308.2183047618864,1046.8833836849453
Visium,4039.9903424078175,2440.7627014000373
Visium,4687.545106346554,833.1346265526663
Visium,4675.989009912003,5935.646512090073
Visium,3450.927910520014,5629.188977914718
Visium,5031.188412075164,556.236719337739
Visium,4992.030387595883,6275.310647408375
Visium,877.0065313364503,1678.862858128843
Visium,3949.4983650291797,5435.032440968501
Visium,5323.543773850741,4328.018437242702
Visium,3982.4156962499437,6313.050053285472
Visium,2409.845190033956,3469.0403254983994
Visium,4063.722367262447,5782.128932435439
Visium,884.7176301014197,534.831965773461
Visium,2646.054104306497,3020.307855303683
Visium,2222.553429646031,2508.2564373922005
Visium,3225.378510214772,2295.255103027953
Visium,4504.144352574536,2687.353558886506
Visium,2122.8301369549326,1192.3909820570302
Visium,1704.1419568981428,2176.049563743053
Visium,5432.427467387455,3179.9825542460458
Visium,2154.3230716155676,3390.8317599638394
Visium,2850.242269825527,373.71223233607043
Visium,2681.367131116196,1259.7149204150733
Visium,3918.9269183563138,1917.2988422191602
Visium,3030.350745541359,2477.94938766374
Visium,4172.078246706285,4634.670674572695
Visium,2980.537009189491,5207.311286420582
Visium,3861.377177718957,5790.138913717989
Visium,4461.09532147935,5591.424666517104
Visium,2114.566318576569,2336.4467799329295
Visium,5239.795398302977,724.0662916762521
Visium,2979.062801588326,6526.629012783632
Visium,511.12651178018314,4068.007901953988
Visium,3812.941828980892,425.59383326292755
Visium,5490.048122491654,6081.179015982677
Visium,3053.554956303112,5819.893243833053
Visium,959.8334188964436,6602.107824537826
Visium,3147.041357830404,6960.471865160555
Visium,4983.720560271195,645.8826316622103
Visium,1592.862567772494,5962.695993945291
Visium,4738.879059245914,3557.9388150548393
Visium,4663.834184917732,4264.699489525935
Visium,1350.3918568156278,6235.588910518944
Visium,1026.5684658999344,265.9191343205648
Visium,4188.078069370137,2347.1367039548095
Visium,3937.343540034908,3764.085418404361
Visium,4632.341250257097,2066.2587116191253
Visium,3143.1503512144973,4145.469044720518
Visium,5189.981661951108,3453.4281904330937
Visium,1093.34952184975,703.214257725369
Visium,3646.4834892863037,5445.917068145019
Visium,4428.177990258585,4713.407054200132
Visium,458.84616537253714,2661.9438146809534
Visium,2065.2803963175766,5065.231053555859
Visium,4794.979497802622,1004.969189532455
Visium,4912.197924184546,5486.914041895358
Visium,2232.7062329462597,5499.098811453301
Visium,4189.527371450785,1027.2662579783655
Visium,3184.7002691880016,2560.162943839574
Visium,4452.831503100985,6735.480464393003
Visium,4511.855451339506,1543.322666531124
Visium,1102.5808371622097,5013.349452629002
Visium,1154.836278049339,6418.860820288642
Visium,4354.58241801105,4100.2972826947835
Visium,1374.999360711703,1484.1785070897495
Visium,4737.429757165266,4877.809261031283
Visium,3693.9513410902728,5356.2711558205465
Visium,2135.9064499369733,1544.0451837786377
Visium,2248.6811500895956,3211.012121222021
Visium,1291.3218996307833,4654.262894758757
Visium,1849.8588937920458,4721.586833116801
Visium,3765.4739771769227,515.2397455873988
Visium,1164.0215844154727,3955.512201570212
Visium,1624.2845879662846,1387.100238616641
Visium,2521.1705881059297,6455.877708918227
Visium,2571.0092299783164,3727.0685297747787
Visium,5243.686404918884,3539.069112116291
Visium,4308.563868287729,2870.07274904281
Visium,5289.680049121689,4768.740926154869
Visium,1973.2931079119653,2605.8874254787024
Visium,3089.4207027262055,4059.275403423926
Visium,4964.453365071673,6892.4254095549995
Visium,2143.6175487019436,400.0142914232565
Visium,4433.518298955138,6208.5394286637265
Visium,3688.61103239372,3861.1387813569527
Visium,5511.3633483315425,5288.224700214991
Visium,3929.607535749421,4907.563591146349
Visium,1733.2391959698425,7013.100888855443
Visium,4097.5860919914985,5341.406443523273
Visium,3260.666631503952,534.1094485259473
Visium,1485.4281763164254,5790.861430965503
Visium,1575.920153695064,2796.5916913970386
Visium,3832.8326582606505,953.0626830850802
Visium,3335.782420298976,6601.385307290312
Visium,4574.791509619741,5939.098783117953
Visium,498.05019879814154,3716.353700232381
Visium,2699.7837527947904,3106.5014966002755
Visium,2403.5833933496324,3293.2007718773366
Visium,1296.662208327336,6149.395269222351
Visium,2748.1481870660127,1697.010043819877
Visium,4871.544588678293,5752.374602320374
Visium,5466.291192116507,2739.2600653338795
Visium,3440.800012740303,2638.8993234670106
Visium,2918.5435423228337,6265.17344299989
Visium,3246.693736054659,1502.3007872602666
Visium,2964.4911775793116,721.3614434164042
Visium,4051.592447788694,4111.734629484694
Visium,2526.4648878561584,1177.5262697597568
Visium,4391.344746901397,1019.8339018297283
Visium,2146.5870673300806,4534.309932705826
Visium,820.3782786868642,4232.4101087851395
Visium,5086.413371590429,6096.043728279949
Visium,1483.9079597689342,336.6953437064876
Visium,3174.6183803546155,6343.357103013931
Visium,2698.309545193626,4425.819222963324
Visium,3091.791492794622,1420.1121366049497
Visium,5183.16714565339,3277.6135423325486
Visium,5295.941845806012,4944.580479775931
Visium,1673.2477507972271,6751.067693937791
Visium,2078.3567092996173,5416.885255277467
Visium,1208.5659265376307,6505.054461585235
Visium,3456.2222102702426,350.83753875624825
Visium,3613.5661580655387,4567.899455828047
Visium,4508.010453669924,5501.8036597131495
Visium,2341.589926482975,4351.062928456645
Visium,1620.4395902967053,5345.581231798667
Visium,3125.655217523673,979.389647692783
Visium,1793.7124462890115,501.07264501712143
Visium,1777.7375291456756,2789.1593352484015
Visium,1061.9275016559586,5278.810013054018
Visium,4494.959046208401,5150.702177604937
Visium,4084.509779009458,4989.752241801665
Visium,669.8948561356092,6964.646653435949
Visium,599.2227935698884,3712.348709591107
Visium,3344.9677266651106,4138.03668857188
Visium,4920.830510937285,3023.5903286974444
Visium,2097.669913445464,5943.8262910067415
Visium,4816.319629163028,212.5675933781631
Visium,3634.8813839054274,3774.945140060361
Visium,2929.178150769614,2481.954378305014
Visium,926.8911821551619,5723.537492607459
Visium,4475.068216928643,4623.233327782784
Visium,1657.2268247075672,2265.6705705470067
Visium,1210.0152286182783,5185.18401560879
Visium,5203.033069412631,3804.5296725413073
Visium,1763.1870085624705,3756.822859889843
Visium,2033.2596475640648,2867.3679007829614
Visium,3160.0467563456023,538.0895336467042
Visium,1206.1242220023723,2370.1811951687523
Visium,1120.997458840805,6860.136028814203
Visium,1762.2904260952191,5076.668400345771
Visium,1726.9773992855207,6837.261335234381
Visium,4214.205789813702,3049.89238778463
Visium,3768.4684013255765,4650.088106483365
Visium,4835.632833308875,739.5086291074385
Visium,3714.7387528372847,4563.894465186772
Visium,814.1164820025406,4056.5705551640767
Visium,4076.7986802444884,6133.783134157046
Visium,483.52458373545414,4684.569944487218
Visium,5285.8139480263,1954.2908253282258
Visium,2344.513436164786,1711.8747561171513
Visium,3165.387065042156,2033.2219081102985
Visium,4807.134322796894,2675.916212096594
Visium,2711.3858581756667,4777.473424684932
Visium,4008.4974077471825,242.3219234932285
Visium,5351.120796374951,3710.9036750960786
Visium,3979.4461776218077,2178.7544120029015
Visium,2356.1155415456633,3382.846684201809
Visium,1618.0227912819628,1211.2606849955787
Visium,719.7334980079959,4235.8374742925025
Visium,731.3356033888731,5906.80940237716
Visium,1191.598606939685,3338.3974394235884
Visium,1072.56211010274,1495.590948359143
Visium,2905.467229340791,5913.519241278281
Visium,3373.466237177092,2201.629105582725
Visium,4674.468793364515,481.4804248310588
Visium,2062.3108776894396,930.9354122732889
Visium,1653.381827037987,6224.151563729031
Visium,1004.3317520722767,2378.166270930783
Visium,372.1991856634795,1697.7325610673915
Visium,3540.5233054313994,3954.7647788021804
Visium,2289.3344855958467,2945.5515607970037
Visium,4567.034401908446,309.6458618512711
Visium,1771.4757324613538,2613.3197816273396
Visium,650.0289323763682,6437.730523227191
Visium,2132.9829402551622,4183.233356118131
Visium,1707.1114755262788,6310.345205025623
Visium,1054.2164028909892,6422.8409054094
Visium,5001.215693962019,3811.9620286899444
Visium,1110.291935927181,3869.318560273621
Visium,3402.5174673024667,265.1966170730516
Visium,2300.936590976724,4616.52348888166
Visium,3107.837324404799,5906.061979609128
Visium,3885.0880991477798,2358.5740507447217
Visium,1254.5135617941114,961.2424620017487
Visium,928.3653897563272,4404.21976624441
Visium,4161.950348926573,1644.381020124989
Visium,1792.2631442083639,1820.9430909935654
Visium,1700.2969592285617,6134.530556925079
Visium,693.6057775644322,3533.081790462682
Visium,2332.429525637359,6814.96426678847
Visium,4867.100862448991,2937.396687400854
Visium,3391.8579533351685,4047.8629621545315
Visium,3507.5810686901177,3076.1944468718157
Visium,2367.7176469265396,5053.818612286465
Visium,682.925160171324,542.817041535493
Visium,1322.7899287708997,6852.1509530521735
Visium,4896.152092574368,1000.9641988911803
Visium,3782.9940163882648,3681.871862228527
Visium,4221.916888578672,1905.861495429248
Visium,3777.6288021711944,2186.1867681515378
Visium,4038.516134806653,3760.080427763087
Visium,1970.897412323031,5244.497972684284
Visium,3944.1331508121075,3939.3473468915117
Visium,3419.4598813798966,3431.3009196213025
Visium,4280.9868457635175,3487.1875111894333
Visium,5404.850444863244,3797.097316392671
Visium,4171.181664239032,5954.516215028622
Visium,1169.3618931120263,5450.6445760338065
Visium,4458.125802851213,1457.1290252345325
Visium,3898.1395066093028,2709.6755328529334
Visium,3940.267049716719,1124.8972460648683
Visium,4501.748656985602,5325.964106092088
Visium,5488.527905944165,627.0129287236614
Visium,2537.1455052492647,4167.791018686945
Visium,1490.7224760666531,512.5099918070327
Visium,3747.6809895785664,5442.464797117138
Visium,4346.846413725564,5243.77545543677
Visium,2678.9963410477794,3898.8781872340487
Visium,2986.773900353295,5382.59812042825
Visium,4034.625128190746,945.077607323049
Visium,617.63941524848,5559.135285776309
Visium,3161.5669728930925,5992.255620905719
Visium,5355.011802990857,6525.906495536118
Visium,3862.8264797996044,4470.268467741545
Visium,1030.4594725158413,3080.9219547606035
Visium,4502.670144973371,4006.671285249555
Visium,4023.9905197439657,4728.296672017924
Visium,739.0467021538425,4762.778510021778
Visium,3552.1254108122776,5625.736706886838
Visium,3578.2531312558403,6328.4923907166585
Visium,1112.6627259955976,1230.1552934546444
Visium,1022.7234682303542,4224.40012750259
Visium,3872.011786165739,2006.9198490231138
Visium,4635.335674405751,6201.10707251509
Visium,555.6459483818226,6616.997442355617
Visium,1845.9678871761398,1906.5840126767616
Visium,4455.755012782796,4096.292292053508
Visium,1691.0656439161012,1824.3953620214452
Visium,3894.2945089397217,6668.156526034959
Visium,3532.234581532519,5098.267857064685
Visium,1104.0301392428573,3693.4790066525584
Visium,1118.027940212667,2725.8403875316344
Visium,4863.209855833085,122.39386696081465
Visium,1545.9474355819184,6052.317000749244
Visium,2462.6533505344787,4874.526787637523
Visium,520.286912625801,1604.1065636221629
Visium,4842.447349606591,915.3232772079837
Visium,1889.590741310527,5775.419093534317
Visium,3529.8177825177763,963.9473102615975
Visium,3852.145862406497,1480.0037188143556
Visium,2677.522133446614,5218.195913597098
Visium,5495.3424222418835,802.8275768242065
Visium,3575.8363322410987,2194.1718439135702
Visium,2204.1617134879543,662.0225808203927
Visium,781.174245261258,3178.000223233712
Visium,3980.920385222971,859.4366856398524
Visium,4147.424733863886,2612.597264379826
Visium,4186.603861768973,3666.454430317859
Visium,1385.704883625327,4474.995975630332
Visium,3028.9014434607116,3797.819833640184
Visium,1625.8048045137748,6841.266325875656
Visium,1760.8162184940538,6395.986126708821
Visium,2411.3193976351195,2149.72259913535
Visium,1299.0579039162703,3510.7847220167705
Visium,2348.404442780693,4526.87757655719
Visium,5133.328503781004,6006.422721475997
Visium,1722.5336730562194,4022.2834203148605
Visium,4582.527513905228,4795.620610375967
Visium,4315.378384585447,3045.887397143355
Visium,837.8274034313636,625.0056921908094
Visium,2076.882501698453,6736.202981640517
Visium,2889.9990228645256,1428.0972123669812
Visium,3723.9240592034184,2100.5458464683416
Visium,4068.488852919799,504.3551184108819
Visium,4132.899118801198,3580.813508634663
Visium,2446.607518924302,388.57694463334474
Visium,3525.997690368712,4922.981023057017
Visium,4326.980489966322,4716.8593252280125
Visium,4695.854933671244,6462.562642298831
Visium,4560.265894557053,6907.315027372791
Visium,5106.27929534967,6622.959858488709
Visium,3814.462045528383,5879.759920521942
Visium,2357.5897491468277,2063.5289578387583
Visium,4234.993201560712,2257.515697150856
Visium,1180.9179895465777,348.1326904963994
Visium,4282.436147844164,2167.3170652129893
Visium,1819.8401667325752,1203.828328846942
Visium,3031.2722335291282,1158.6565668212083
Visium,2314.0129039587646,4968.177690603268
Visium,2600.060460103692,1790.6360412651056
Visium,3824.543934361769,2096.565761347584
Visium,1936.5058735011025,5685.798086730362
Visium,1969.4481102423852,6564.368418660729
Visium,3410.274575013763,5894.649538339733
Visium,4648.387081867275,6552.208554623304
Visium,2193.5021995206553,4444.688925901873
Visium,4092.245783294945,3846.2740690596784
Visium,3328.0253125876807,971.9323860236286
Visium,1185.361715775879,3163.11060541592
Visium,962.2042089648594,3962.944557718849
Visium,1628.1755945821915,4202.10305905668
Visium,695.9765676328489,893.9185236437061
Visium,4838.602351937011,4873.804270390009
Visium,4748.064365612047,1094.590196336408
Visium,3467.824315651119,2021.8094668409049
Visium,1556.0293244153054,2269.1228415748865
Visium,3420.934088981061,2111.983193258253
Visium,2781.0904238072935,2575.5803757502426
Visium,1415.6776017384727,1219.2706662781275
Visium,1452.4859395751437,4912.291099035137
Visium,5222.8989931718725,4331.445802750065
Visium,1920.4849474114426,1200.400963339579
Visium,1329.6044450686177,7027.965601152718
Visium,878.4807389376156,359.5451317657935
Visium,749.7062161211406,980.1121649402971
Visium,5054.945342450312,3898.155669986535
Visium,2683.7839301309386,5394.035467218161
Visium,1405.570807384569,5001.91210583909
Visium,4247.148026554983,3928.4627197149957
Visium,3566.651025874965,4657.520462632001
Visium,2346.9551407000463,5846.748022533634
Visium,581.7276598790631,546.2693125633723
Visium,3112.5789045416323,627.7354459711755
Visium,1562.8438407130216,2444.9374896754316
Visium,3191.5147854857196,2735.977591940119
Visium,1901.1468377450792,672.9072079969092
Visium,4905.383407886827,5311.099393794813
Visium,2408.3709824327916,4788.358051861449
Visium,635.4573083673549,632.4629538599643
Visium,2971.3056938770305,897.1760915169493
Visium,863.9551238749273,1327.76137602063
