Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,159,1,2,>16,17,1,-8.230562897892924e-07,10.1883,38.4106,3.77,50,1,1.0,1,1.0,1,0.9302,xenium_human_lung_cancer_seed0
Non-Contiguous Random,159,1,2,>16,17,1,-8.230562897892924e-07,10.1038,37.7623,3.74,50,1,1.0,1,1.0,1,0.9302,xenium_human_lung_cancer_seed0
Contiguous Random,160,3,17,>16,50,1,3.7654885631788204e-06,37.3292,254.944,6.83,50,1,0.7778,1,0.5325,1,0.0472,xenium_human_lung_cancer_seed0
Non-Contiguous Random,160,3,17,>16,50,1,-1.8653038940108502e-06,37.1256,257.1547,6.93,50,1,0.9286,1,0.5195,1,0.0456,xenium_human_lung_cancer_seed0
Contiguous Random,161,0,12,>16,26,1,-1.7863877532775518e-07,15.676,90.3945,5.77,50,1,1.0,1,0.6452,1,0.1068,xenium_human_lung_cancer_seed0
Non-Contiguous Random,161,0,12,>16,26,1,-4.319696722321353e-06,13.2689,91.4052,6.89,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,162,0,19,>16,33,43,0.14052440153408963,11.9779,148.1174,12.37,50,1,0.0159,1,0.0339,1,0.0385,xenium_human_lung_cancer_seed0
Non-Contiguous Random,162,0,19,>16,33,2,0.015257333282715058,18.0018,148.9495,8.27,50,1,0.0621,1,0.0441,1,0.0383,xenium_human_lung_cancer_seed0
Contiguous Random,163,0,19,>16,48,3,0.05443511574446336,19.5182,257.2268,13.18,50,1,0.5556,1,0.213,1,0.0393,xenium_human_lung_cancer_seed0
Contiguous Random,164,0,12,>16,29,1,-1.7271026171439274e-06,14.8988,107.2568,7.2,50,1,1.0,1,1.0,1,0.4634,xenium_human_lung_cancer_seed0
Non-Contiguous Random,164,0,12,>16,29,1,-1.6772165194467448e-06,16.0957,106.892,6.64,50,1,0.8571,1,0.7419,1,0.092,xenium_human_lung_cancer_seed0
Contiguous Random,165,0,12,>16,22,1,-4.574274795388078e-06,10.7204,74.065,6.91,50,1,0.875,1,0.9,1,0.433,xenium_human_lung_cancer_seed0
Non-Contiguous Random,165,0,12,>16,22,1,-3.978198232168495e-06,10.6558,71.8312,6.74,50,1,0.8571,1,0.8889,1,0.4516,xenium_human_lung_cancer_seed0
Contiguous Random,166,0,19,>16,33,3,0.013883965471375603,17.0695,149.0502,8.73,50,1,0.114,1,0.0648,1,0.0399,xenium_human_lung_cancer_seed0
Non-Contiguous Random,166,0,19,>16,33,1,-3.3140402575515537e-06,18.8954,148.7976,7.87,50,1,0.1519,1,0.0663,1,0.0404,xenium_human_lung_cancer_seed0
Contiguous Random,167,3,14,>16,32,1,4.346228363871774e-06,21.5921,123.0939,5.7,50,1,1.0,1,1.0,1,0.2108,xenium_human_lung_cancer_seed0
Non-Contiguous Random,167,3,14,>16,32,1,-3.1425212982938433e-06,22.3414,121.3966,5.43,50,1,1.0,1,1.0,1,0.1835,xenium_human_lung_cancer_seed0
Contiguous Random,168,3,14,>16,39,1,4.266358685223182e-06,32.3943,178.59,5.51,50,1,1.0,1,0.6596,1,0.071,xenium_human_lung_cancer_seed0
Non-Contiguous Random,168,3,14,>16,39,1,4.266358685223182e-06,32.6966,178.8576,5.47,50,1,1.0,1,0.6596,1,0.071,xenium_human_lung_cancer_seed0
Contiguous Random,169,2,14,>16,27,2,0.008309250507058996,22.0932,100.1474,4.53,50,1,0.1933,1,0.1151,1,0.0699,xenium_human_lung_cancer_seed0
Non-Contiguous Random,169,2,14,>16,27,1,4.566374312453547e-06,21.6088,101.6975,4.71,50,1,0.1505,1,0.0779,1,0.0492,xenium_human_lung_cancer_seed0
Contiguous Random,170,0,12,>16,24,1,-1.790393064915463e-07,13.994,88.5144,6.33,50,1,1.0,1,0.8163,1,0.1315,xenium_human_lung_cancer_seed0
Non-Contiguous Random,170,0,12,>16,24,1,1.5519366229899134e-06,15.8471,86.8648,5.48,50,1,0.9412,1,0.9474,1,0.1524,xenium_human_lung_cancer_seed0
Contiguous Random,171,3,17,>16,51,1,-3.1941405262969624e-06,37.1552,260.1624,7.0,50,1,0.8,1,0.6364,1,0.2131,xenium_human_lung_cancer_seed0
Non-Contiguous Random,171,3,17,>16,51,1,9.090434032188455e-07,37.6837,254.0039,6.74,50,1,1.0,1,0.625,1,0.2424,xenium_human_lung_cancer_seed0
Contiguous Random,172,1,14,>16,41,4,0.0968857455736285,25.8748,197.4285,7.63,50,1,0.2754,1,0.1612,1,0.0458,xenium_human_lung_cancer_seed0
Non-Contiguous Random,172,1,14,>16,41,1,-7.818033740392138e-07,24.1417,195.4056,8.09,50,1,0.4259,1,0.1853,1,0.0475,xenium_human_lung_cancer_seed0
Contiguous Random,173,2,16,>16,20,3,0.038640065020123515,16.1784,67.3922,4.17,50,1,0.4923,1,0.3117,1,0.1767,xenium_human_lung_cancer_seed0
Non-Contiguous Random,173,2,16,>16,20,2,0.019362193775141368,17.7011,65.6526,3.71,50,1,0.6538,1,0.4946,1,0.2315,xenium_human_lung_cancer_seed0
Contiguous Random,174,2,16,>16,36,1,-4.694112141212514e-07,34.6223,164.4809,4.75,50,1,0.7407,1,0.4747,1,0.0538,xenium_human_lung_cancer_seed0
Non-Contiguous Random,174,2,16,>16,36,1,-4.694112141212514e-07,34.5793,163.7951,4.74,50,1,0.7407,1,0.4747,1,0.0538,xenium_human_lung_cancer_seed0
Contiguous Random,175,1,18,>16,37,25,0.12141951726530475,17.9642,174.9416,9.74,50,1,0.0489,1,0.0439,1,0.0378,xenium_human_lung_cancer_seed0
Non-Contiguous Random,175,1,18,>16,37,25,0.12141951726530475,17.8224,174.6054,9.8,50,1,0.0489,1,0.0439,1,0.0378,xenium_human_lung_cancer_seed0
Contiguous Random,176,2,14,>16,30,1,4.9945064581891074e-06,25.2165,115.3309,4.57,50,1,1.0,1,0.9444,1,0.0746,xenium_human_lung_cancer_seed0
Non-Contiguous Random,176,2,14,>16,30,1,1.3531813012335192e-06,24.407,114.8598,4.71,50,1,1.0,1,1.0,1,0.1,xenium_human_lung_cancer_seed0
Contiguous Random,177,2,16,>16,22,1,-6.922069140102849e-09,23.7126,76.7836,3.24,50,1,0.6364,1,0.1992,1,0.0705,xenium_human_lung_cancer_seed0
Non-Contiguous Random,177,2,16,>16,22,1,3.839726088861184e-06,21.0932,76.5437,3.63,50,1,0.8684,1,0.5495,1,0.2283,xenium_human_lung_cancer_seed0
Contiguous Random,178,2,14,>16,34,1,4.547089183404296e-06,27.9031,150.474,5.39,50,1,0.2857,1,0.2051,1,0.0407,xenium_human_lung_cancer_seed0
Non-Contiguous Random,178,2,14,>16,34,1,1.8949999995854228e-06,26.727,148.6211,5.56,50,1,0.5,1,0.2821,1,0.0525,xenium_human_lung_cancer_seed0
Contiguous Random,179,3,17,>16,50,1,-3.7336326643711004e-06,38.2351,261.9178,6.85,50,1,1.0,1,0.7609,1,0.0537,xenium_human_lung_cancer_seed0
Non-Contiguous Random,179,3,17,>16,50,1,4.730079762094164e-06,38.201,253.1474,6.63,50,1,0.8571,1,0.4188,1,0.0478,xenium_human_lung_cancer_seed0
Contiguous Random,180,1,14,>16,46,1,1.1676503346436107e-06,28.0931,239.0075,8.51,50,1,1.0,1,1.0,1,0.0552,xenium_human_lung_cancer_seed0
Non-Contiguous Random,180,1,14,>16,46,1,1.1676503346436107e-06,28.0422,241.0533,8.6,50,1,1.0,1,1.0,1,0.0552,xenium_human_lung_cancer_seed0
Contiguous Random,181,0,12,>16,24,1,4.779491383555268e-06,13.6647,82.1591,6.01,50,1,1.0,1,0.8824,1,0.1929,xenium_human_lung_cancer_seed0
Non-Contiguous Random,181,0,12,>16,24,1,-1.9422265902235836e-06,11.9298,82.9517,6.95,50,1,1.0,1,0.88,1,0.1455,xenium_human_lung_cancer_seed0
Contiguous Random,182,0,16,>16,22,1,-3.7714043967795874e-06,11.6139,72.7385,6.26,50,1,1.0,1,1.0,1,0.1243,xenium_human_lung_cancer_seed0
Non-Contiguous Random,182,0,16,>16,22,1,-3.7714043967795874e-06,11.452,72.4221,6.32,50,1,1.0,1,1.0,1,0.1243,xenium_human_lung_cancer_seed0
Contiguous Random,183,3,17,>16,49,1,1.0725620818163861e-06,39.0025,247.5694,6.35,50,1,1.0,1,0.5,1,0.1386,xenium_human_lung_cancer_seed0
Non-Contiguous Random,183,3,17,>16,49,1,-1.591186523430821e-06,39.9865,245.025,6.13,50,1,0.6,1,0.3889,1,0.1093,xenium_human_lung_cancer_seed0
Contiguous Random,184,3,8,>16,22,5,0.06021697045912133,19.1363,73.3565,3.83,50,1,0.2687,1,0.1478,1,0.08,xenium_human_lung_cancer_seed0
Non-Contiguous Random,184,3,8,>16,22,5,0.06021697045912133,19.041,73.184,3.84,50,1,0.2687,1,0.1478,1,0.08,xenium_human_lung_cancer_seed0
Contiguous Random,185,1,18,>16,39,1,2.815268616007671e-06,17.7303,189.3042,10.68,50,1,1.0,1,1.0,1,0.7027,xenium_human_lung_cancer_seed0
Non-Contiguous Random,185,1,18,>16,39,1,1.6820001007555874e-06,19.4079,187.2856,9.65,50,1,1.0,1,1.0,1,0.8235,xenium_human_lung_cancer_seed0
Contiguous Random,186,2,14,>16,34,1,-3.311499250813199e-06,27.2446,148.269,5.44,50,1,1.0,1,0.8261,1,0.085,xenium_human_lung_cancer_seed0
Non-Contiguous Random,186,2,14,>16,34,1,-4.597644727155625e-06,27.5587,148.5301,5.39,50,1,1.0,1,0.8824,1,0.1134,xenium_human_lung_cancer_seed0
Contiguous Random,187,3,17,>16,48,1,3.0816054801263704e-06,36.9033,230.8255,6.25,50,1,1.0,1,1.0,1,0.449,xenium_human_lung_cancer_seed0
Non-Contiguous Random,187,3,17,>16,48,1,-2.1166250858684066e-06,37.2356,225.2581,6.05,50,1,1.0,1,1.0,1,0.5915,xenium_human_lung_cancer_seed0
Contiguous Random,188,1,14,>16,31,14,0.19944243549438245,16.0155,120.9532,7.55,50,1,0.0545,1,0.0754,1,0.0533,xenium_human_lung_cancer_seed0
Non-Contiguous Random,188,1,14,>16,31,1,-3.4578543857133326e-06,21.2837,122.8228,5.77,50,1,0.1533,1,0.0949,1,0.0446,xenium_human_lung_cancer_seed0
Contiguous Random,189,1,14,>16,35,1,3.2477399214414504e-07,20.6783,155.4592,7.52,50,1,1.0,1,0.9048,1,0.1362,xenium_human_lung_cancer_seed0
Non-Contiguous Random,189,1,14,>16,35,1,2.499513374720763e-06,21.998,156.1954,7.1,50,1,1.0,1,0.9048,1,0.1319,xenium_human_lung_cancer_seed0
Contiguous Random,190,2,17,>16,24,1,6.701987682600219e-07,19.3438,85.0629,4.4,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,190,2,17,>16,24,1,-1.1817270808567315e-06,18.1818,84.2361,4.63,50,1,1.0,1,1.0,1,0.5741,xenium_human_lung_cancer_seed0
Contiguous Random,191,1,18,>16,29,5,0.1286994897051097,16.0895,113.164,7.03,50,1,0.1471,1,0.079,1,0.0388,xenium_human_lung_cancer_seed0
Non-Contiguous Random,191,1,18,>16,29,2,0.008037071911624505,15.9871,112.1849,7.02,50,1,0.1579,1,0.0775,1,0.0391,xenium_human_lung_cancer_seed0
Contiguous Random,192,3,17,>16,50,1,-1.5928621537319998e-06,42.0752,256.588,6.1,50,1,1.0,1,0.5526,1,0.0469,xenium_human_lung_cancer_seed0
Non-Contiguous Random,192,3,17,>16,50,1,-4.8122789420013135e-06,36.6577,255.1284,6.96,50,1,0.8824,1,0.4112,1,0.0441,xenium_human_lung_cancer_seed0
Contiguous Random,193,3,14,>16,40,1,-2.0834892278109862e-06,32.3597,183.4842,5.67,50,1,0.6977,1,0.2738,1,0.0687,xenium_human_lung_cancer_seed0
Contiguous Random,194,0,16,>16,23,1,3.7535187447090834e-07,12.5113,79.8293,6.38,50,1,1.0,1,1.0,1,0.9,xenium_human_lung_cancer_seed0
Contiguous Random,195,2,14,>16,18,4,0.07484274059237639,15.0147,58.1106,3.87,50,1,0.1139,1,0.0775,1,0.0452,xenium_human_lung_cancer_seed0
Non-Contiguous Random,195,2,14,>16,18,1,4.71741049334895e-07,15.6482,56.2619,3.6,50,1,0.4118,1,0.2689,1,0.0703,xenium_human_lung_cancer_seed0
Contiguous Random,196,2,14,>16,29,2,0.06155480486565357,22.1669,113.4965,5.12,50,1,0.1562,1,0.0683,1,0.0444,xenium_human_lung_cancer_seed0
Non-Contiguous Random,196,2,14,>16,29,3,0.05573399454163108,21.6289,112.7323,5.21,50,1,0.1133,1,0.0622,1,0.0441,xenium_human_lung_cancer_seed0
Contiguous Random,197,3,17,>16,52,1,-1.0491011619429003e-06,42.8344,259.8841,6.07,50,1,0.75,1,0.5385,1,0.0483,xenium_human_lung_cancer_seed0
Non-Contiguous Random,197,3,17,>16,52,1,-3.0666960082470496e-06,37.8928,260.4673,6.87,50,1,1.0,1,1.0,1,0.1155,xenium_human_lung_cancer_seed0
Contiguous Random,198,3,17,>16,45,1,-3.4565662752061854e-06,35.0384,213.3117,6.09,50,1,1.0,1,0.6792,1,0.0761,xenium_human_lung_cancer_seed0
Non-Contiguous Random,198,3,17,>16,45,1,-2.865503957227844e-06,36.4598,210.0329,5.76,50,1,1.0,1,1.0,1,0.3025,xenium_human_lung_cancer_seed0
Contiguous Random,199,0,19,>16,48,4,0.13708647606456537,19.458,256.7144,13.19,50,1,0.2,1,0.0754,1,0.039,xenium_human_lung_cancer_seed0
Non-Contiguous Random,199,0,19,>16,48,4,0.12807608362705025,20.5967,256.0383,12.43,50,1,0.1094,1,0.0612,1,0.039,xenium_human_lung_cancer_seed0
