rank,tile_id,x0,y0,x1,y1
196,2765,1026.202333331108,455.0042491108179,1139.7519919872284,680.7766660675406
197,718,2275.2485785484314,4293.135337375104,2332.0234078764915,4406.021545853466
198,2766,912.6526746749878,455.0042491108179,1026.202333331108,680.7766660675406
199,724,2275.2485785484314,4180.249128896743,2332.0234078764915,4293.135337375104
200,726,2275.2485785484314,4067.3629204183817,2332.0234078764915,4180.249128896743
201,2778,742.3281866908073,1583.8663338944316,799.1030160188675,1696.752542372793
202,2779,685.5533573627472,1583.8663338944316,742.3281866908073,1696.752542372793
203,2780,855.8778453469276,1470.9801254160702,912.6526746749878,1583.8663338944316
204,2781,799.1030160188675,1470.9801254160702,855.8778453469276,1583.8663338944316
205,735,2672.6723838448524,3728.7042949832976,2729.4472131729126,3841.590503461659
206,2784,685.5533573627472,1358.0939169377089,799.1030160188675,1583.8663338944316
207,2785,628.778528034687,1696.752542372793,685.5533573627472,1809.6387508511543
208,2786,572.0036987066269,1696.752542372793,628.778528034687,1809.6387508511543
209,2792,685.5533573627472,906.5490830242634,912.6526746749878,1358.0939169377089
210,2794,231.354722738266,1358.0939169377089,458.4540400505066,1809.6387508511543
211,2795,4.255405426025391,1358.0939169377089,231.354722738266,1809.6387508511543
212,2796,855.8778453469276,793.662874545902,912.6526746749878,906.5490830242634
213,2797,799.1030160188675,793.662874545902,855.8778453469276,906.5490830242634
214,2798,855.8778453469276,680.7766660675406,912.6526746749878,793.662874545902
215,2800,685.5533573627472,680.7766660675406,799.1030160188675,906.5490830242634
216,2802,458.4540400505066,455.0042491108179,685.5533573627472,906.5490830242634
217,767,2218.4737492203712,4180.249128896743,2275.2485785484314,4293.135337375104
218,768,2161.698919892311,4180.249128896743,2218.4737492203712,4293.135337375104
219,769,2218.4737492203712,4067.3629204183817,2275.2485785484314,4180.249128896743
220,770,2161.698919892311,4067.3629204183817,2218.4737492203712,4180.249128896743
221,771,2104.924090564251,4180.249128896743,2161.698919892311,4293.135337375104
222,772,2048.149261236191,4180.249128896743,2104.924090564251,4293.135337375104
223,773,2104.924090564251,4067.3629204183817,2161.698919892311,4180.249128896743
224,774,2048.149261236191,4067.3629204183817,2104.924090564251,4180.249128896743
225,783,1991.3744319081306,4180.249128896743,2048.149261236191,4293.135337375104
226,785,1991.3744319081306,4067.3629204183817,2048.149261236191,4180.249128896743
227,791,2218.4737492203712,3954.4767119400203,2275.2485785484314,4067.3629204183817
228,807,1991.3744319081306,3954.4767119400203,2048.149261236191,4067.3629204183817
229,823,1707.50028526783,7002.404340855777,1821.0499439239502,7228.1767578125
230,824,1593.9506266117096,7002.404340855777,1707.50028526783,7228.1767578125
231,826,1707.50028526783,6889.518132377416,1764.27511459589,7002.404340855777
232,833,1480.4009679555893,7002.404340855777,1593.9506266117096,7228.1767578125
233,835,1537.1757972836494,6889.518132377416,1593.9506266117096,7002.404340855777
234,836,1480.4009679555893,6889.518132377416,1537.1757972836494,7002.404340855777
235,839,1423.6261386275291,6889.518132377416,1480.4009679555893,7002.404340855777
236,840,1366.851309299469,6889.518132377416,1423.6261386275291,7002.404340855777
237,841,1423.6261386275291,6776.6319238990545,1480.4009679555893,6889.518132377416
238,842,1366.851309299469,6776.6319238990545,1423.6261386275291,6889.518132377416
239,857,1650.7254559397697,6325.087089985609,1707.50028526783,6437.97329846397
240,858,1593.9506266117096,6325.087089985609,1650.7254559397697,6437.97329846397
241,864,1366.851309299469,6663.745715420693,1423.6261386275291,6776.6319238990545
242,866,1366.851309299469,6550.859506942332,1423.6261386275291,6663.745715420693
243,867,1537.1757972836494,6437.97329846397,1593.9506266117096,6550.859506942332
244,869,1537.1757972836494,6325.087089985609,1593.9506266117096,6437.97329846397
245,870,1480.4009679555893,6325.087089985609,1537.1757972836494,6437.97329846397
246,881,1253.3016506433487,7002.404340855777,1366.851309299469,7228.1767578125
247,882,1139.7519919872284,7002.404340855777,1253.3016506433487,7228.1767578125
248,883,1253.3016506433487,6776.6319238990545,1366.851309299469,7002.404340855777
249,884,1139.7519919872284,6776.6319238990545,1253.3016506433487,7002.404340855777
250,887,1082.9771626591682,6889.518132377416,1139.7519919872284,7002.404340855777
251,888,1026.202333331108,6889.518132377416,1082.9771626591682,7002.404340855777
252,889,1082.9771626591682,6776.6319238990545,1139.7519919872284,6889.518132377416
253,890,1026.202333331108,6776.6319238990545,1082.9771626591682,6889.518132377416
254,892,912.6526746749878,6889.518132377416,969.4275040030479,7002.404340855777
