rank,tile_id,x0,y0,x1,y1
194,350,2218.4737492203712,5873.542256072164,2275.2485785484314,5986.428464550525
195,351,2161.698919892311,5873.542256072164,2218.4737492203712,5986.428464550525
196,2398,572.0036987066269,2712.7284186780453,628.778528034687,2825.6146271564066
197,2402,458.4540400505066,2712.7284186780453,515.2288693785667,2825.6146271564066
198,355,2048.149261236191,5873.542256072164,2104.924090564251,5986.428464550525
199,2406,401.67921072244644,3164.2732525914907,458.4540400505066,3277.159461069852
200,361,1821.0499439239502,6212.200881507248,1877.8247732520103,6325.087089985609
201,362,1877.8247732520103,6099.314673028886,1934.5996025800705,6212.200881507248
202,363,1821.0499439239502,6099.314673028886,1877.8247732520103,6212.200881507248
203,2415,401.67921072244644,2825.6146271564066,458.4540400505066,2938.500835634768
204,2417,401.67921072244644,2712.7284186780453,458.4540400505066,2825.6146271564066
205,370,1877.8247732520103,5873.542256072164,1934.5996025800705,5986.428464550525
206,371,1821.0499439239502,5873.542256072164,1877.8247732520103,5986.428464550525
207,372,2218.4737492203712,5760.656047593802,2275.2485785484314,5873.542256072164
208,373,2161.698919892311,5760.656047593802,2218.4737492203712,5873.542256072164
209,2418,344.9043813943863,2712.7284186780453,401.67921072244644,2825.6146271564066
210,375,2161.698919892311,5647.769839115441,2218.4737492203712,5760.656047593802
211,377,2048.149261236191,5760.656047593802,2104.924090564251,5873.542256072164
212,378,2104.924090564251,5647.769839115441,2161.698919892311,5760.656047593802
213,2421,855.8778453469276,2599.842210199684,912.6526746749878,2712.7284186780453
214,2423,855.8778453469276,2486.9560017213225,912.6526746749878,2599.842210199684
215,2424,799.1030160188675,2486.9560017213225,855.8778453469276,2599.842210199684
216,2427,742.3281866908073,2486.9560017213225,799.1030160188675,2599.842210199684
217,2428,685.5533573627472,2486.9560017213225,742.3281866908073,2599.842210199684
218,384,2104.924090564251,5534.8836306370795,2161.698919892311,5647.769839115441
219,2429,855.8778453469276,2374.069793242961,912.6526746749878,2486.9560017213225
220,2432,799.1030160188675,2261.1835847646,855.8778453469276,2374.069793242961
221,2433,742.3281866908073,2374.069793242961,799.1030160188675,2486.9560017213225
222,388,1991.3744319081306,5760.656047593802,2048.149261236191,5873.542256072164
223,389,1934.5996025800705,5760.656047593802,1991.3744319081306,5873.542256072164
224,390,1991.3744319081306,5647.769839115441,2048.149261236191,5760.656047593802
225,391,1934.5996025800705,5647.769839115441,1991.3744319081306,5760.656047593802
226,2438,572.0036987066269,2599.842210199684,628.778528034687,2712.7284186780453
227,394,1877.8247732520103,5647.769839115441,1934.5996025800705,5760.656047593802
228,395,1821.0499439239502,5647.769839115441,1877.8247732520103,5760.656047593802
229,397,1934.5996025800705,5534.8836306370795,1991.3744319081306,5647.769839115441
230,398,1991.3744319081306,5421.997422158718,2048.149261236191,5534.8836306370795
231,400,1877.8247732520103,5534.8836306370795,1934.5996025800705,5647.769839115441
232,401,1821.0499439239502,5534.8836306370795,1877.8247732520103,5647.769839115441
233,2441,515.2288693785667,2599.842210199684,572.0036987066269,2712.7284186780453
234,2443,515.2288693785667,2486.9560017213225,572.0036987066269,2599.842210199684
235,2445,628.778528034687,2374.069793242961,685.5533573627472,2486.9560017213225
236,2462,799.1030160188675,2035.411167807877,855.8778453469276,2148.2973762862384
237,418,3013.3213598132133,5309.111213680357,3070.0961891412735,5421.997422158718
238,421,2956.546530485153,5196.225005201995,3013.3213598132133,5309.111213680357
239,426,3013.3213598132133,5083.338796723634,3070.0961891412735,5196.225005201995
240,2475,685.5533573627472,2035.411167807877,742.3281866908073,2148.2973762862384
241,2477,799.1030160188675,1922.5249593295157,855.8778453469276,2035.411167807877
242,430,2899.771701157093,5309.111213680357,2956.546530485153,5421.997422158718
243,431,2842.996871829033,5309.111213680357,2899.771701157093,5421.997422158718
244,432,2899.771701157093,5196.225005201995,2956.546530485153,5309.111213680357
