rank,tile_id,x0,y0,x1,y1
313,933,4148.16637134552,1932.363443672657,4232.227182328701,1959.8265397548676
314,1452,7006.233944773674,1410.5646181106567,7174.355566740036,1465.4908102750778
315,1453,6838.112322807312,1410.5646181106567,7006.233944773674,1465.4908102750778
316,1454,6669.99070084095,1795.0479632616043,6838.112322807312,1849.9741554260254
317,1455,6501.869078874588,1795.0479632616043,6669.99070084095,1849.9741554260254
318,1457,6501.869078874588,1740.1217710971832,6669.99070084095,1795.0479632616043
319,1460,6333.747456908226,1740.1217710971832,6501.869078874588,1795.0479632616043
320,1461,6165.625834941864,1740.1217710971832,6333.747456908226,1795.0479632616043
321,1463,6501.869078874588,1685.1955789327621,6669.99070084095,1740.1217710971832
322,953,3475.679883480072,2069.6789240837097,3643.801505446434,2124.605116248131
323,1465,6501.869078874588,1630.269386768341,6669.99070084095,1685.1955789327621
324,1466,6333.747456908226,1685.1955789327621,6501.869078874588,1740.1217710971832
325,1468,6333.747456908226,1630.269386768341,6501.869078874588,1685.1955789327621
326,1469,6165.625834941864,1630.269386768341,6333.747456908226,1685.1955789327621
327,1473,5829.38259100914,1740.1217710971832,5997.504212975502,1795.0479632616043
328,1478,5997.504212975502,1685.1955789327621,6165.625834941864,1740.1217710971832
329,1479,5829.38259100914,1685.1955789327621,5997.504212975502,1740.1217710971832
330,1481,5829.38259100914,1630.269386768341,5997.504212975502,1685.1955789327621
331,1490,6333.747456908226,1575.34319460392,6501.869078874588,1630.269386768341
332,1497,5829.38259100914,1575.34319460392,5997.504212975502,1630.269386768341
333,1499,5829.38259100914,1520.417002439499,5997.504212975502,1575.34319460392
334,500,7342.477188706398,2234.457500576973,7510.59881067276,2289.383692741394
335,502,7342.477188706398,2179.531308412552,7510.59881067276,2234.457500576973
336,503,7174.355566740036,2179.531308412552,7342.477188706398,2234.457500576973
337,504,6838.112322807312,2179.531308412552,7174.355566740036,2289.383692741394
338,505,7342.477188706398,2124.605116248131,7510.59881067276,2179.531308412552
339,506,7174.355566740036,2124.605116248131,7342.477188706398,2179.531308412552
340,507,7342.477188706398,2069.6789240837097,7510.59881067276,2124.605116248131
341,508,7174.355566740036,2069.6789240837097,7342.477188706398,2124.605116248131
342,509,7006.233944773674,2124.605116248131,7174.355566740036,2179.531308412552
343,511,7006.233944773674,2069.6789240837097,7174.355566740036,2124.605116248131
344,522,7846.842054605484,1904.9003475904465,8014.963676571846,1959.8265397548676
345,86,8687.450164437294,2838.645614385605,8855.571786403656,2893.571806550026
346,228,8519.328542470932,2618.9408457279205,8687.450164437294,2673.8670378923416
347,1450,7006.233944773674,1465.4908102750778,7174.355566740036,1520.417002439499
348,1415,7174.355566740036,1685.1955789327621,7342.477188706398,1740.1217710971832
349,1418,7006.233944773674,1685.1955789327621,7174.355566740036,1740.1217710971832
350,748,4484.409615278244,2673.8670378923416,4652.531237244606,2728.7932300567627
351,1330,8351.20692050457,1465.4908102750778,8519.328542470932,1520.417002439499
352,1672,3811.923127412796,1465.4908102750778,3980.044749379158,1520.417002439499
353,842,3643.801505446434,2399.236077070236,3811.923127412796,2454.1622692346573
354,1033,1458.220419883728,2509.0884613990784,1626.34204185009,2564.0146535634995
355,347,8183.085298538208,1959.8265397548676,8351.20692050457,2014.7527319192886
356,1074,1290.098797917366,2564.0146535634995,1458.220419883728,2618.9408457279205
357,858,2971.315017580986,2399.236077070236,3139.436639547348,2454.1622692346573
358,1410,7006.233944773674,1795.0479632616043,7174.355566740036,1849.9741554260254
359,1436,7678.720432639122,1410.5646181106567,7846.842054605484,1465.4908102750778
360,601,6333.747456908226,1959.8265397548676,6501.869078874588,2014.7527319192886
361,1620,4148.16637134552,1575.34319460392,4316.287993311882,1630.269386768341
362,912,5156.896103143692,1904.9003475904465,5325.017725110054,1959.8265397548676
363,482,5661.260969042778,2289.383692741394,5829.38259100914,2344.309884905815
364,15,10032.42314016819,3113.2765752077103,10200.544762134552,3168.2027673721313
365,1174,2298.828529715538,1904.9003475904465,2466.9501516819,1959.8265397548676
366,1095,113.24744415283203,2564.0146535634995,281.36906611919403,2618.9408457279205
367,1777,1121.977175951004,1630.269386768341,1290.098797917366,1685.1955789327621
368,60,8687.450164437294,3003.424190878868,8855.571786403656,3058.350383043289
369,841,3475.679883480072,2454.1622692346573,3643.801505446434,2509.0884613990784
370,973,3811.923127412796,1959.8265397548676,3980.044749379158,2014.7527319192886
