Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,162,0,14,>16,26,1,3.684036457896056e-06,23.5308,148.4942,6.31,50,1,1.0,1,1.0,1,0.7119,xenium_human_lymph_node_seed1
Non-Contiguous Random,162,0,14,>16,26,1,1.8480477355087288e-06,26.4382,147.5698,5.58,50,1,1.0,1,1.0,1,0.7,xenium_human_lymph_node_seed1
Contiguous Random,163,2,18,>16,25,1,-4.921112060518595e-06,26.9248,134.5714,5.0,50,1,0.2947,1,0.2632,1,0.1068,xenium_human_lymph_node_seed1
Contiguous Random,164,0,14,>16,29,4,0.06806776574354267,26.9652,168.561,6.25,50,1,0.2,1,0.1044,1,0.0457,xenium_human_lymph_node_seed1
Non-Contiguous Random,164,0,14,>16,29,10,0.09794345487300093,28.9921,169.3985,5.84,50,1,0.0625,1,0.0949,1,0.0472,xenium_human_lymph_node_seed1
Contiguous Random,165,5,13,>16,17,67,0.1412794240841596,16.6978,83.1872,4.98,50,1,0.0039,1,0.0132,1,0.0301,xenium_human_lymph_node_seed1
Non-Contiguous Random,165,5,13,>16,17,70,0.185837100424884,17.2724,80.8319,4.68,50,1,0.007,1,0.0163,1,0.0301,xenium_human_lymph_node_seed1
Contiguous Random,166,2,19,>16,53,1,-4.6950515708577e-06,47.2955,452.7115,9.57,50,1,0.9474,1,0.65,1,0.0377,xenium_human_lymph_node_seed1
Non-Contiguous Random,166,2,19,>16,53,1,4.726536238841561e-06,46.2968,447.8566,9.67,50,1,1.0,1,0.6481,1,0.0388,xenium_human_lymph_node_seed1
Contiguous Random,167,3,16,>16,45,2,0.010732325852563562,33.7306,368.3645,10.92,50,1,0.6,1,0.3649,1,0.0344,xenium_human_lymph_node_seed1
Contiguous Random,168,1,0,>16,23,1,-2.9338325000516363e-06,16.946,81.7814,4.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,168,1,0,>16,23,1,-3.0769738295077786e-06,13.8049,78.3345,5.67,50,1,1.0,1,1.0,1,0.6607,xenium_human_lymph_node_seed1
Contiguous Random,169,2,19,>16,54,2,0.04188508645543476,49.3415,472.3055,9.57,50,1,0.1469,1,0.0714,1,0.0303,xenium_human_lymph_node_seed1
Non-Contiguous Random,169,2,19,>16,54,5,0.07243040791831334,51.7614,470.4947,9.09,50,1,0.1619,1,0.068,1,0.0306,xenium_human_lymph_node_seed1
Contiguous Random,170,0,14,>16,39,1,1.4223190638595895e-06,36.8161,293.0163,7.96,50,1,0.875,1,0.7609,1,0.0457,xenium_human_lymph_node_seed1
Non-Contiguous Random,170,0,14,>16,39,1,8.43459362354082e-07,32.2453,292.2269,9.06,50,1,0.9,1,0.6923,1,0.0444,xenium_human_lymph_node_seed1
Contiguous Random,171,3,16,>16,36,11,0.0675014113362633,30.1796,257.3514,8.53,50,1,0.1068,1,0.048,1,0.0262,xenium_human_lymph_node_seed1
Non-Contiguous Random,171,3,16,>16,36,3,0.14160876846313486,31.6906,264.7834,8.36,50,1,0.2564,1,0.0753,1,0.0274,xenium_human_lymph_node_seed1
Contiguous Random,172,5,19,>16,33,1,-2.8862846190857994e-07,32.9229,235.9962,7.17,50,1,0.0862,1,0.0437,1,0.0258,xenium_human_lymph_node_seed1
Non-Contiguous Random,172,5,19,>16,33,3,0.045028901871313476,33.9335,247.2483,7.29,50,1,0.0929,1,0.0484,1,0.0286,xenium_human_lymph_node_seed1
Contiguous Random,173,0,16,>16,46,1,1.7001492162993515e-06,42.4052,384.7518,9.07,50,1,0.74,1,0.4747,1,0.0358,xenium_human_lymph_node_seed1
Contiguous Random,174,1,13,>16,42,1,-1.3957180746704267e-06,34.0422,325.333,9.56,50,1,1.0,1,0.2857,1,0.0377,xenium_human_lymph_node_seed1
Contiguous Random,175,0,16,>16,41,4,0.04396804734125337,42.0979,319.706,7.59,50,1,0.1633,1,0.0796,1,0.0344,xenium_human_lymph_node_seed1
Non-Contiguous Random,175,0,16,>16,41,1,4.263834973983194e-07,41.7193,317.1913,7.6,50,1,0.229,1,0.0774,1,0.0345,xenium_human_lymph_node_seed1
Contiguous Random,176,1,15,>16,20,1,2.0158467015640724e-06,16.7979,111.7969,6.66,50,1,1.0,1,0.9655,1,0.2374,xenium_human_lymph_node_seed1
Non-Contiguous Random,176,1,15,>16,20,1,1.852271469537925e-06,21.0991,107.3052,5.09,50,1,1.0,1,1.0,1,0.3451,xenium_human_lymph_node_seed1
Contiguous Random,177,2,19,>16,51,1,-1.8438205220405735e-06,48.2479,438.8355,9.1,50,1,1.0,1,1.0,1,0.5789,xenium_human_lymph_node_seed1
Non-Contiguous Random,177,2,19,>16,51,1,2.1849720219790925e-06,40.4718,430.0956,10.63,50,1,1.0,1,1.0,1,0.3468,xenium_human_lymph_node_seed1
Contiguous Random,178,3,16,>16,42,3,0.02295645785327971,32.1792,332.9408,10.35,50,1,0.0454,1,0.0395,1,0.0281,xenium_human_lymph_node_seed1
Non-Contiguous Random,178,3,16,>16,42,31,0.10252781708318182,34.5979,332.477,9.61,50,1,0.0359,1,0.0395,1,0.0281,xenium_human_lymph_node_seed1
Contiguous Random,179,2,19,>16,57,37,0.10709461245171759,44.0089,516.4217,11.73,50,1,0.0433,1,0.0545,1,0.0308,xenium_human_lymph_node_seed1
Contiguous Random,180,0,14,>16,50,8,0.07834855394900009,39.9842,439.785,11.0,50,1,0.0882,1,0.0721,1,0.0303,xenium_human_lymph_node_seed1
Contiguous Random,181,0,14,>16,50,1,-2.261253259083773e-06,39.4193,443.07,11.24,50,1,1.0,1,0.8571,1,0.0398,xenium_human_lymph_node_seed1
Contiguous Random,182,0,14,>16,41,1,1.9029585325291976e-06,36.8814,331.5644,8.99,50,1,0.8182,1,0.68,1,0.0428,xenium_human_lymph_node_seed1
Non-Contiguous Random,182,0,14,>16,41,1,-4.1497672105261785e-06,37.9546,317.4508,8.36,50,1,0.5366,1,0.4245,1,0.0377,xenium_human_lymph_node_seed1
Contiguous Random,183,2,19,>16,56,2,0.026740785610148254,50.8818,498.3457,9.79,50,1,0.2479,1,0.0787,1,0.0295,xenium_human_lymph_node_seed1
Non-Contiguous Random,183,2,19,>16,56,2,0.026740785610148254,51.4896,490.3634,9.52,50,1,0.2479,1,0.0787,1,0.0295,xenium_human_lymph_node_seed1
Contiguous Random,184,3,16,>16,39,8,0.06001026295725431,31.4426,308.9167,9.82,50,1,0.0628,1,0.0395,1,0.0282,xenium_human_lymph_node_seed1
Non-Contiguous Random,184,3,16,>16,39,29,0.09686851974445432,32.4468,302.3716,9.32,50,1,0.0501,1,0.0396,1,0.0282,xenium_human_lymph_node_seed1
Contiguous Random,185,2,19,>16,47,1,3.4676673232869604e-06,46.2261,402.7594,8.71,50,1,0.0949,1,0.0579,1,0.0328,xenium_human_lymph_node_seed1
Non-Contiguous Random,185,2,19,>16,47,1,2.22470200128555e-06,46.2614,400.8905,8.67,50,1,0.0962,1,0.0582,1,0.033,xenium_human_lymph_node_seed1
Contiguous Random,186,0,16,>16,41,2,0.014641544357394398,40.5463,322.9562,7.97,50,1,0.1942,1,0.0742,1,0.0325,xenium_human_lymph_node_seed1
Non-Contiguous Random,186,0,16,>16,41,1,-2.5547902755551632e-06,41.8906,321.3426,7.67,50,1,0.3191,1,0.0818,1,0.032,xenium_human_lymph_node_seed1
Contiguous Random,187,0,16,>16,46,3,0.022534016634458975,42.3869,384.501,9.07,50,1,0.0985,1,0.0556,1,0.0307,xenium_human_lymph_node_seed1
Contiguous Random,188,0,12,>16,33,1,2.5583205937040887e-06,21.7369,233.46,10.74,50,1,0.0806,1,0.0412,1,0.0275,xenium_human_lymph_node_seed1
Non-Contiguous Random,188,0,12,>16,33,54,0.08940946168059449,24.9036,248.1463,9.96,50,1,0.0441,1,0.0412,1,0.0277,xenium_human_lymph_node_seed1
Contiguous Random,189,5,16,>16,20,1,-4.752044166722591e-06,26.4663,102.233,3.86,50,1,1.0,1,1.0,1,0.8125,xenium_human_lymph_node_seed1
Non-Contiguous Random,189,5,16,>16,20,1,1.705040057697893e-06,26.2803,103.9355,3.95,50,1,1.0,1,1.0,1,0.8393,xenium_human_lymph_node_seed1
Contiguous Random,190,2,19,>16,57,1,-1.2645743021622025e-06,44.8371,523.168,11.67,50,1,1.0,1,1.0,1,0.1397,xenium_human_lymph_node_seed1
Contiguous Random,191,5,19,>16,26,2,0.0028938536547048477,26.4894,149.8687,5.66,50,1,0.0777,1,0.0439,1,0.0258,xenium_human_lymph_node_seed1
Non-Contiguous Random,191,5,19,>16,26,5,0.03158811322990296,28.6722,147.2322,5.14,50,1,0.0548,1,0.0583,1,0.0328,xenium_human_lymph_node_seed1
Contiguous Random,192,4,21,>16,19,15,0.10764178425383086,14.7613,98.9573,6.7,50,1,0.0224,1,0.0328,1,0.0241,xenium_human_lymph_node_seed1
Non-Contiguous Random,192,4,21,>16,19,2,0.005713269830817769,18.4064,100.6519,5.47,50,1,0.038,1,0.0412,1,0.0243,xenium_human_lymph_node_seed1
Contiguous Random,193,2,19,>16,47,1,3.097139846364172e-06,45.2185,392.8733,8.69,50,1,0.7941,1,0.4174,1,0.0394,xenium_human_lymph_node_seed1
Non-Contiguous Random,193,2,19,>16,47,1,3.5839632845924285e-06,39.2077,386.9694,9.87,50,1,1.0,1,0.5584,1,0.0435,xenium_human_lymph_node_seed1
Contiguous Random,194,3,14,>16,23,1,1.2668899398438072e-06,17.5843,123.8358,7.04,50,1,0.2,1,0.0833,1,0.0361,xenium_human_lymph_node_seed1
Non-Contiguous Random,194,3,14,>16,23,42,0.13822535575461903,21.2217,128.9868,6.08,50,1,0.0536,1,0.0472,1,0.0378,xenium_human_lymph_node_seed1
Contiguous Random,195,2,0,>16,17,1,4.073833696605078e-06,12.5744,54.9409,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,195,2,0,>16,17,1,-3.0512030346763197e-06,13.897,55.2206,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,196,2,19,>16,30,1,-4.180520262409004e-06,25.5016,180.3839,7.07,50,1,1.0,1,1.0,1,0.7222,xenium_human_lymph_node_seed1
Non-Contiguous Random,196,2,19,>16,30,1,-4.8967624728391e-06,29.7364,180.1219,6.06,50,1,1.0,1,1.0,1,0.9062,xenium_human_lymph_node_seed1
Contiguous Random,197,2,19,>16,55,1,-2.3362211747368633e-06,49.889,480.7485,9.64,50,1,0.5455,1,0.459,1,0.0377,xenium_human_lymph_node_seed1
Non-Contiguous Random,197,2,19,>16,55,1,-8.672920071006729e-08,45.0915,473.662,10.5,50,1,0.5833,1,0.4364,1,0.0394,xenium_human_lymph_node_seed1
Contiguous Random,198,3,16,>16,45,10,0.09489769433117923,33.9195,368.3423,10.86,50,1,0.072,1,0.0416,1,0.0265,xenium_human_lymph_node_seed1
Contiguous Random,199,1,13,>16,27,1,-8.597639280516489e-07,23.5665,153.9209,6.53,50,1,0.4259,1,0.1517,1,0.0329,xenium_human_lymph_node_seed1
Non-Contiguous Random,199,1,13,>16,27,1,-3.2925097848135465e-07,27.3727,151.0872,5.52,50,1,0.2788,1,0.0972,1,0.0306,xenium_human_lymph_node_seed1
