Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,159,3,13,>16,30,4,0.028224884145736873,18.9642,140.0462,7.38,50,1,0.0669,1,0.0424,1,0.0297,xenium_human_breast_cancer_seed0
Non-Contiguous Random,159,3,13,>16,30,101,0.18074024219282658,20.0645,141.5471,7.05,50,1,0.0063,1,0.0332,1,0.0297,xenium_human_breast_cancer_seed0
Contiguous Random,160,2,15,>16,47,10,0.3460437379040986,25.6908,305.9002,11.91,50,1,0.0833,1,0.2911,1,0.1008,xenium_human_breast_cancer_seed0
Non-Contiguous Random,160,2,15,>16,47,12,0.3274595061420209,27.0411,307.2381,11.36,50,1,0.2353,1,0.2644,1,0.0978,xenium_human_breast_cancer_seed0
Contiguous Random,161,0,15,>16,37,10,0.10080088767468132,23.6856,206.562,8.72,50,1,0.0797,1,0.0493,1,0.0331,xenium_human_breast_cancer_seed0
Non-Contiguous Random,161,0,15,>16,37,10,0.10080088767468132,23.4962,206.1298,8.77,50,1,0.0797,1,0.0493,1,0.0331,xenium_human_breast_cancer_seed0
Contiguous Random,162,2,14,>16,30,1,1.5424940857933223e-07,20.2829,144.6459,7.13,50,1,1.0,1,0.9375,1,0.0451,xenium_human_breast_cancer_seed0
Contiguous Random,163,3,13,>16,24,4,0.06382287198385883,17.4537,108.5691,6.22,50,1,0.1053,1,0.0699,1,0.0304,xenium_human_breast_cancer_seed0
Non-Contiguous Random,163,3,13,>16,24,10,0.06354226419668252,17.5516,104.5014,5.95,50,1,0.0543,1,0.0578,1,0.0297,xenium_human_breast_cancer_seed0
Contiguous Random,164,3,13,>16,32,11,0.0829365765924559,20.5773,155.3724,7.55,50,1,0.0536,1,0.0448,1,0.0324,xenium_human_breast_cancer_seed0
Non-Contiguous Random,164,3,13,>16,32,10,0.047598017944143534,20.9044,156.4071,7.48,50,1,0.053,1,0.0475,1,0.0328,xenium_human_breast_cancer_seed0
Contiguous Random,165,0,15,>16,46,1,-4.84926240029715e-06,26.2122,292.5025,11.16,50,1,0.6531,1,0.232,1,0.0571,xenium_human_breast_cancer_seed0
Non-Contiguous Random,165,0,15,>16,46,1,-4.84926240029715e-06,26.1344,292.3998,11.19,50,1,0.6531,1,0.232,1,0.0571,xenium_human_breast_cancer_seed0
Contiguous Random,166,3,13,>16,24,1,-1.739022413072e-06,17.5629,107.1062,6.1,50,1,0.1084,1,0.0645,1,0.0369,xenium_human_breast_cancer_seed0
Non-Contiguous Random,166,3,13,>16,24,88,0.21429965663944395,14.5539,107.6489,7.4,50,1,0.0108,1,0.0631,1,0.0398,xenium_human_breast_cancer_seed0
Contiguous Random,167,2,15,>16,43,14,0.1469134735583857,27.3029,261.7238,9.59,50,1,0.2357,1,0.1285,1,0.0403,xenium_human_breast_cancer_seed0
Contiguous Random,168,1,9,>16,21,1,2.786414558864081e-06,13.8267,84.95,6.14,50,1,0.8182,1,0.7812,1,0.1033,xenium_human_breast_cancer_seed0
Non-Contiguous Random,168,1,9,>16,21,1,-4.027117823213189e-06,14.3729,83.5597,5.81,50,1,0.8,1,0.875,1,0.1373,xenium_human_breast_cancer_seed0
Contiguous Random,169,0,15,>16,29,82,0.331532349081727,18.2454,134.6982,7.38,50,0,0.0,1,0.0284,1,0.0315,xenium_human_breast_cancer_seed0
Non-Contiguous Random,169,0,15,>16,29,85,0.285950848281735,19.0323,133.4921,7.01,50,1,0.0115,1,0.0327,1,0.0304,xenium_human_breast_cancer_seed0
Contiguous Random,170,3,13,>16,44,500,1.1528057189047702,24.4749,271.2522,11.08,50,0,0.0,0,0.0,1,0.0404,xenium_human_breast_cancer_seed0
Non-Contiguous Random,170,3,13,>16,44,252,0.8097411289816598,22.6304,271.4857,12.0,50,0,0.0,0,0.0,1,0.0529,xenium_human_breast_cancer_seed0
Contiguous Random,171,2,15,>16,44,11,0.11982514377523135,28.0394,267.6296,9.54,50,1,0.0421,1,0.0735,1,0.0342,xenium_human_breast_cancer_seed0
Non-Contiguous Random,171,2,15,>16,44,10,0.11426097651114953,27.8819,272.0052,9.76,50,1,0.033,1,0.0798,1,0.0344,xenium_human_breast_cancer_seed0
Contiguous Random,172,3,13,>16,27,3,0.0699220834947194,14.7784,121.2972,8.21,50,1,0.2895,1,0.1233,1,0.0302,xenium_human_breast_cancer_seed0
Non-Contiguous Random,172,3,13,>16,27,4,0.07437249766246934,17.829,120.0858,6.74,50,1,0.2027,1,0.0773,1,0.0307,xenium_human_breast_cancer_seed0
Contiguous Random,173,1,13,>16,31,1,-3.1819209702632634e-06,17.9836,143.4752,7.98,50,1,0.3784,1,0.1414,1,0.0406,xenium_human_breast_cancer_seed0
Contiguous Random,174,0,15,>16,47,12,0.09620997034508494,25.1625,308.7426,12.27,50,1,0.0653,1,0.0473,1,0.0339,xenium_human_breast_cancer_seed0
Non-Contiguous Random,174,0,15,>16,47,41,0.16256398858827192,26.3587,306.7233,11.64,50,1,0.0439,1,0.0468,1,0.0336,xenium_human_breast_cancer_seed0
Contiguous Random,175,0,0,>16,26,1,2.5083079928656105e-06,14.8036,70.705,4.78,50,1,1.0,1,1.0,1,0.75,xenium_human_breast_cancer_seed0
Non-Contiguous Random,175,0,0,>16,26,1,2.5083079928656105e-06,14.5799,70.2104,4.82,50,1,1.0,1,1.0,1,0.75,xenium_human_breast_cancer_seed0
Contiguous Random,176,3,13,>16,42,363,0.297935392318629,24.7787,253.4085,10.23,50,1,0.0113,1,0.0348,1,0.0308,xenium_human_breast_cancer_seed0
Non-Contiguous Random,176,3,13,>16,42,403,0.3078398556549753,27.5671,251.9115,9.14,50,1,0.0111,1,0.035,1,0.0308,xenium_human_breast_cancer_seed0
Contiguous Random,177,3,13,>16,44,2,0.005253049544001298,25.2659,270.3964,10.7,50,1,0.1729,1,0.0981,1,0.0277,xenium_human_breast_cancer_seed0
Non-Contiguous Random,177,3,13,>16,44,2,0.005253049544001298,25.2434,270.0188,10.7,50,1,0.1729,1,0.0981,1,0.0277,xenium_human_breast_cancer_seed0
Contiguous Random,178,0,15,>16,19,29,0.24431159016125104,13.4191,75.4674,5.62,50,0,0.0,1,0.0638,1,0.0352,xenium_human_breast_cancer_seed0
Non-Contiguous Random,178,0,15,>16,19,29,0.1549720767095416,15.6011,73.3887,4.7,50,1,0.0238,1,0.0273,1,0.0308,xenium_human_breast_cancer_seed0
Contiguous Random,179,0,0,>16,25,1,1.561889648726833e-06,16.3394,70.0847,4.29,50,1,1.0,1,0.75,1,0.2267,xenium_human_breast_cancer_seed0
Non-Contiguous Random,179,0,0,>16,25,1,-3.6944580079634193e-06,14.9315,65.1531,4.36,50,1,0.8571,1,0.7,1,0.1244,xenium_human_breast_cancer_seed0
Contiguous Random,180,0,15,>16,24,43,0.14387944768214012,15.5759,108.7629,6.98,50,1,0.011,1,0.0285,1,0.0297,xenium_human_breast_cancer_seed0
Non-Contiguous Random,180,0,15,>16,24,601,0.5343213136109193,17.7789,105.8449,5.95,50,0,0.0,0,0.0,1,0.0304,xenium_human_breast_cancer_seed0
Contiguous Random,181,1,14,>16,24,1,4.134677233258444e-06,10.6499,103.1533,9.69,50,1,0.2875,1,0.2269,1,0.0581,xenium_human_breast_cancer_seed0
Contiguous Random,182,3,13,>16,41,50,0.3160235615399455,25.767,245.7819,9.54,50,1,0.0164,1,0.1099,1,0.0413,xenium_human_breast_cancer_seed0
Non-Contiguous Random,182,3,13,>16,41,7,0.0538575180854296,25.4123,241.9644,9.52,50,1,0.2069,1,0.1146,1,0.0425,xenium_human_breast_cancer_seed0
Contiguous Random,183,3,13,>16,36,8,0.23470546503702816,23.6734,198.5254,8.39,50,1,0.2188,1,0.0975,1,0.0302,xenium_human_breast_cancer_seed0
Non-Contiguous Random,183,3,13,>16,36,1,-1.9927978516243172e-06,18.7842,196.7387,10.47,50,1,0.8,1,0.1875,1,0.0303,xenium_human_breast_cancer_seed0
Contiguous Random,184,2,4,>16,18,11,0.11139258038507294,9.1464,67.7106,7.4,50,1,0.041,1,0.0395,1,0.0353,xenium_human_breast_cancer_seed0
Non-Contiguous Random,184,2,4,>16,18,11,0.11139258038507294,9.0388,68.2738,7.55,50,1,0.041,1,0.0395,1,0.0353,xenium_human_breast_cancer_seed0
Contiguous Random,185,0,15,>16,39,57,0.23262568256579064,23.4191,229.1293,9.78,50,1,0.0079,1,0.0411,1,0.031,xenium_human_breast_cancer_seed0
Non-Contiguous Random,185,0,15,>16,39,117,0.2730102856735923,23.873,226.3766,9.48,50,1,0.0114,1,0.0407,1,0.0312,xenium_human_breast_cancer_seed0
Contiguous Random,186,0,15,>16,47,1,1.7888183647674083e-06,26.5285,307.6417,11.6,50,1,0.24,1,0.1083,1,0.029,xenium_human_breast_cancer_seed0
Contiguous Random,187,0,15,>16,46,17,0.25815276679994414,25.4909,294.1219,11.54,50,1,0.0625,1,0.0954,1,0.0348,xenium_human_breast_cancer_seed0
Contiguous Random,188,1,0,>16,23,1,2.033809387569363e-06,12.7565,61.9577,4.86,50,1,1.0,1,1.0,1,0.589,xenium_human_breast_cancer_seed0
Non-Contiguous Random,188,1,0,>16,23,1,6.590823087293529e-07,14.6152,65.0275,4.45,50,1,1.0,1,1.0,1,0.422,xenium_human_breast_cancer_seed0
Contiguous Random,189,3,3,>16,22,1,2.7025218263254658e-06,16.8164,72.1216,4.29,50,1,1.0,1,1.0,1,0.65,xenium_human_breast_cancer_seed0
Non-Contiguous Random,189,3,3,>16,22,1,-3.1999126894888263e-06,18.1296,72.1293,3.98,50,1,1.0,1,0.75,1,0.4615,xenium_human_breast_cancer_seed0
Contiguous Random,190,0,15,>16,27,15,0.09704031080616926,18.502,121.0273,6.54,50,1,0.115,1,0.0628,1,0.0374,xenium_human_breast_cancer_seed0
Non-Contiguous Random,190,0,15,>16,27,5,0.05700307808228433,17.4136,121.2811,6.96,50,1,0.1092,1,0.0618,1,0.0354,xenium_human_breast_cancer_seed0
Contiguous Random,191,2,15,>16,43,208,0.3438200102115627,27.9744,259.7302,9.28,50,1,0.0089,1,0.0343,1,0.0313,xenium_human_breast_cancer_seed0
Non-Contiguous Random,191,2,15,>16,43,190,0.32329836447102633,25.2417,260.9585,10.34,50,1,0.0086,1,0.0419,1,0.0312,xenium_human_breast_cancer_seed0
Contiguous Random,192,2,15,>16,36,1,-3.5167439778049925e-06,24.5684,196.3678,7.99,50,1,0.5,1,0.3401,1,0.0608,xenium_human_breast_cancer_seed0
Non-Contiguous Random,192,2,15,>16,36,2,0.05912158315022786,22.6793,196.3525,8.66,50,1,0.4944,1,0.3268,1,0.0539,xenium_human_breast_cancer_seed0
Contiguous Random,193,3,13,>16,42,62,0.21969596464344443,22.3579,253.7221,11.35,50,1,0.0413,1,0.0491,1,0.0346,xenium_human_breast_cancer_seed0
Non-Contiguous Random,193,3,13,>16,42,8,0.11672416029813593,28.8061,251.1331,8.72,50,1,0.0531,1,0.0536,1,0.0347,xenium_human_breast_cancer_seed0
Contiguous Random,194,1,0,>16,29,1,-1.24023711700616e-06,15.3193,86.0068,5.61,50,1,1.0,1,1.0,1,0.55,xenium_human_breast_cancer_seed0
Contiguous Random,195,2,14,>16,28,2,0.21013689112827816,20.439,127.0706,6.22,50,1,0.8333,1,0.913,1,0.1106,xenium_human_breast_cancer_seed0
Non-Contiguous Random,195,2,14,>16,28,1,8.270772067220378e-08,21.1077,126.7105,6.0,50,1,1.0,1,0.9259,1,0.0998,xenium_human_breast_cancer_seed0
Contiguous Random,196,0,15,>16,40,5,0.031218129668959316,23.117,232.7108,10.07,50,1,0.0875,1,0.0521,1,0.034,xenium_human_breast_cancer_seed0
Non-Contiguous Random,196,0,15,>16,40,3,0.014919001158990364,24.6909,231.9178,9.39,50,1,0.0876,1,0.0514,1,0.0343,xenium_human_breast_cancer_seed0
Contiguous Random,197,3,13,>16,33,1,2.3894783083289184e-06,21.8579,177.3262,8.11,50,1,0.0943,1,0.0556,1,0.034,xenium_human_breast_cancer_seed0
Non-Contiguous Random,197,3,13,>16,33,1,-4.5106076986822785e-06,25.1897,177.5958,7.05,50,1,0.0993,1,0.0523,1,0.0334,xenium_human_breast_cancer_seed0
Contiguous Random,198,2,15,>16,19,3,0.05930919096135545,15.9459,73.4243,4.6,50,1,0.0741,1,0.0286,1,0.0373,xenium_human_breast_cancer_seed0
Non-Contiguous Random,198,2,15,>16,19,2,0.00235156331935249,16.0996,72.1439,4.48,50,1,0.2059,1,0.1345,1,0.048,xenium_human_breast_cancer_seed0
Contiguous Random,199,0,15,>16,26,71,0.24741505473770342,16.5993,109.4484,6.59,50,1,0.0105,1,0.0324,1,0.0302,xenium_human_breast_cancer_seed0
Non-Contiguous Random,199,0,15,>16,26,110,0.23315363092007946,16.8587,112.8109,6.69,50,1,0.0065,1,0.0269,1,0.0294,xenium_human_breast_cancer_seed0
