Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,156,1,23,>16,25,708,0.8555285031127928,67.5928,767.8201,11.36,50,0,0.0,0,0.0,0,0.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,157,4,43,>16,40,5,0.025827324356608283,101.7237,3434.799,33.77,50,1,0.0299,1,0.019,1,0.0161,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,157,4,43,>16,40,9,0.11066155984644399,108.811,3185.7469,29.28,50,1,0.0667,1,0.016,1,0.0163,xenium_human_lymph_node_5k_seed0
Contiguous Random,158,1,30,>16,40,1,-3.717141563441828e-07,108.9321,3943.0534,36.2,50,1,1.0,1,1.0,1,0.7917,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,158,1,30,>16,40,1,4.638074597274056e-06,101.5591,3514.9808,34.61,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,159,2,47,>16,49,1,4.506399972070696e-06,117.2899,4063.7346,34.65,50,1,1.0,1,1.0,1,0.3286,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,159,2,47,>16,49,1,1.3792637414411502e-06,125.8794,4004.6564,31.81,50,1,1.0,1,1.0,1,0.3942,xenium_human_lymph_node_5k_seed0
Contiguous Random,160,10,42,>16,63,1,1.0105367489465777e-06,156.2096,5548.3699,35.52,50,1,1.0,1,0.8182,1,0.1289,xenium_human_lymph_node_5k_seed0
Contiguous Random,161,10,42,>16,58,1,-7.334655198754092e-07,139.7942,3162.0181,22.62,50,1,0.6667,1,0.5,1,0.0527,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,161,10,42,>16,58,1,1.775809086446145e-06,143.272,1802.7252,12.58,50,1,0.5,1,0.4375,1,0.0823,xenium_human_lymph_node_5k_seed0
Contiguous Random,162,6,9,>16,22,3,0.003999547440688644,69.3291,401.141,5.79,50,1,0.0929,1,0.0264,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,162,6,9,>16,22,3,0.003999547440688644,58.4839,395.4751,6.76,50,1,0.0929,1,0.0264,1,0.0082,xenium_human_lymph_node_5k_seed0
Contiguous Random,163,7,14,>16,52,1,-4.295783440966261e-06,119.8876,1352.3301,11.28,50,1,1.0,1,0.9259,1,0.0829,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,163,7,14,>16,52,1,-3.5872351422661097e-06,135.6556,1351.4211,9.96,50,1,1.0,1,1.0,1,0.0858,xenium_human_lymph_node_5k_seed0
Contiguous Random,164,10,42,>16,60,40,0.2677398246311171,140.5026,1763.8256,12.55,50,0,0.0,1,0.037,1,0.0277,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,164,10,42,>16,60,40,0.2677398246311171,140.142,1776.6283,12.68,50,0,0.0,1,0.037,1,0.0277,xenium_human_lymph_node_5k_seed0
Contiguous Random,165,10,42,>16,59,1,-4.865429716893743e-07,137.2176,1757.4066,12.81,50,1,1.0,1,0.8824,1,0.1399,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,165,10,42,>16,59,1,-4.865429716893743e-07,139.7216,1705.4383,12.21,50,1,1.0,1,0.8824,1,0.1399,xenium_human_lymph_node_5k_seed0
Contiguous Random,166,7,39,>16,22,35,0.04909887308422212,81.8405,405.2808,4.95,50,1,0.0177,1,0.0115,1,0.0077,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,166,7,39,>16,22,42,0.056545948451738326,81.7483,400.951,4.9,50,1,0.0299,1,0.0124,1,0.0077,xenium_human_lymph_node_5k_seed0
Contiguous Random,167,7,14,>16,54,11,0.12223337780084975,124.9079,1453.1733,11.63,50,1,0.0769,1,0.0902,1,0.0234,xenium_human_lymph_node_5k_seed0
Contiguous Random,168,10,42,>16,60,34,0.10665160962067932,140.8934,2167.7844,15.39,50,1,0.0566,1,0.0762,1,0.0243,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,168,10,42,>16,60,47,0.13892531025213262,142.9609,1993.8428,13.95,50,1,0.02,1,0.0367,1,0.019,xenium_human_lymph_node_5k_seed0
Contiguous Random,169,1,30,>16,32,261,1.3795689473514978,72.4695,779.8814,10.76,50,0,0.0,0,0.0,0,0.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,169,1,30,>16,32,78,0.2381668120361098,80.6446,795.2594,9.86,50,0,0.0,1,0.0127,1,0.0176,xenium_human_lymph_node_5k_seed0
Contiguous Random,170,4,23,>16,33,1,-1.2341086879086305e-06,99.382,937.7989,9.44,50,1,0.0891,1,0.0433,1,0.0101,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,170,4,23,>16,33,4,0.045580594292474186,95.036,891.0237,9.38,50,1,0.0874,1,0.0415,1,0.01,xenium_human_lymph_node_5k_seed0
Contiguous Random,171,5,31,>16,34,1,-4.417972930159664e-06,94.7361,956.1019,10.09,50,1,1.0,1,0.6098,1,0.1672,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,171,5,31,>16,34,1,2.2791669729294028e-07,84.6498,957.6112,11.31,50,1,0.9231,1,0.6038,1,0.1842,xenium_human_lymph_node_5k_seed0
Contiguous Random,172,3,31,>16,48,402,0.19776628625073545,107.6723,1639.3504,15.23,50,0,0.0,1,0.0053,1,0.0128,xenium_human_lymph_node_5k_seed0
Contiguous Random,173,7,14,>16,51,2,0.0138683529240069,115.9207,1733.57,14.95,50,1,0.625,1,0.6552,1,0.179,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,173,7,14,>16,51,1,4.916702370572068e-06,120.7529,1709.9947,14.16,50,1,1.0,1,0.7143,1,0.3978,xenium_human_lymph_node_5k_seed0
Contiguous Random,174,8,10,>16,25,18,0.06918781738281243,108.6851,684.1058,6.29,50,1,0.0397,1,0.011,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,175,1,30,>16,39,1,4.946982950615464e-06,87.7159,1251.0242,14.26,50,1,1.0,1,1.0,1,0.6944,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,175,1,30,>16,39,1,-1.8542781548003262e-06,91.0514,1240.6973,13.63,50,1,1.0,1,1.0,1,0.5179,xenium_human_lymph_node_5k_seed0
Contiguous Random,176,10,42,>16,48,1,3.9581247859299395e-06,106.9865,1667.3805,15.58,50,1,0.5938,1,0.4568,1,0.1505,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,176,10,42,>16,48,1,4.271833495828048e-07,120.2363,1659.6095,13.8,50,1,0.5455,1,0.4651,1,0.148,xenium_human_lymph_node_5k_seed0
Contiguous Random,177,10,42,>16,52,6,0.07227573529061382,146.1774,1799.2941,12.31,50,1,0.0526,1,0.027,1,0.0266,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,177,10,42,>16,52,6,0.07757230379988811,134.5153,1793.8885,13.34,50,1,0.087,1,0.0515,1,0.0301,xenium_human_lymph_node_5k_seed0
Contiguous Random,178,10,42,>16,50,1,4.583544794822814e-06,125.1404,1764.0629,14.1,50,1,1.0,1,0.9375,1,0.1519,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,178,10,42,>16,50,1,-2.5042593676527503e-06,140.0743,1790.0713,12.78,50,1,1.0,1,0.8276,1,0.0919,xenium_human_lymph_node_5k_seed0
Contiguous Random,179,6,10,>16,20,3,0.02120143876993219,79.0314,483.0896,6.11,50,1,0.0456,1,0.012,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,179,6,10,>16,20,3,0.02120143876993219,70.6376,476.4543,6.75,50,1,0.0456,1,0.012,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,180,10,41,>16,28,13,0.12682754529188878,76.7287,716.0597,9.33,50,0,0.0,1,0.0941,1,0.0345,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,180,10,41,>16,28,13,0.12682754529188878,73.1903,707.7223,9.67,50,0,0.0,1,0.0941,1,0.0345,xenium_human_lymph_node_5k_seed0
Contiguous Random,181,2,47,>16,44,2,0.040998023401102035,104.713,1457.6681,13.92,50,1,0.3125,1,0.2057,1,0.0589,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,181,2,47,>16,44,2,0.05375406983401687,122.0185,1475.2442,12.09,50,1,0.5,1,0.3271,1,0.0692,xenium_human_lymph_node_5k_seed0
Contiguous Random,182,2,47,>16,54,2,0.03588684770110073,123.1767,1934.7876,15.71,50,1,0.75,1,0.8,1,0.2414,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,182,2,47,>16,54,2,0.03588684770110073,121.445,1923.7556,15.84,50,1,0.75,1,0.8,1,0.2414,xenium_human_lymph_node_5k_seed0
Contiguous Random,183,1,30,>16,46,250,0.19989117548494173,102.6932,1561.7443,15.21,50,0,0.0,1,0.004,1,0.0144,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,183,1,30,>16,46,250,0.19989117548494173,100.3429,1585.1166,15.8,50,0,0.0,1,0.004,1,0.0144,xenium_human_lymph_node_5k_seed0
Contiguous Random,184,10,42,>16,50,1,-1.4001677590691486e-06,117.764,1780.8667,15.12,50,1,0.7143,1,0.6098,1,0.1589,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,184,10,42,>16,50,1,-2.772694244201901e-06,124.0973,1764.536,14.22,50,1,1.0,1,1.0,1,0.4783,xenium_human_lymph_node_5k_seed0
Contiguous Random,185,3,31,>16,39,1,3.3596626267673457e-06,96.9384,1234.7717,12.74,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,185,3,31,>16,39,1,-1.472843207395158e-06,101.1926,1261.4953,12.47,50,1,1.0,1,1.0,1,0.5385,xenium_human_lymph_node_5k_seed0
Contiguous Random,186,2,47,>16,55,1,9.982485693615928e-07,126.7876,2013.9903,15.88,50,1,1.0,1,1.0,1,0.2564,xenium_human_lymph_node_5k_seed0
Contiguous Random,187,0,3,>16,36,1,-7.598876949899136e-08,90.4233,1111.1701,12.29,50,1,1.0,1,1.0,1,0.7419,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,187,0,3,>16,36,1,3.0426025392493727e-06,78.8709,1099.3355,13.94,50,1,1.0,1,0.7143,1,0.32,xenium_human_lymph_node_5k_seed0
Contiguous Random,188,7,14,>16,57,1,-1.4047305709752322e-06,131.1011,2301.5177,17.56,50,1,0.5556,1,0.5745,1,0.088,xenium_human_lymph_node_5k_seed0
Contiguous Random,189,10,41,>16,28,2,0.06254544938791029,80.5746,737.6962,9.16,50,1,0.2857,1,0.3077,1,0.22,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,189,10,41,>16,28,1,-2.0083655791758304e-06,71.0049,689.4803,9.71,50,1,0.2727,1,0.3696,1,0.2366,xenium_human_lymph_node_5k_seed0
Contiguous Random,190,10,33,>16,23,8,0.029637763811649065,101.3868,580.8804,5.73,50,1,0.028,1,0.011,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,190,10,33,>16,23,12,0.03284323189768956,90.3853,607.2286,6.72,50,1,0.0291,1,0.0112,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,191,4,43,>16,42,5,0.07781012624134487,99.324,1354.9098,13.64,50,1,0.2609,1,0.1506,1,0.079,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,191,4,43,>16,42,3,0.06077792983040475,110.7791,1353.0477,12.21,50,1,0.2647,1,0.1299,1,0.0738,xenium_human_lymph_node_5k_seed0
Contiguous Random,192,2,47,>16,45,29,0.09941560135261729,106.6095,1500.0291,14.07,50,1,0.0638,1,0.0553,1,0.024,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,192,2,47,>16,45,27,0.09532017066975529,103.5905,1638.3166,15.82,50,1,0.0698,1,0.0402,1,0.0245,xenium_human_lymph_node_5k_seed0
Contiguous Random,193,2,47,>16,51,1,-2.6138982025525337e-06,114.7619,1805.8639,15.74,50,1,0.08,1,0.1182,1,0.0248,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,193,2,47,>16,51,1,-2.6138982025525337e-06,113.4451,2173.6987,19.16,50,1,0.08,1,0.1182,1,0.0248,xenium_human_lymph_node_5k_seed0
Contiguous Random,194,7,14,>16,31,1,2.4021570002030757e-06,82.6005,846.2772,10.25,50,1,0.7273,1,0.4179,1,0.1571,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,194,7,14,>16,31,1,-2.298055201022109e-06,86.5439,835.1617,9.65,50,1,0.75,1,0.4118,1,0.2159,xenium_human_lymph_node_5k_seed0
Contiguous Random,195,6,7,>16,21,199,0.20044037911311596,56.6652,514.0371,9.07,50,0,0.0,1,0.0052,1,0.0083,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,195,6,7,>16,21,3,0.05637086176516326,60.5683,519.9013,8.58,50,1,0.0741,1,0.0308,1,0.009,xenium_human_lymph_node_5k_seed0
Contiguous Random,196,10,42,>16,56,16,0.07771753005438398,131.4113,2050.3325,15.6,50,1,0.0196,1,0.029,1,0.0157,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,196,10,42,>16,56,16,0.07988923498013589,130.4897,2061.7087,15.8,50,1,0.0222,1,0.0258,1,0.0163,xenium_human_lymph_node_5k_seed0
Contiguous Random,197,10,42,>16,46,1,9.404763052778264e-07,121.3998,1586.5761,13.07,50,1,1.0,1,1.0,1,0.9167,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,197,10,42,>16,46,1,1.6032669678534006e-06,123.0404,1574.6964,12.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,198,10,42,>16,53,15,0.2641209908541895,130.5219,1877.9839,14.39,50,0,0.0,1,0.0667,1,0.0692,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,198,10,42,>16,53,6,0.19189373922605713,118.2993,1869.5425,15.8,50,0,0.0,1,0.2143,1,0.0674,xenium_human_lymph_node_5k_seed0
Contiguous Random,199,7,14,>16,55,1,-4.508384753521e-06,127.6242,2013.2929,15.78,50,1,0.1667,1,0.0305,1,0.0213,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,199,7,14,>16,55,1,2.251652613916022e-06,124.4411,2021.4488,16.24,50,1,0.1579,1,0.0488,1,0.0231,xenium_human_lymph_node_5k_seed0
