Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,162,8,23,>16,46,1,-3.432478062670441e-06,100.3594,1428.257,14.23,50,1,0.4444,1,0.1545,1,0.0147,xenium_human_brain_cancer_seed4
Contiguous Random,163,12,23,>16,25,3,0.01841775207519536,58.1088,603.4722,10.39,50,1,0.0609,1,0.0089,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,163,12,23,>16,25,6,0.05852635955810548,71.2034,611.0566,8.58,50,1,0.0776,1,0.011,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,164,5,24,>16,31,200,0.11950162681621579,58.8151,784.4067,13.34,50,1,0.0012,1,0.0051,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,164,5,24,>16,31,21,0.036991824270951934,89.2919,783.8487,8.78,50,1,0.0075,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,165,14,20,>16,31,4,0.05941448193501597,79.216,747.5645,9.44,50,1,0.2043,1,0.0749,1,0.0181,xenium_human_brain_cancer_seed4
Non-Contiguous Random,165,14,20,>16,31,2,0.0217465081879622,86.4657,749.2956,8.67,50,1,0.3733,1,0.1272,1,0.0216,xenium_human_brain_cancer_seed4
Contiguous Random,166,5,17,>16,29,1,1.7377132075502288e-06,61.1958,682.876,11.16,50,1,0.7143,1,0.3696,1,0.011,xenium_human_brain_cancer_seed4
Non-Contiguous Random,166,5,17,>16,29,65,0.23098866407019614,65.0578,679.8232,10.45,50,1,0.0174,1,0.0071,1,0.0089,xenium_human_brain_cancer_seed4
Contiguous Random,167,10,17,>16,40,59,0.294971343682934,66.7869,1162.0058,17.4,50,1,0.0164,1,0.0288,1,0.0076,xenium_human_brain_cancer_seed4
Contiguous Random,168,12,16,>16,33,512,0.33321413914946696,67.3312,904.6438,13.44,50,0,0.0,1,0.0155,1,0.0091,xenium_human_brain_cancer_seed4
Non-Contiguous Random,168,12,16,>16,33,402,0.30690726537396973,71.8842,907.1219,12.62,50,0,0.0,1,0.0129,1,0.0088,xenium_human_brain_cancer_seed4
Contiguous Random,169,1,26,>16,38,1,-2.9524019614646235e-06,78.2388,1131.3502,14.46,50,1,0.354,1,0.0576,1,0.0055,xenium_human_brain_cancer_seed4
Non-Contiguous Random,169,1,26,>16,38,2,0.03970246540144762,100.0886,1142.1857,11.41,50,1,0.3068,1,0.1093,1,0.0055,xenium_human_brain_cancer_seed4
Contiguous Random,170,8,23,>16,52,6,0.20143157565204595,109.4212,1667.5076,15.24,50,1,0.2222,1,0.0283,1,0.0081,xenium_human_brain_cancer_seed4
Non-Contiguous Random,170,8,23,>16,52,42,0.4266869533720383,110.131,1670.8543,15.17,50,0,0.0,1,0.0226,1,0.0076,xenium_human_brain_cancer_seed4
Contiguous Random,171,12,23,>16,53,384,0.14618838860504546,108.4711,1828.2396,16.85,50,1,0.0022,1,0.0039,1,0.0046,xenium_human_brain_cancer_seed4
Contiguous Random,172,4,18,>16,39,1240,0.6851411548135777,72.0814,1140.003,15.82,50,0,0.0,0,0.0,1,0.0088,xenium_human_brain_cancer_seed4
Non-Contiguous Random,172,4,18,>16,39,90,0.6515124800676309,81.4695,1125.3551,13.81,50,0,0.0,0,0.0,1,0.0183,xenium_human_brain_cancer_seed4
Contiguous Random,173,10,17,>16,33,4,0.2240313886186236,73.7064,914.4771,12.41,50,1,0.5714,1,0.5556,1,0.0199,xenium_human_brain_cancer_seed4
Non-Contiguous Random,173,10,17,>16,33,1,1.5118780485323668e-06,69.7103,909.3958,13.05,50,1,0.6667,1,0.4643,1,0.0168,xenium_human_brain_cancer_seed4
Contiguous Random,174,8,23,>16,53,1,-4.857120652346225e-07,110.9146,1736.2337,15.65,50,1,1.0,1,0.4688,1,0.0216,xenium_human_brain_cancer_seed4
Non-Contiguous Random,174,8,23,>16,53,1,-4.857120652346225e-07,111.3849,1725.2294,15.49,50,1,1.0,1,0.4688,1,0.0216,xenium_human_brain_cancer_seed4
Contiguous Random,175,15,24,>16,51,41,0.15237066031518087,93.8288,1746.2821,18.61,50,1,0.0306,1,0.016,1,0.0054,xenium_human_brain_cancer_seed4
Non-Contiguous Random,175,15,24,>16,51,1,-4.561886376430735e-06,104.2951,1733.3817,16.62,50,1,0.1923,1,0.0788,1,0.0058,xenium_human_brain_cancer_seed4
Contiguous Random,176,2,20,>16,29,1,-3.028360643364536e-06,75.2741,678.6617,9.02,50,1,0.8,1,0.7692,1,0.0958,xenium_human_brain_cancer_seed4
Non-Contiguous Random,176,2,20,>16,29,1,1.2032243117410246e-06,77.8552,675.4058,8.68,50,1,0.6923,1,0.5882,1,0.0568,xenium_human_brain_cancer_seed4
Contiguous Random,177,12,23,>16,53,59,0.10308500349628202,117.5403,1845.4713,15.7,50,1,0.0185,1,0.0079,1,0.0057,xenium_human_brain_cancer_seed4
Non-Contiguous Random,177,12,23,>16,53,56,0.10474299877547999,122.0494,1841.8946,15.09,50,1,0.0182,1,0.0079,1,0.0057,xenium_human_brain_cancer_seed4
Contiguous Random,178,5,24,>16,44,159,0.09984797270558676,89.0239,1432.5089,16.09,50,1,0.0041,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,178,5,24,>16,44,906,0.16706701628164544,98.8486,1428.0109,14.45,50,1,0.0051,1,0.0064,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,179,13,19,>16,18,2,0.004057034068947973,72.1624,353.2382,4.9,50,1,0.0284,1,0.0157,1,0.0132,xenium_human_brain_cancer_seed4
Non-Contiguous Random,179,13,19,>16,18,20,0.06841378304353762,68.0801,349.4735,5.13,50,1,0.0284,1,0.0163,1,0.0135,xenium_human_brain_cancer_seed4
Contiguous Random,180,13,18,>16,36,1,-7.886759441078084e-07,107.6568,909.7122,8.45,50,1,1.0,1,1.0,1,0.1366,xenium_human_brain_cancer_seed4
Non-Contiguous Random,180,13,18,>16,36,1,-7.886759441078084e-07,104.4886,913.6517,8.74,50,1,1.0,1,1.0,1,0.1366,xenium_human_brain_cancer_seed4
Contiguous Random,181,4,18,>16,24,1,6.697633712082762e-07,59.1927,545.7971,9.22,50,1,0.1892,1,0.2421,1,0.0802,xenium_human_brain_cancer_seed4
Non-Contiguous Random,181,4,18,>16,24,1,-2.1828454856986923e-06,51.9386,540.9075,10.41,50,1,1.0,1,0.8182,1,0.4545,xenium_human_brain_cancer_seed4
Contiguous Random,182,3,26,>16,27,5,0.25194157235390824,80.1475,593.9903,7.41,50,1,0.3333,1,0.3333,1,0.0438,xenium_human_brain_cancer_seed4
Contiguous Random,183,14,26,>16,23,1230,0.1923798422026276,70.8325,533.9645,7.54,50,1,0.0006,1,0.0038,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,183,14,26,>16,23,40,0.05440498020354545,70.3489,530.0483,7.53,50,1,0.0145,1,0.0092,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,184,8,23,>16,56,1,-4.8664774987550175e-06,116.6411,1868.2019,16.02,50,1,0.1905,1,0.0632,1,0.0093,xenium_human_brain_cancer_seed4
Contiguous Random,185,11,16,>16,20,1,1.582618994522278e-06,60.4318,398.925,6.6,50,1,1.0,1,0.475,1,0.1495,xenium_human_brain_cancer_seed4
Non-Contiguous Random,185,11,16,>16,20,1,1.4275552095988076e-07,58.7455,398.1604,6.78,50,1,0.8,1,0.3676,1,0.1123,xenium_human_brain_cancer_seed4
Contiguous Random,186,9,27,>16,21,1,3.660521896708957e-08,63.389,458.6567,7.24,50,1,1.0,1,1.0,1,0.9259,xenium_human_brain_cancer_seed4
Non-Contiguous Random,186,9,27,>16,21,1,-1.7325936462198044e-06,60.5376,463.3151,7.65,50,1,1.0,1,1.0,1,0.8788,xenium_human_brain_cancer_seed4
Contiguous Random,187,14,26,>16,36,27,0.05086574712117509,90.3243,1028.6127,11.39,50,1,0.0057,1,0.0056,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,187,14,26,>16,36,18,0.03335755584716793,81.4946,1032.6405,12.67,50,1,0.0051,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,188,2,20,>16,48,1,-2.1800105387548285e-06,91.2231,1517.493,16.63,50,1,0.2703,1,0.1355,1,0.0127,xenium_human_brain_cancer_seed4
Non-Contiguous Random,188,2,20,>16,48,1,-2.1800105387548285e-06,90.0458,1515.442,16.83,50,1,0.2703,1,0.1355,1,0.0127,xenium_human_brain_cancer_seed4
Contiguous Random,189,8,23,>16,56,1,4.897342504861513e-07,112.0308,1850.7679,16.52,50,1,0.3333,1,0.0923,1,0.0103,xenium_human_brain_cancer_seed4
Contiguous Random,190,9,27,>16,46,1871,0.2451665082550376,74.9303,1545.5169,20.63,50,1,0.0007,1,0.0039,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,190,9,27,>16,46,1871,0.2451665082550376,73.2567,1542.4248,21.06,50,1,0.0007,1,0.0039,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,191,12,23,>16,56,39,0.05397225710433817,112.1778,1973.1603,17.59,50,1,0.0113,1,0.0067,1,0.0058,xenium_human_brain_cancer_seed4
Contiguous Random,192,15,15,>16,33,1,-1.1235122576724876e-06,75.1711,894.4934,11.9,50,1,0.2632,1,0.095,1,0.0255,xenium_human_brain_cancer_seed4
Non-Contiguous Random,192,15,15,>16,33,1,3.359837177363545e-06,77.3022,900.7628,11.65,50,1,0.25,1,0.0694,1,0.0194,xenium_human_brain_cancer_seed4
Contiguous Random,193,15,24,>16,54,2,0.019206288188765797,111.5791,1865.7657,16.72,50,1,0.0358,1,0.0154,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,194,2,20,>16,34,15,0.13171589965510666,79.6273,915.7623,11.5,50,1,0.086,1,0.0926,1,0.0169,xenium_human_brain_cancer_seed4
Non-Contiguous Random,194,2,20,>16,34,1,-1.3978239266076997e-06,86.0544,902.1225,10.48,50,1,0.6,1,0.3793,1,0.0382,xenium_human_brain_cancer_seed4
Contiguous Random,195,4,18,>16,43,1,4.089876701751649e-07,88.2284,1306.6973,14.81,50,1,1.0,1,0.4545,1,0.0257,xenium_human_brain_cancer_seed4
Non-Contiguous Random,195,4,18,>16,43,1,1.7946522938849796e-06,93.9304,1312.4676,13.97,50,1,1.0,1,0.4894,1,0.0195,xenium_human_brain_cancer_seed4
Contiguous Random,196,6,24,>16,29,33,0.18263692840345325,57.8664,684.0289,11.82,50,1,0.0309,1,0.0107,1,0.0098,xenium_human_brain_cancer_seed4
Non-Contiguous Random,196,6,24,>16,29,367,0.4978501994091715,73.1562,676.7545,9.25,50,0,0.0,0,0.0,1,0.0097,xenium_human_brain_cancer_seed4
Contiguous Random,197,2,20,>16,36,1,-3.4207661945284684e-06,87.4451,982.2325,11.23,50,1,0.2278,1,0.0573,1,0.0133,xenium_human_brain_cancer_seed4
Non-Contiguous Random,197,2,20,>16,36,2,0.07430215708414711,92.8787,977.3855,10.52,50,1,0.2708,1,0.0665,1,0.0137,xenium_human_brain_cancer_seed4
Contiguous Random,198,15,24,>16,52,6,0.08524000060672332,97.813,1735.8528,17.75,50,1,0.1812,1,0.0168,1,0.0052,xenium_human_brain_cancer_seed4
Contiguous Random,199,13,24,>16,44,6,0.005639587591297568,88.0311,1421.0027,16.14,50,1,0.0115,1,0.0066,1,0.0054,xenium_human_brain_cancer_seed4
Non-Contiguous Random,199,13,24,>16,44,119,0.06908431768030399,115.5625,1416.2814,12.26,50,1,0.0095,1,0.0066,1,0.0054,xenium_human_brain_cancer_seed4
