Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,165,10,26,>16,55,6,0.048977928003690385,110.5524,1908.9202,17.27,50,1,0.0395,1,0.0125,1,0.0055,xenium_human_brain_cancer_seed2
Non-Contiguous Random,165,10,26,>16,55,6,0.048977928003690385,109.2466,1903.8363,17.43,50,1,0.0395,1,0.0125,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,166,10,26,>16,52,57,0.25365117253697056,99.257,1723.4192,17.36,50,1,0.0132,1,0.0376,1,0.0058,xenium_human_brain_cancer_seed2
Non-Contiguous Random,166,10,26,>16,52,45,0.2122661706571174,104.1649,1733.0361,16.64,50,1,0.0673,1,0.0331,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,167,12,16,>16,35,15,0.28523813966433353,75.8261,954.9531,12.59,50,0,0.0,1,0.0442,1,0.0231,xenium_human_brain_cancer_seed2
Non-Contiguous Random,167,12,16,>16,35,15,0.28523813966433353,73.6332,952.8853,12.94,50,0,0.0,1,0.0442,1,0.0231,xenium_human_brain_cancer_seed2
Contiguous Random,168,2,24,>16,47,139,0.09581529972491643,83.5483,1631.8418,19.53,50,1,0.0024,1,0.0051,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,169,4,25,>16,31,3,0.05166646930720309,68.984,781.2912,11.33,50,1,0.021,1,0.0048,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,169,4,25,>16,31,35,0.1348363001085735,79.0851,776.267,9.82,50,1,0.0195,1,0.0056,1,0.0052,xenium_human_brain_cancer_seed2
Contiguous Random,170,8,0,>16,24,1,-4.715877767858152e-06,56.676,217.5804,3.84,50,1,0.5319,1,0.5319,1,0.5319,xenium_human_brain_cancer_seed2
Non-Contiguous Random,170,8,0,>16,24,1,-4.746304500752654e-06,48.2397,209.8882,4.35,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,171,9,21,>16,51,8,0.12670412980315904,90.6828,1719.8898,18.97,50,1,0.0101,1,0.0048,1,0.0051,xenium_human_brain_cancer_seed2
Non-Contiguous Random,171,9,21,>16,51,7,0.1010498832057225,96.3539,1720.3946,17.85,50,1,0.0041,1,0.0048,1,0.0051,xenium_human_brain_cancer_seed2
Contiguous Random,172,7,22,>16,31,4,0.017067623401035403,81.2544,786.2,9.68,50,1,0.0687,1,0.0072,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,172,7,22,>16,31,1,3.2357160786311567e-06,75.9085,776.6751,10.23,50,1,0.0376,1,0.0069,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,173,1,18,>16,23,431,0.3368817357642828,63.191,498.6988,7.89,50,0,0.0,1,0.0077,1,0.012,xenium_human_brain_cancer_seed2
Non-Contiguous Random,173,1,18,>16,23,2537,0.5224322684197837,62.2668,504.9067,8.11,50,0,0.0,0,0.0,1,0.0063,xenium_human_brain_cancer_seed2
Contiguous Random,174,14,24,>16,43,11,0.07935074481190951,88.0217,1378.4255,15.66,50,1,0.0108,1,0.0094,1,0.0054,xenium_human_brain_cancer_seed2
Non-Contiguous Random,174,14,24,>16,43,28,0.06353127064616237,111.986,1382.2992,12.34,50,1,0.0066,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,175,2,24,>16,33,1167,0.2667157987439388,76.0393,943.8862,12.41,50,0,0.0,1,0.0044,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,175,2,24,>16,33,158,0.14179873063878035,88.5864,935.3983,10.56,50,1,0.001,1,0.0046,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,176,9,21,>16,53,2,0.01885498364010596,101.599,1834.9202,18.06,50,1,0.0131,1,0.0063,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,177,9,21,>16,49,1,-4.01022774831894e-06,98.0017,1725.883,17.61,50,1,0.0175,1,0.0065,1,0.0055,xenium_human_brain_cancer_seed2
Non-Contiguous Random,177,9,21,>16,49,1,-4.739161900246813e-06,100.0174,1727.9642,17.28,50,1,0.0171,1,0.0066,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,178,3,25,>16,20,203,0.11527231165639484,69.9856,418.1083,5.97,50,1,0.0062,1,0.005,1,0.0054,xenium_human_brain_cancer_seed2
Non-Contiguous Random,178,3,25,>16,20,75,0.08986446504072043,63.4993,417.039,6.57,50,1,0.0053,1,0.0046,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,179,2,24,>16,43,6,0.06165631913328706,89.76,1391.2361,15.5,50,1,0.0241,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,179,2,24,>16,43,6,0.061967887939484934,77.2658,1375.4757,17.8,50,1,0.0369,1,0.0068,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,180,5,18,>16,37,3,0.11220764376146874,92.9941,1028.4613,11.06,50,1,0.25,1,0.3214,1,0.0314,xenium_human_brain_cancer_seed2
Non-Contiguous Random,180,5,18,>16,37,8,0.13312802630212817,91.4804,1034.5053,11.31,50,1,0.2222,1,0.2295,1,0.0252,xenium_human_brain_cancer_seed2
Contiguous Random,181,9,21,>16,53,404,0.1657973884908377,101.041,1832.435,18.14,50,1,0.002,1,0.0051,1,0.0056,xenium_human_brain_cancer_seed2
Contiguous Random,182,2,24,>16,39,6,0.11417483581299748,90.6222,1184.7618,13.07,50,1,0.0583,1,0.0188,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,182,2,24,>16,39,3,0.11688691790465389,90.2406,1190.0975,13.19,50,1,0.0649,1,0.0286,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,183,5,4,>16,20,1,2.4038680679905333e-06,61.8572,228.2282,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,183,5,4,>16,20,1,2.4038680679905333e-06,58.1549,226.4317,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,184,0,18,>16,22,1,4.092973526770294e-07,76.6994,424.9208,5.54,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,184,0,18,>16,22,1,-4.644309505863475e-06,62.8553,443.4926,7.06,50,1,1.0,1,1.0,1,0.6154,xenium_human_brain_cancer_seed2
Contiguous Random,185,2,0,>16,18,3,0.015778724281094166,49.2513,172.0141,3.49,50,1,0.3676,1,0.365,1,0.365,xenium_human_brain_cancer_seed2
Non-Contiguous Random,185,2,0,>16,18,3,0.015778724281094166,49.9082,168.1254,3.37,50,1,0.3731,1,0.3704,1,0.3704,xenium_human_brain_cancer_seed2
Contiguous Random,186,3,25,>16,48,6,0.0774225630334957,80.4012,1647.5301,20.49,50,1,0.0044,1,0.0068,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,187,6,17,>16,19,1,-3.6978172148760535e-06,41.187,383.3664,9.31,50,1,1.0,1,0.913,1,0.4414,xenium_human_brain_cancer_seed2
Non-Contiguous Random,187,6,17,>16,19,1,1.2206006438919559e-06,51.4257,380.5374,7.4,50,1,1.0,1,0.9677,1,0.3664,xenium_human_brain_cancer_seed2
Contiguous Random,188,11,26,>16,42,12,0.03964627619061267,94.8419,1337.5732,14.1,50,1,0.0189,1,0.0072,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,189,9,14,>16,17,1,4.345526724902626e-06,45.67,326.6277,7.15,50,1,0.8889,1,0.7222,1,0.3725,xenium_human_brain_cancer_seed2
Non-Contiguous Random,189,9,14,>16,17,239,0.7624589697866235,44.7214,329.3971,7.37,50,0,0.0,0,0.0,1,0.0043,xenium_human_brain_cancer_seed2
Contiguous Random,190,2,16,>16,26,1,-4.828636612774773e-06,61.6571,587.5124,9.53,50,1,0.5,1,0.3542,1,0.0186,xenium_human_brain_cancer_seed2
Non-Contiguous Random,190,2,16,>16,26,1,5.25564157749514e-07,63.7552,578.5046,9.07,50,1,0.3913,1,0.2883,1,0.0208,xenium_human_brain_cancer_seed2
Contiguous Random,191,0,16,>16,26,10,0.07294845339871703,56.0291,578.2046,10.32,50,1,0.005,1,0.0053,1,0.0083,xenium_human_brain_cancer_seed2
Non-Contiguous Random,191,0,16,>16,26,1,2.5856635996746036e-06,70.7077,577.8751,8.17,50,1,1.0,1,0.4,1,0.2,xenium_human_brain_cancer_seed2
Contiguous Random,192,3,25,>16,39,1,-2.169467576473849e-06,87.7632,1201.6628,13.69,50,1,0.3636,1,0.1023,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,192,3,25,>16,39,3,0.045301777749562344,101.7429,1192.2196,11.72,50,1,0.3947,1,0.1673,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,193,1,26,>16,26,44,0.051878954840048785,62.4316,591.5427,9.48,50,1,0.0045,1,0.0062,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,193,1,26,>16,26,47,0.10836764960693512,63.2824,587.3993,9.28,50,1,0.0009,1,0.0046,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,194,12,16,>16,48,1,-2.2342045991052828e-07,97.1944,1510.0726,15.54,50,1,1.0,1,0.375,1,0.0418,xenium_human_brain_cancer_seed2
Non-Contiguous Random,194,12,16,>16,48,1,-4.132421896230198e-06,102.9174,1511.6652,14.69,50,1,1.0,1,1.0,1,0.0925,xenium_human_brain_cancer_seed2
Contiguous Random,195,6,25,>16,48,7,0.11065144362979318,86.2736,1644.5341,19.06,50,1,0.0048,1,0.0046,1,0.0054,xenium_human_brain_cancer_seed2
Non-Contiguous Random,195,6,25,>16,48,7,0.11065144362979318,84.556,1647.0424,19.48,50,1,0.0048,1,0.0046,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,196,3,25,>16,45,411,0.11605295202070787,94.9811,1489.7791,15.69,50,1,0.0046,1,0.006,1,0.0054,xenium_human_brain_cancer_seed2
Non-Contiguous Random,196,3,25,>16,45,360,0.11732086280638931,87.9389,1503.5344,17.1,50,1,0.0039,1,0.006,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,197,12,16,>16,36,59,0.2130545067850751,83.7168,978.5417,11.69,50,1,0.0206,1,0.0271,1,0.0134,xenium_human_brain_cancer_seed2
Non-Contiguous Random,197,12,16,>16,36,51,0.20725661204020196,90.7199,977.152,10.77,50,1,0.0202,1,0.0332,1,0.0148,xenium_human_brain_cancer_seed2
Contiguous Random,198,6,25,>16,26,42,0.08678563514574911,66.528,589.0521,8.85,50,1,0.0142,1,0.0068,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,198,6,25,>16,26,2,0.09184098571858812,66.9519,593.5614,8.87,50,1,0.063,1,0.011,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,199,10,26,>16,55,6,0.08495406285618845,111.6965,1898.5679,17.0,50,1,0.0419,1,0.0157,1,0.0059,xenium_human_brain_cancer_seed2
