x,y,is_target
6871.979809570313,2644.7386840820313,False
1535.5410827636717,1532.1081909179686,False
828.2305267333984,1372.3094360351563,False
909.0930541992187,974.2374816894531,False
4899.4763671875,5416.0128173828125,False
3876.405908203125,2245.1602416992187,False
2204.122839355469,1966.564855957031,False
2063.1021118164062,1754.6239135742187,False
5587.231372070312,2750.1959594726563,False
1421.834387207031,1489.9821411132812,False
1184.6648803710937,4744.69833984375,False
6666.747143554688,4709.365649414062,False
248.28471984863282,2665.8888671874997,False
1773.077795410156,1571.0091796875,False
4327.6123046875,3927.4586181640625,False
4091.9062255859376,3040.912145996094,False
4174.104711914062,384.72603607177734,False
1840.459387207031,1142.0893432617188,False
4879.825512695313,1431.5306335449218,False
5149.219482421875,1146.6186645507812,False
2320.7911499023435,3625.680810546875,False
1952.4363037109374,2714.5277099609375,False
198.2468063354492,2075.870373535156,False
2208.891638183594,3321.0085205078126,False
1379.386474609375,2989.0328857421873,False
4976.305908203125,1502.9550170898438,False
1707.3731689453125,2424.213488769531,False
3129.286413574219,1089.1281799316405,False
1055.8682983398437,3351.2667358398435,False
1275.8147216796874,1215.5535400390625,False
3020.2705932617187,4740.4080810546875,False
5889.540014648437,3991.5813232421874,False
745.6949249267578,5403.93310546875,False
5824.479736328125,2095.787890625,False
5261.09326171875,1637.804425048828,False
4509.494458007813,4191.581591796875,False
5264.434326171875,3705.562548828125,False
901.5529357910156,1285.6639099121094,False
5591.712133789062,3453.8818237304686,False
4274.363623046875,3867.5942138671876,False
5657.174584960937,2049.5255615234373,False
553.2933471679687,2813.582177734375,False
6035.607202148437,4047.493310546875,False
6496.591088867187,2020.9974365234375,False
673.8590301513672,1279.0473571777343,False
7034.317773437499,3475.802319335937,False
6344.993090820312,3598.9506347656247,False
5574.568115234375,3792.3800048828125,False
3695.541015625,1638.9348876953125,False
868.4826232910156,132.9818618774414,False
4287.7789306640625,5041.076074218749,False
2854.464147949219,2287.5488037109376,False
1184.7744506835936,2238.661767578125,False
449.8753662109375,5297.2033203125,False
3356.8280517578123,3118.117712402344,False
1489.7621704101562,1999.095617675781,False
395.4512939453125,3448.4572631835936,False
5890.945751953125,4442.980297851563,False
985.2392333984375,504.37767333984374,False
7275.082763671875,1808.9500366210937,False
3531.471923828125,1815.4294189453124,False
254.9742416381836,178.96012268066406,False
1679.3901977539062,3255.627001953125,False
6741.564990234375,2478.829931640625,False
4369.084252929687,3423.17578125,False
390.29017944335936,862.1370391845703,False
42.602203369140625,204.70259628295898,False
6781.919653320312,2346.9359130859375,False
5311.315478515625,549.5032104492187,False
6440.154077148437,1589.622540283203,False
539.0567291259765,5052.344384765624,False
2847.8955322265624,3444.5772705078125,False
5266.6361083984375,3751.6887451171874,False
1060.7140869140624,2366.071496582031,False
307.5664093017578,353.58791198730466,False
5281.333056640625,3732.072338867187,False
6982.15234375,5305.308203125,False
4310.404370117188,4029.07138671875,False
5955.420825195312,3278.0133789062497,False
4297.778466796874,4654.412817382812,False
899.28505859375,1370.3658081054687,False
2045.13154296875,3550.975439453125,False
1276.265869140625,3574.1242431640626,False
2694.703576660156,1500.3608154296874,False
75.53801078796387,1243.342169189453,False
1744.4309692382812,3082.216833496094,False
827.1608154296874,1254.0633544921875,False
3596.2723876953123,1714.9796936035157,False
1409.6231079101562,2880.3966186523435,False
1919.0349975585937,3397.658764648437,False
5021.142163085938,1428.0084045410156,False
4335.664892578125,4544.6673583984375,False
1560.873095703125,2458.7941284179688,False
5325.286523437499,3478.9499755859374,False
297.10223693847655,522.7227630615234,False
3642.0897949218747,2891.3785522460935,False
1800.8943359375,2488.406750488281,False
5755.034985351563,523.5285095214844,False
1682.2559387207032,3222.6343017578124,False
3109.4994262695313,4241.433178710938,False
7149.084374999999,5122.84208984375,False
1359.6216918945313,2065.483190917969,False
6238.841040039062,4714.157690429687,False
3298.033203125,4229.021020507812,False
5850.8450927734375,3453.2057250976563,False
1716.534844970703,2748.5453491210938,False
890.8723205566406,2030.9726928710936,False
1669.1756713867187,1553.9038635253905,False
458.1772888183594,640.8822570800781,False
258.6271041870117,2880.391638183594,False
2130.930700683594,2005.5069335937499,False
3618.5890380859373,2623.2763916015624,False
4882.971508789063,4441.98046875,False
1709.111975097656,3672.77861328125,False
6547.573657226562,3767.5229003906247,False
1459.5795959472655,3312.7021362304686,False
21.193087768554687,3972.0043457031247,False
1566.913262939453,3488.6950927734374,False
1412.1050415039062,4498.187548828125,False
4091.15625,3000.415539550781,False
4201.97333984375,3592.821337890625,False
4372.437353515625,4524.32919921875,False
7022.121435546875,319.1596435546875,False
6166.22373046875,2816.148779296875,False
1009.2592041015624,2470.6710937499997,False
2718.764013671875,3361.567175292969,False
4042.755224609375,4214.551098632813,False
3172.9373168945312,3359.4967529296873,False
1006.9714050292969,231.17732849121094,False
5904.691430664062,4470.364990234375,False
107.41851654052734,3777.307861328125,False
2801.168566894531,894.2816589355468,False
2017.218505859375,1295.1668518066406,False
6412.550244140625,4014.237060546875,False
4847.655419921874,4628.531811523438,False
5377.4224853515625,4006.148779296875,False
6300.752001953125,4302.966870117188,False
2969.4347412109373,945.4841979980469,False
