x,y,is_target
5839.844897460937,3999.4927978515625,False
886.9134704589843,2376.857531738281,False
6495.729467773437,1181.1172302246093,False
2620.560168457031,4317.7945556640625,False
3606.311352539062,3235.395300292969,False
2877.1603515624997,2766.07431640625,False
2834.3463745117188,1861.6682983398437,False
6687.392846679687,2540.288293457031,False
838.5524963378906,2142.9118408203126,False
710.0508514404297,5136.23291015625,False
7367.460498046875,1421.7557373046875,False
4343.671826171875,3693.32802734375,False
69.50111846923828,2430.7486938476563,False
4781.089794921875,3957.4198730468747,False
2270.3661865234376,1989.089025878906,False
689.8033264160156,635.5865661621093,False
5654.0904296875,4225.888720703125,False
5497.68212890625,4111.3873291015625,False
2741.0028442382813,237.13199768066406,False
5737.914208984374,212.9560890197754,False
572.6759826660156,3584.9152587890626,False
3045.4215454101563,776.5109008789062,False
3724.6576660156247,2191.1327392578123,False
1898.5308227539062,1608.913348388672,False
5853.522509765625,382.91156311035155,False
199.55056076049803,3525.236376953125,False
5056.7296875,668.5209014892578,False
1442.42509765625,4526.726049804687,False
3377.837121582031,1874.4002441406249,False
1590.2232055664062,1773.7379150390625,False
463.2737091064453,2171.8541748046873,False
555.28408203125,3263.3793090820313,False
3669.185205078125,3571.3741943359373,False
6578.5650390625,866.6931823730469,False
80.59362106323242,2620.1312255859375,False
4571.27509765625,3531.3503173828126,False
2138.0517333984376,1663.2536865234374,False
797.7289428710938,4475.219287109375,False
555.8942413330078,4485.334204101562,False
809.9115844726563,3635.6122802734376,False
4367.2966796875,2760.8012451171876,False
1159.9211853027343,4714.88359375,False
6925.9892578125,4737.288232421874,False
3597.1788330078125,2896.341174316406,False
1568.4413330078125,929.1258483886719,False
636.3274627685547,4065.809399414062,False
1608.9684448242188,1676.3938232421874,False
1372.9604248046874,1456.1944335937499,False
5729.48310546875,323.7104949951172,False
