rank,tile_id,x0,y0,x1,y1
260,392,4937.655852091312,3422.8529373496767,5172.6807728528975,3593.8134713791305
261,394,4467.606010568142,3935.734539438039,4702.630931329727,4106.695073467493
262,397,4350.093550187349,3935.734539438039,4467.606010568142,4021.214806452766
263,398,4232.5810898065565,3935.734539438039,4350.093550187349,4021.214806452766
264,399,4467.606010568142,3764.774005408585,4702.630931329727,3935.734539438039
265,400,4350.093550187349,3850.2542724233117,4467.606010568142,3935.734539438039
266,401,4232.5810898065565,3850.2542724233117,4350.093550187349,3935.734539438039
267,402,4350.093550187349,3764.774005408585,4467.606010568142,3850.2542724233117
268,404,4115.068629425764,4021.214806452766,4232.5810898065565,4106.695073467493
269,407,3997.5561690449713,3935.734539438039,4115.068629425764,4021.214806452766
270,410,3880.0437086641787,3935.734539438039,3997.5561690449713,4021.214806452766
271,412,3997.5561690449713,3764.774005408585,4232.5810898065565,3935.734539438039
272,415,3880.0437086641787,3764.774005408585,3997.5561690449713,3850.2542724233117
273,417,4467.606010568142,3593.8134713791305,4702.630931329727,3764.774005408585
274,418,4350.093550187349,3679.293738393858,4467.606010568142,3764.774005408585
275,420,4350.093550187349,3593.8134713791305,4467.606010568142,3679.293738393858
276,421,4232.5810898065565,3593.8134713791305,4350.093550187349,3679.293738393858
277,422,4467.606010568142,3422.8529373496767,4702.630931329727,3593.8134713791305
278,423,4232.5810898065565,3422.8529373496767,4467.606010568142,3593.8134713791305
279,424,3997.5561690449713,3593.8134713791305,4232.5810898065565,3764.774005408585
280,425,3762.531248283386,3593.8134713791305,3997.5561690449713,3764.774005408585
281,434,5290.19323323369,3251.892403320223,5407.705693614483,3337.37267033495
282,436,5407.705693614483,3080.931869290769,5642.730614376068,3251.892403320223
283,438,5172.6807728528975,3166.412136305496,5290.19323323369,3251.892403320223
284,441,4937.655852091312,3251.892403320223,5172.6807728528975,3422.8529373496767
285,456,5407.705693614483,2739.010801231861,5525.218153995275,2824.491068246588
286,458,4937.655852091312,2909.9713352613153,5172.6807728528975,3080.931869290769
287,460,4937.655852091312,2739.010801231861,5172.6807728528975,2909.9713352613153
288,463,4350.093550187349,3337.37267033495,4467.606010568142,3422.8529373496767
289,471,4232.5810898065565,3080.931869290769,4350.093550187349,3166.412136305496
290,475,3762.531248283386,3080.931869290769,3997.5561690449713,3251.892403320223
291,477,4232.5810898065565,2909.9713352613153,4467.606010568142,3080.931869290769
292,479,4232.5810898065565,2739.010801231861,4467.606010568142,2909.9713352613153
293,481,3762.531248283386,2909.9713352613153,3997.5561690449713,3080.931869290769
294,484,3762.531248283386,2824.491068246588,3880.0437086641787,2909.9713352613153
295,545,824.7197387635707,5303.418811673671,942.2321991443633,5388.899078688399
296,550,472.1823576211929,5303.418811673671,589.6948180019855,5388.899078688399
297,551,824.7197387635707,5217.938544658944,942.2321991443633,5303.418811673671
298,556,472.1823576211929,5217.938544658944,589.6948180019855,5303.418811673671
299,559,354.6698972404003,5388.899078688399,472.1823576211929,5474.379345703125
300,561,354.6698972404003,5303.418811673671,472.1823576211929,5388.899078688399
301,562,237.15743685960769,5303.418811673671,354.6698972404003,5388.899078688399
302,569,354.6698972404003,5132.458277644217,472.1823576211929,5217.938544658944
303,571,119.64497647881507,5217.938544658944,237.15743685960769,5303.418811673671
