Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,160,3,12,>16,33,7,0.046901458947910535,25.1403,177.8699,7.08,50,1,0.1553,1,0.0894,1,0.0368,xenium_human_breast_cancer_seed2
Contiguous Random,161,2,14,>16,39,1,-3.666650902012236e-06,26.9342,220.3079,8.18,50,1,1.0,1,0.6,1,0.0766,xenium_human_breast_cancer_seed2
Non-Contiguous Random,161,2,14,>16,39,1,-2.3893061831259388e-06,28.0438,220.4017,7.86,50,1,1.0,1,0.7667,1,0.0963,xenium_human_breast_cancer_seed2
Contiguous Random,162,1,14,>16,30,2,0.005633107747827992,22.0384,140.709,6.38,50,1,0.1013,1,0.079,1,0.0387,xenium_human_breast_cancer_seed2
Non-Contiguous Random,162,1,14,>16,30,1,-4.658747488228698e-06,21.5422,140.9903,6.54,50,1,0.2667,1,0.0841,1,0.0391,xenium_human_breast_cancer_seed2
Contiguous Random,163,0,13,>16,47,1,-2.9046670360077798e-06,28.3334,312.2977,11.02,50,1,0.1667,1,0.0682,1,0.0414,xenium_human_breast_cancer_seed2
Non-Contiguous Random,163,0,13,>16,47,1,-2.9046670360077798e-06,28.3016,314.9711,11.13,50,1,0.1667,1,0.0682,1,0.0414,xenium_human_breast_cancer_seed2
Contiguous Random,164,0,13,>16,29,88,0.39328755869636756,18.7021,134.3363,7.18,50,0,0.0,1,0.0571,1,0.0343,xenium_human_breast_cancer_seed2
Non-Contiguous Random,164,0,13,>16,29,86,0.30002038674990605,19.2047,134.3331,6.99,50,0,0.0,1,0.069,1,0.0339,xenium_human_breast_cancer_seed2
Contiguous Random,165,0,13,>16,29,1,1.4777746342176101e-06,18.6635,135.5829,7.26,50,1,1.0,1,1.0,1,0.2025,xenium_human_breast_cancer_seed2
Non-Contiguous Random,165,0,13,>16,29,1,4.031808782389845e-06,19.3439,134.6037,6.96,50,1,1.0,1,1.0,1,0.1931,xenium_human_breast_cancer_seed2
Contiguous Random,166,3,12,>16,35,26,0.15290560235850714,24.5794,189.4312,7.71,50,1,0.1,1,0.0651,1,0.0373,xenium_human_breast_cancer_seed2
Non-Contiguous Random,166,3,12,>16,35,20,0.14436989750796592,22.1466,193.3086,8.73,50,1,0.1053,1,0.0729,1,0.0379,xenium_human_breast_cancer_seed2
Contiguous Random,167,0,13,>16,38,17,0.12374014384741194,24.9621,216.2894,8.66,50,1,0.0867,1,0.0512,1,0.0323,xenium_human_breast_cancer_seed2
Non-Contiguous Random,167,0,13,>16,38,65,0.19307558204027608,25.1494,214.8091,8.54,50,1,0.037,1,0.046,1,0.032,xenium_human_breast_cancer_seed2
Contiguous Random,168,2,14,>16,36,1,-3.835296630949614e-06,24.8838,192.8412,7.75,50,1,1.0,1,0.4265,1,0.0542,xenium_human_breast_cancer_seed2
Non-Contiguous Random,168,2,14,>16,36,1,-3.7444559732868754e-06,24.3673,191.6575,7.87,50,1,1.0,1,0.9444,1,0.1152,xenium_human_breast_cancer_seed2
Contiguous Random,169,2,14,>16,41,1,-4.210608097743318e-06,27.7374,237.4859,8.56,50,1,1.0,1,0.913,1,0.1168,xenium_human_breast_cancer_seed2
Non-Contiguous Random,169,2,14,>16,41,1,1.8376858603730284e-06,27.4962,236.8091,8.61,50,1,0.7143,1,0.7143,1,0.082,xenium_human_breast_cancer_seed2
Contiguous Random,170,3,12,>16,33,545,0.529201845683704,19.0734,177.1843,9.29,50,0,0.0,1,0.0017,1,0.0277,xenium_human_breast_cancer_seed2
Non-Contiguous Random,170,3,12,>16,33,345,0.4356467537514659,21.5168,177.2098,8.24,50,0,0.0,1,0.0038,1,0.0273,xenium_human_breast_cancer_seed2
Contiguous Random,171,0,16,>16,25,1,-2.5964355474528134e-06,16.8327,102.4043,6.08,50,1,0.3333,1,0.4286,1,0.1078,xenium_human_breast_cancer_seed2
Non-Contiguous Random,171,0,16,>16,25,1,3.964843750203784e-06,21.1813,102.4571,4.84,50,1,1.0,1,0.25,1,0.1098,xenium_human_breast_cancer_seed2
Contiguous Random,172,3,13,>16,24,18,0.14869697020896244,18.8687,99.9261,5.3,50,1,0.021,1,0.0684,1,0.0412,xenium_human_breast_cancer_seed2
Non-Contiguous Random,172,3,13,>16,24,17,0.1307608038828807,18.3892,100.4581,5.46,50,1,0.0514,1,0.0609,1,0.0385,xenium_human_breast_cancer_seed2
Contiguous Random,173,2,14,>16,37,1,3.3834503130325544e-06,25.5049,200.7654,7.87,50,1,0.9444,1,0.8889,1,0.1104,xenium_human_breast_cancer_seed2
Non-Contiguous Random,173,2,14,>16,37,1,1.122359454264199e-06,25.7874,200.7335,7.78,50,1,1.0,1,0.8571,1,0.1092,xenium_human_breast_cancer_seed2
Contiguous Random,174,1,14,>16,44,6,0.07549709202144594,27.247,271.4027,9.96,50,1,0.2254,1,0.1134,1,0.0368,xenium_human_breast_cancer_seed2
Non-Contiguous Random,174,1,14,>16,44,6,0.07337833033971375,25.6272,270.0742,10.54,50,1,0.1972,1,0.1144,1,0.0368,xenium_human_breast_cancer_seed2
Contiguous Random,175,1,14,>16,34,1,-2.695548961817451e-06,23.3275,180.4445,7.74,50,1,0.2653,1,0.1131,1,0.0363,xenium_human_breast_cancer_seed2
Non-Contiguous Random,175,1,14,>16,34,1,1.743950420296514e-06,20.2644,180.4563,8.91,50,1,0.1768,1,0.1,1,0.04,xenium_human_breast_cancer_seed2
Contiguous Random,176,0,16,>16,26,1,-1.2286712545162004e-06,17.6143,107.4895,6.1,50,1,0.7273,1,0.3511,1,0.0579,xenium_human_breast_cancer_seed2
Non-Contiguous Random,176,0,16,>16,26,1,3.758340712867181e-06,17.7976,106.0003,5.96,50,1,0.2143,1,0.1121,1,0.0536,xenium_human_breast_cancer_seed2
Contiguous Random,177,0,13,>16,26,4,0.058446914169699604,17.5414,113.2997,6.46,50,1,0.1296,1,0.0609,1,0.0363,xenium_human_breast_cancer_seed2
Non-Contiguous Random,177,0,13,>16,26,10,0.06052319865405775,18.2141,110.5419,6.07,50,1,0.0886,1,0.0535,1,0.0343,xenium_human_breast_cancer_seed2
Contiguous Random,178,2,14,>16,32,6,0.07861640410163173,21.8055,148.8181,6.82,50,1,0.1964,1,0.1622,1,0.0515,xenium_human_breast_cancer_seed2
Non-Contiguous Random,178,2,14,>16,32,3,0.04104834996457907,24.8486,150.3,6.05,50,1,0.2456,1,0.1398,1,0.0484,xenium_human_breast_cancer_seed2
Contiguous Random,179,1,14,>16,33,2,0.02162223058262347,19.4203,175.0508,9.01,50,1,0.4568,1,0.3521,1,0.0931,xenium_human_breast_cancer_seed2
Non-Contiguous Random,179,1,14,>16,33,4,0.03804705469327396,21.4737,178.1882,8.3,50,1,0.2339,1,0.1014,1,0.0395,xenium_human_breast_cancer_seed2
Contiguous Random,180,2,9,>16,27,4,0.08483023634791831,15.0824,117.6249,7.8,50,1,0.0889,1,0.1,1,0.037,xenium_human_breast_cancer_seed2
Non-Contiguous Random,180,2,9,>16,27,4,0.08483023634791831,15.0453,115.0257,7.65,50,1,0.0889,1,0.1,1,0.037,xenium_human_breast_cancer_seed2
Contiguous Random,181,3,12,>16,26,6,0.17845485331736177,17.8674,109.6422,6.14,50,1,0.2222,1,0.106,1,0.0353,xenium_human_breast_cancer_seed2
Non-Contiguous Random,181,3,12,>16,26,1,4.276241488243571e-06,19.8134,114.0494,5.76,50,1,0.6667,1,0.1267,1,0.0377,xenium_human_breast_cancer_seed2
Contiguous Random,182,3,0,>16,22,1,4.617551421226551e-07,15.35,62.6297,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,182,3,0,>16,22,1,8.190676843433664e-07,12.2918,57.7419,4.7,50,1,1.0,1,1.0,1,0.4466,xenium_human_breast_cancer_seed2
Contiguous Random,183,0,13,>16,46,5,0.03587972543019635,29.0788,296.9401,10.21,50,1,0.0817,1,0.055,1,0.0369,xenium_human_breast_cancer_seed2
Non-Contiguous Random,183,0,13,>16,46,4,0.013474054135400815,29.0012,296.0543,10.21,50,1,0.0935,1,0.0577,1,0.0368,xenium_human_breast_cancer_seed2
Contiguous Random,184,1,14,>16,35,356,0.34827506090663807,24.7903,192.921,7.78,50,0,0.0,1,0.0277,1,0.0316,xenium_human_breast_cancer_seed2
Non-Contiguous Random,184,1,14,>16,35,37,0.1178821368352585,24.2544,190.938,7.87,50,1,0.0209,1,0.0423,1,0.0314,xenium_human_breast_cancer_seed2
Contiguous Random,185,1,14,>16,39,13,0.16058359534815292,23.2312,223.9325,9.64,50,1,0.0734,1,0.072,1,0.0299,xenium_human_breast_cancer_seed2
Non-Contiguous Random,185,1,14,>16,39,196,0.39082750004014644,26.7496,226.1625,8.45,50,0,0.0,1,0.012,1,0.0294,xenium_human_breast_cancer_seed2
Contiguous Random,186,2,14,>16,39,1,-4.069062341294227e-06,27.3991,219.5108,8.01,50,1,1.0,1,1.0,1,0.589,xenium_human_breast_cancer_seed2
Non-Contiguous Random,186,2,14,>16,39,1,-3.80499700547432e-06,26.6563,218.3862,8.19,50,1,1.0,1,1.0,1,0.5811,xenium_human_breast_cancer_seed2
Contiguous Random,187,0,13,>16,36,135,0.23664199635823602,23.456,201.6387,8.6,50,1,0.0033,1,0.026,1,0.0293,xenium_human_breast_cancer_seed2
Non-Contiguous Random,187,0,13,>16,36,315,0.32073410756429066,25.9365,197.8589,7.63,50,0,0.0,1,0.0264,1,0.0295,xenium_human_breast_cancer_seed2
Contiguous Random,188,1,14,>16,23,4,0.04801837073221349,16.3861,100.2297,6.12,50,1,0.2258,1,0.1269,1,0.0501,xenium_human_breast_cancer_seed2
Non-Contiguous Random,188,1,14,>16,23,1,1.6773694393457106e-06,15.7043,98.5833,6.28,50,1,0.3725,1,0.1691,1,0.0484,xenium_human_breast_cancer_seed2
Contiguous Random,189,0,13,>16,32,6,0.06901501348782557,21.0787,154.9483,7.35,50,1,0.0556,1,0.0466,1,0.0315,xenium_human_breast_cancer_seed2
Non-Contiguous Random,189,0,13,>16,32,9,0.07367850710877066,19.7115,157.6372,8.0,50,1,0.051,1,0.0427,1,0.0321,xenium_human_breast_cancer_seed2
Contiguous Random,190,3,12,>16,34,1,4.287673832870098e-06,21.7313,182.4684,8.4,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,190,3,12,>16,34,1,2.4588951870185838e-06,25.8664,187.0649,7.23,50,1,1.0,1,1.0,1,0.8889,xenium_human_breast_cancer_seed2
Contiguous Random,191,0,13,>16,29,2,0.01761854854176015,18.8496,136.0171,7.22,50,1,0.1121,1,0.0581,1,0.0341,xenium_human_breast_cancer_seed2
Non-Contiguous Random,191,0,13,>16,29,9,0.05061153818223807,19.3562,134.6547,6.96,50,1,0.0706,1,0.0549,1,0.0346,xenium_human_breast_cancer_seed2
Contiguous Random,192,0,7,>16,18,3,0.06371236557278337,12.1469,66.046,5.44,50,1,0.1905,1,0.1142,1,0.0377,xenium_human_breast_cancer_seed2
Non-Contiguous Random,192,0,7,>16,18,3,0.06371236557278337,10.8027,66.6001,6.17,50,1,0.1905,1,0.1142,1,0.0377,xenium_human_breast_cancer_seed2
Contiguous Random,193,0,13,>16,43,184,0.28291848284028154,27.6098,264.8692,9.59,50,1,0.0078,1,0.0374,1,0.0314,xenium_human_breast_cancer_seed2
Non-Contiguous Random,193,0,13,>16,43,229,0.3045613329357262,28.0733,266.4634,9.49,50,1,0.0037,1,0.0354,1,0.0314,xenium_human_breast_cancer_seed2
Contiguous Random,194,2,14,>16,35,1,3.6303981671981234e-06,24.8349,186.2232,7.5,50,1,1.0,1,1.0,1,0.5909,xenium_human_breast_cancer_seed2
Non-Contiguous Random,194,2,14,>16,35,1,4.1436622397750256e-06,25.4616,187.447,7.36,50,1,1.0,1,1.0,1,0.5714,xenium_human_breast_cancer_seed2
Contiguous Random,195,1,7,>16,17,4,0.0721459297233159,14.1553,60.6297,4.28,50,1,0.3333,1,0.1462,1,0.0817,xenium_human_breast_cancer_seed2
Non-Contiguous Random,195,1,7,>16,17,1,3.937933465536503e-06,14.1378,59.0886,4.18,50,1,0.4615,1,0.1826,1,0.0826,xenium_human_breast_cancer_seed2
Contiguous Random,196,0,13,>16,48,15,0.1418154935858038,28.1252,316.3778,11.25,50,1,0.1607,1,0.0733,1,0.0376,xenium_human_breast_cancer_seed2
Contiguous Random,197,1,14,>16,33,11,0.0990883705233967,22.8307,178.4207,7.81,50,1,0.0211,1,0.0526,1,0.0312,xenium_human_breast_cancer_seed2
Non-Contiguous Random,197,1,14,>16,33,9,0.1293773372881799,21.086,174.6234,8.28,50,1,0.0238,1,0.039,1,0.0315,xenium_human_breast_cancer_seed2
Contiguous Random,198,3,14,>16,22,3,0.013934076874114965,16.956,90.7446,5.35,50,1,0.0575,1,0.0512,1,0.0345,xenium_human_breast_cancer_seed2
Non-Contiguous Random,198,3,14,>16,22,1,-1.8300810891158648e-06,15.587,90.6221,5.81,50,1,0.2667,1,0.0851,1,0.0354,xenium_human_breast_cancer_seed2
Contiguous Random,199,3,12,>16,43,8,0.11640451879948621,28.848,264.4914,9.17,50,1,0.0977,1,0.0761,1,0.0381,xenium_human_breast_cancer_seed2
Non-Contiguous Random,199,3,12,>16,43,8,0.10120166341439396,26.5191,264.2986,9.97,50,1,0.2348,1,0.0914,1,0.0384,xenium_human_breast_cancer_seed2
