Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,159,0,13,>16,46,6,0.30313105667738416,14.8627,129.4119,8.71,50,0,0.0,1,0.0286,1,0.0858,xenium_human_skin_melanoma_seed2
Contiguous Random,160,2,15,>16,45,6,0.055302649188287756,15.0489,124.981,8.31,50,1,0.3082,1,0.1908,1,0.1152,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,160,2,15,>16,45,6,0.055302649188287756,14.9546,124.3411,8.31,50,1,0.3082,1,0.1908,1,0.1152,xenium_human_skin_melanoma_seed2
Contiguous Random,161,0,11,>16,21,1,9.212079864484579e-07,9.5177,38.4986,4.04,50,1,0.4559,1,0.1849,1,0.1134,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,161,0,11,>16,21,2,0.02199270784781271,8.0078,37.8727,4.73,50,1,0.102,1,0.1085,1,0.1095,xenium_human_skin_melanoma_seed2
Contiguous Random,162,0,13,>16,54,110,1.1760327743448507,15.1168,161.4734,10.68,50,0,0.0,0,0.0,1,0.011,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,162,0,13,>16,54,115,1.2947827147304576,16.7249,159.7451,9.55,50,0,0.0,0,0.0,1,0.0059,xenium_human_skin_melanoma_seed2
Contiguous Random,163,0,13,>16,69,49,0.3546077838157631,23.1957,253.3508,10.92,50,0,0.0,1,0.1772,1,0.0849,xenium_human_skin_melanoma_seed2
Contiguous Random,164,0,13,>16,57,109,0.46984331508894606,17.0774,176.5447,10.34,50,0,0.0,1,0.0069,1,0.0794,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,164,0,13,>16,57,103,0.48615670139620315,18.0649,176.0943,9.75,50,0,0.0,1,0.0072,1,0.0777,xenium_human_skin_melanoma_seed2
Contiguous Random,165,0,13,>16,58,1,3.1237906306103014e-07,17.6038,187.6317,10.66,50,1,1.0,1,1.0,1,0.5158,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,165,0,13,>16,58,1,-2.469118194348141e-07,17.9566,180.4893,10.05,50,1,1.0,1,1.0,1,0.5435,xenium_human_skin_melanoma_seed2
Contiguous Random,166,1,19,>16,43,170,1.3637437471979652,11.8157,115.0743,9.74,50,0,0.0,0,0.0,1,0.0098,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,166,1,19,>16,43,124,1.0223113071024597,11.9772,114.88,9.59,50,0,0.0,0,0.0,1,0.0127,xenium_human_skin_melanoma_seed2
Contiguous Random,167,0,13,>16,67,1,3.908797232110572e-06,22.0281,243.0661,11.03,50,1,1.0,1,0.629,1,0.2315,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,167,0,13,>16,67,1,4.837374714128373e-07,21.9774,238.4707,10.85,50,1,1.0,1,0.623,1,0.2326,xenium_human_skin_melanoma_seed2
Contiguous Random,168,2,15,>16,25,21,0.29042601364135723,6.8626,49.7846,7.25,50,0,0.0,1,0.093,1,0.1222,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,168,2,15,>16,25,15,0.37472062026977526,7.369,47.8901,6.5,50,0,0.0,1,0.1304,1,0.1221,xenium_human_skin_melanoma_seed2
Contiguous Random,169,2,15,>16,48,26,0.6480794065721818,16.4198,134.5562,8.19,50,0,0.0,0,0.0,1,0.1433,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,169,2,15,>16,48,26,0.6480794065721818,16.1602,134.7434,8.34,50,0,0.0,0,0.0,1,0.1433,xenium_human_skin_melanoma_seed2
Contiguous Random,170,0,13,>16,61,1,-1.93364764111692e-06,19.1824,197.5281,10.3,50,1,1.0,1,0.6471,1,0.1946,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,170,0,13,>16,61,1,1.0988670400280398e-06,19.7163,197.1495,10.0,50,1,0.6667,1,0.52,1,0.1699,xenium_human_skin_melanoma_seed2
Contiguous Random,171,0,13,>16,29,88,1.2564711854661565,8.3795,58.4716,6.98,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,171,0,13,>16,29,57,1.429752175606927,7.9193,59.4719,7.51,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,172,1,16,>16,21,64,1.245163567980521,6.4399,36.4792,5.66,50,0,0.0,0,0.0,1,0.0213,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,172,1,16,>16,21,59,1.147610287050001,6.6331,38.4036,5.79,50,0,0.0,0,0.0,1,0.0429,xenium_human_skin_melanoma_seed2
Contiguous Random,173,0,10,>16,27,8,0.18799462229084263,8.0466,54.5221,6.78,50,1,0.1852,1,0.1869,1,0.0949,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,173,0,10,>16,27,1,-4.316709401708252e-06,9.765,54.2066,5.55,50,1,1.0,1,1.0,1,0.1706,xenium_human_skin_melanoma_seed2
Contiguous Random,174,2,17,>16,43,76,1.3937385667597608,17.5605,99.1881,5.65,50,0,0.0,0,0.0,1,0.012,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,174,2,17,>16,43,22,0.963917261126281,17.7071,101.7843,5.75,50,0,0.0,0,0.0,1,0.0147,xenium_human_skin_melanoma_seed2
Contiguous Random,175,0,13,>16,56,51,1.0675834625261036,16.8434,168.5001,10.0,50,0,0.0,0,0.0,1,0.0131,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,175,0,13,>16,56,39,0.7365606870838439,15.8565,167.0479,10.53,50,0,0.0,0,0.0,1,0.0542,xenium_human_skin_melanoma_seed2
Contiguous Random,176,0,13,>16,69,1,-2.572951979695759e-06,22.9782,250.5543,10.9,50,1,0.6479,1,0.4348,1,0.2128,xenium_human_skin_melanoma_seed2
Contiguous Random,177,1,19,>16,43,1,8.203324122213473e-07,12.2064,115.7643,9.48,50,1,0.5,1,0.0952,1,0.0947,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,177,1,19,>16,43,1,-3.839819302520198e-06,12.7539,114.6476,8.99,50,1,0.5,1,0.1538,1,0.0981,xenium_human_skin_melanoma_seed2
Contiguous Random,178,1,16,>16,22,5,0.23224534720377243,6.8774,38.0727,5.54,50,1,0.2857,1,0.2941,1,0.1839,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,178,1,16,>16,22,2,0.08484901836377357,7.4242,39.244,5.29,50,1,0.2407,1,0.1822,1,0.137,xenium_human_skin_melanoma_seed2
Contiguous Random,179,1,19,>16,46,44,0.31699232605511884,14.0475,132.8996,9.46,50,0,0.0,1,0.0886,1,0.1185,xenium_human_skin_melanoma_seed2
Contiguous Random,180,2,15,>16,49,1,-2.2631181988419513e-06,16.9253,143.0835,8.45,50,1,0.5976,1,0.3247,1,0.1946,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,180,2,15,>16,49,1,1.0581534248821356e-06,16.7952,141.0666,8.4,50,1,0.8679,1,0.5495,1,0.2146,xenium_human_skin_melanoma_seed2
Contiguous Random,181,0,14,>16,20,1,1.5076647565948065e-06,6.0394,34.7644,5.76,50,1,1.0,1,0.7069,1,0.1147,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,181,0,14,>16,20,1,-4.284230566531377e-06,6.7607,33.3982,4.94,50,1,1.0,1,0.8571,1,0.1266,xenium_human_skin_melanoma_seed2
Contiguous Random,182,2,10,>16,18,1,1.9997884264100207e-06,8.7513,28.8608,3.3,50,1,1.0,1,1.0,1,0.9167,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,182,2,10,>16,18,1,3.52935445580016e-06,8.2121,28.6178,3.48,50,1,1.0,1,1.0,1,0.8261,xenium_human_skin_melanoma_seed2
Contiguous Random,183,0,13,>16,69,141,0.7500587148808409,22.4548,251.7346,11.21,50,0,0.0,0,0.0,1,0.0558,xenium_human_skin_melanoma_seed2
Contiguous Random,184,1,19,>16,51,26,0.6332587460591745,15.391,148.3001,9.64,50,0,0.0,1,0.037,1,0.0801,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,184,1,19,>16,51,26,0.6332587460591745,15.2525,148.2654,9.72,50,0,0.0,1,0.037,1,0.0801,xenium_human_skin_melanoma_seed2
Contiguous Random,185,2,17,>16,31,1,3.4701218729615846e-06,12.6417,58.1754,4.6,50,1,1.0,1,0.5,1,0.5455,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,185,2,17,>16,31,3,0.46183413459363987,13.1811,56.0417,4.25,50,0,0.0,1,0.3333,1,0.5952,xenium_human_skin_melanoma_seed2
Contiguous Random,186,0,9,>16,25,5,0.5039669161987304,8.9813,45.3972,5.05,50,0,0.0,1,0.2,1,0.3394,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,186,0,9,>16,25,3,0.47562709197998054,9.4496,46.1688,4.89,50,0,0.0,1,0.375,1,0.1891,xenium_human_skin_melanoma_seed2
Contiguous Random,187,1,10,>16,18,1,-1.8236145413741411e-06,6.1308,28.8997,4.71,50,1,0.2381,1,0.163,1,0.0877,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,187,1,10,>16,18,1,-4.862944027683724e-06,6.767,28.7484,4.25,50,1,0.2941,1,0.1858,1,0.0931,xenium_human_skin_melanoma_seed2
Contiguous Random,188,2,17,>16,30,10,0.6974683540775848,11.0945,50.989,4.6,50,0,0.0,0,0.0,1,0.0351,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,188,2,17,>16,30,7,0.7118002976564255,11.5644,56.3192,4.87,50,0,0.0,0,0.0,1,0.1935,xenium_human_skin_melanoma_seed2
Contiguous Random,189,0,10,>16,30,15,0.1892544006242316,9.0564,60.7668,6.71,50,1,0.1429,1,0.2448,1,0.1179,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,189,0,10,>16,30,1,4.045734157909209e-06,11.8232,65.6925,5.56,50,1,0.6875,1,0.3172,1,0.1202,xenium_human_skin_melanoma_seed2
Contiguous Random,190,0,13,>16,61,4,0.09749729316955946,18.8043,198.5913,10.56,50,1,0.1538,1,0.0784,1,0.1027,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,190,0,13,>16,61,3,0.03485651198202122,18.4276,197.9856,10.74,50,1,0.1667,1,0.0952,1,0.1184,xenium_human_skin_melanoma_seed2
Contiguous Random,191,0,13,>16,57,50,0.5220540136299148,17.5037,175.2913,10.01,50,0,0.0,1,0.0149,1,0.064,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,191,0,13,>16,57,41,0.48455321220048386,18.27,174.9403,9.58,50,0,0.0,1,0.0571,1,0.0552,xenium_human_skin_melanoma_seed2
Contiguous Random,192,2,17,>16,53,57,1.7740514412111037,21.8979,138.4358,6.32,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,192,2,17,>16,53,57,1.7740514412111037,21.5105,137.0399,6.37,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,193,0,13,>16,68,327,0.69624776708749,22.3274,240.7877,10.78,50,0,0.0,0,0.0,1,0.0627,xenium_human_skin_melanoma_seed2
Contiguous Random,194,2,11,>16,20,2,0.039718364989713595,11.4805,35.4119,3.08,50,1,0.2987,1,0.1564,1,0.1062,xenium_human_skin_melanoma_seed2
Contiguous Random,195,0,13,>16,57,70,1.0503198560199194,16.739,176.2251,10.53,50,0,0.0,0,0.0,1,0.0722,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,195,0,13,>16,57,69,1.0595491949227287,17.9807,174.4493,9.7,50,0,0.0,0,0.0,1,0.0833,xenium_human_skin_melanoma_seed2
Contiguous Random,196,0,13,>16,55,1,6.299410570953512e-08,16.6504,165.2506,9.92,50,1,1.0,1,1.0,1,0.4153,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,196,0,13,>16,55,1,-4.963891200304715e-06,16.6472,165.053,9.91,50,1,1.0,1,1.0,1,0.4667,xenium_human_skin_melanoma_seed2
Contiguous Random,197,0,13,>16,63,8,0.08373274278470033,20.2983,209.4545,10.32,50,1,0.04,1,0.0355,1,0.0716,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,197,0,13,>16,63,8,0.13281965921992223,19.7161,208.2906,10.56,50,1,0.0278,1,0.031,1,0.0713,xenium_human_skin_melanoma_seed2
Contiguous Random,198,2,17,>16,43,1,1.5219503168850679e-06,16.4457,102.4035,6.23,50,1,1.0,1,1.0,1,0.4286,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,198,2,17,>16,43,1,3.274485390392101e-06,17.9124,99.8031,5.57,50,1,1.0,1,1.0,1,0.5333,xenium_human_skin_melanoma_seed2
Contiguous Random,199,2,15,>16,47,36,0.4103873977118364,15.9053,134.5256,8.46,50,0,0.0,1,0.0492,1,0.1391,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,199,2,15,>16,47,5,0.03655339602937557,15.8125,134.9606,8.54,50,1,0.0882,1,0.126,1,0.1279,xenium_human_skin_melanoma_seed2
