Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,154,0,16,>16,21,1,-4.204892402270843e-06,6.4684,31.8936,4.93,50,1,0.9524,1,0.6667,1,0.1333,xenium_human_kidney_nondiseased_seed2
Contiguous Random,155,0,18,>16,33,10,0.09944874573294338,7.5596,65.5228,8.67,50,1,0.2182,1,0.195,1,0.1143,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,155,0,18,>16,33,10,0.09944874573294338,7.293,67.0788,9.2,50,1,0.2182,1,0.195,1,0.1143,xenium_human_kidney_nondiseased_seed2
Contiguous Random,156,0,11,>16,18,1,1.6890529854762804e-06,3.2942,25.7586,7.82,50,1,1.0,1,1.0,1,0.1875,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,156,0,11,>16,18,1,3.0184959505241693e-06,5.599,25.7707,4.6,50,1,1.0,1,1.0,1,0.9143,xenium_human_kidney_nondiseased_seed2
Contiguous Random,157,0,17,>16,35,56,0.11609189493467564,9.0416,74.5358,8.24,50,1,0.0659,1,0.0855,1,0.0795,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,157,0,17,>16,35,4,0.026541451981792363,7.1821,74.1002,10.32,50,1,0.0867,1,0.0862,1,0.0804,xenium_human_kidney_nondiseased_seed2
Contiguous Random,158,0,15,>16,19,7,0.13358729495679023,6.5161,26.9725,4.14,50,1,0.2571,1,0.1739,1,0.1328,xenium_human_kidney_nondiseased_seed2
Contiguous Random,159,0,0,>16,18,1,0.0,2.9208,12.8263,4.39,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,159,0,0,>16,18,1,0.0,3.398,12.4877,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,160,0,16,>16,26,2,0.00960672400446283,6.1648,41.8435,6.79,50,1,0.3088,1,0.1975,1,0.1087,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,160,0,16,>16,26,1,-3.113510983032697e-06,8.1787,42.3825,5.18,50,1,0.3968,1,0.2092,1,0.1082,xenium_human_kidney_nondiseased_seed2
Contiguous Random,161,0,17,>16,36,7,0.06409526232401541,9.597,74.4181,7.75,50,1,0.0933,1,0.0909,1,0.0808,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,161,0,17,>16,36,5,0.056191800638834666,11.8242,76.7679,6.49,50,1,0.1181,1,0.0916,1,0.0803,xenium_human_kidney_nondiseased_seed2
Contiguous Random,162,0,17,>16,38,19,0.0643474408695528,9.3325,81.2189,8.7,50,1,0.1088,1,0.0919,1,0.0806,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,162,0,17,>16,38,23,0.059863556976530896,10.0435,81.6264,8.13,50,1,0.1105,1,0.0917,1,0.0809,xenium_human_kidney_nondiseased_seed2
Contiguous Random,163,0,16,>16,23,1,-1.8431234956040043e-06,6.9709,35.7956,5.14,50,1,0.6061,1,0.3419,1,0.0969,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,163,0,16,>16,23,1,-3.4796348238330665e-06,7.3034,37.0525,5.07,50,1,0.6,1,0.3308,1,0.0969,xenium_human_kidney_nondiseased_seed2
Contiguous Random,164,0,0,>16,21,1,2.141266755018023e-07,3.5256,15.581,4.42,50,1,1.0,1,1.0,1,0.3828,xenium_human_kidney_nondiseased_seed2
Contiguous Random,165,0,11,>16,24,5,0.029868771857321397,5.5557,40.3337,7.26,50,1,0.1065,1,0.1091,1,0.0888,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,165,0,11,>16,24,13,0.08641344581207278,7.387,40.3285,5.46,50,1,0.0735,1,0.0995,1,0.0876,xenium_human_kidney_nondiseased_seed2
Contiguous Random,166,0,18,>16,20,1,4.191633056094268e-06,4.2991,34.265,7.97,50,1,1.0,1,1.0,1,0.3478,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,166,0,18,>16,20,1,-3.264138696223995e-06,4.2643,28.6131,6.71,50,1,1.0,1,1.0,1,0.2333,xenium_human_kidney_nondiseased_seed2
Contiguous Random,167,0,16,>16,25,1,3.140258789668948e-07,7.8299,41.1362,5.25,50,1,1.0,1,0.7818,1,0.1416,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,167,0,16,>16,25,1,3.140258789668948e-07,7.7931,41.2813,5.3,50,1,1.0,1,0.7818,1,0.1416,xenium_human_kidney_nondiseased_seed2
Contiguous Random,168,0,0,>16,21,1,1.2595956757621707e-06,3.462,15.2142,4.39,50,1,1.0,1,1.0,1,0.2891,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,168,0,0,>16,21,1,1.851929981366851e-06,3.6436,15.4477,4.24,50,1,1.0,1,1.0,1,0.237,xenium_human_kidney_nondiseased_seed2
Contiguous Random,169,0,17,>16,32,4,0.023636584071826228,6.8496,58.0015,8.47,50,1,0.1181,1,0.0921,1,0.079,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,169,0,17,>16,32,9,0.02754868783194131,8.7125,59.1579,6.79,50,1,0.1137,1,0.0914,1,0.0794,xenium_human_kidney_nondiseased_seed2
Contiguous Random,170,0,18,>16,24,2,0.0643289705532002,5.2841,38.9498,7.37,50,1,0.2881,1,0.2347,1,0.1337,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,170,0,18,>16,24,4,0.05256543543708325,5.9295,38.7408,6.53,50,1,0.3143,1,0.2347,1,0.1326,xenium_human_kidney_nondiseased_seed2
Contiguous Random,171,0,16,>16,22,1,-6.161070256194279e-07,6.6963,33.7183,5.04,50,1,0.9259,1,0.4608,1,0.1066,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,171,0,16,>16,22,1,4.307510582224339e-06,6.803,33.9418,4.99,50,1,1.0,1,0.6379,1,0.1155,xenium_human_kidney_nondiseased_seed2
Contiguous Random,172,0,11,>16,24,4,0.09194875554280713,4.6511,40.1545,8.63,50,1,0.1732,1,0.1352,1,0.0883,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,172,0,11,>16,24,1,-3.5988307203194125e-06,6.9399,40.2167,5.79,50,1,0.1841,1,0.1153,1,0.0861,xenium_human_kidney_nondiseased_seed2
Contiguous Random,173,0,18,>16,25,1,-3.7344360350743955e-06,5.5075,41.5392,7.54,50,1,1.0,1,0.86,1,0.1205,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,173,0,18,>16,25,1,-7.495117184674882e-07,6.8589,41.5432,6.06,50,1,1.0,1,0.9333,1,0.1285,xenium_human_kidney_nondiseased_seed2
Contiguous Random,174,0,11,>16,25,7,0.09708706542968759,6.5895,43.1956,6.56,50,1,0.4189,1,0.1903,1,0.1109,xenium_human_kidney_nondiseased_seed2
Contiguous Random,175,0,17,>16,33,4,0.020414468944331743,6.8409,67.6766,9.89,50,1,0.0979,1,0.0898,1,0.0794,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,175,0,17,>16,33,19,0.07257688543657537,9.2041,69.0662,7.5,50,1,0.0745,1,0.0866,1,0.0794,xenium_human_kidney_nondiseased_seed2
Contiguous Random,176,0,17,>16,28,4,0.028547352702602002,7.0696,47.7959,6.76,50,1,0.1414,1,0.0935,1,0.0839,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,176,0,17,>16,28,17,0.12845941778958858,5.7532,47.2657,8.22,50,1,0.0804,1,0.0953,1,0.0821,xenium_human_kidney_nondiseased_seed2
Contiguous Random,177,0,17,>16,31,1,-4.4024950496268644e-06,7.823,56.221,7.19,50,1,0.0905,1,0.094,1,0.0814,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,177,0,17,>16,31,12,0.14001815091911507,6.5934,57.875,8.78,50,1,0.0898,1,0.1068,1,0.0826,xenium_human_kidney_nondiseased_seed2
Contiguous Random,178,0,0,>16,22,1,1.0588385301879555e-07,3.3884,16.4284,4.85,50,1,1.0,1,1.0,1,0.3603,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,178,0,0,>16,22,1,1.0588385301879555e-07,3.1749,16.5894,5.23,50,1,1.0,1,1.0,1,0.3603,xenium_human_kidney_nondiseased_seed2
Contiguous Random,179,0,17,>16,39,3,0.04294187387215387,8.611,84.807,9.85,50,1,0.0896,1,0.0909,1,0.0809,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,179,0,17,>16,39,9,0.06765368444156783,12.1958,87.8487,7.2,50,1,0.1012,1,0.0887,1,0.0804,xenium_human_kidney_nondiseased_seed2
Contiguous Random,180,0,17,>16,35,1,-3.4930036019176214e-06,7.7417,72.6075,9.38,50,1,0.1227,1,0.0891,1,0.0799,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,180,0,17,>16,35,1,4.755251474142241e-06,11.7243,72.177,6.16,50,1,0.1422,1,0.0916,1,0.0808,xenium_human_kidney_nondiseased_seed2
Contiguous Random,181,0,11,>16,27,3,0.03014966657733309,5.5647,44.9338,8.07,50,1,0.2468,1,0.1512,1,0.0822,xenium_human_kidney_nondiseased_seed2
Contiguous Random,182,0,11,>16,27,1,4.235933353857746e-06,5.4271,44.7832,8.25,50,1,0.1268,1,0.116,1,0.087,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,182,0,11,>16,27,1,4.235933353857746e-06,5.4133,46.3455,8.56,50,1,0.1268,1,0.116,1,0.087,xenium_human_kidney_nondiseased_seed2
Contiguous Random,183,0,18,>16,20,3,0.0346114840047278,4.4222,28.3544,6.41,50,1,0.2727,1,0.2515,1,0.1887,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,183,0,18,>16,20,7,0.13194588106308158,4.6519,29.1295,6.26,50,1,0.2174,1,0.2026,1,0.1623,xenium_human_kidney_nondiseased_seed2
Contiguous Random,184,0,17,>16,32,1,-3.4115730942474443e-06,6.9344,57.8204,8.34,50,1,0.116,1,0.094,1,0.0786,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,184,0,17,>16,32,5,0.020702931583643336,6.6659,57.9975,8.7,50,1,0.0973,1,0.0866,1,0.0786,xenium_human_kidney_nondiseased_seed2
Contiguous Random,185,0,16,>16,25,1,1.545715332174069e-06,7.9147,42.438,5.36,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,185,0,16,>16,25,1,-4.278564453397138e-06,7.6487,40.976,5.36,50,1,1.0,1,1.0,1,0.8214,xenium_human_kidney_nondiseased_seed2
Contiguous Random,186,0,11,>16,26,2,0.02822930767302756,6.7096,42.1978,6.29,50,1,0.119,1,0.118,1,0.0903,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,186,0,11,>16,26,1,3.626959368174809e-06,5.8874,41.9383,7.12,50,1,0.2454,1,0.1355,1,0.0916,xenium_human_kidney_nondiseased_seed2
Contiguous Random,187,0,17,>16,40,10,0.053366233832282894,8.1194,88.9171,10.95,50,1,0.0728,1,0.0867,1,0.0809,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,187,0,17,>16,40,6,0.04435714332038643,10.3584,87.3234,8.43,50,1,0.1108,1,0.0897,1,0.0809,xenium_human_kidney_nondiseased_seed2
Contiguous Random,188,0,0,>16,19,1,2.809016154348143e-06,3.0765,13.7113,4.46,50,1,1.0,1,1.0,1,0.3171,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,188,0,0,>16,19,1,4.221463254516777e-06,3.5217,14.6802,4.17,50,1,1.0,1,1.0,1,0.3525,xenium_human_kidney_nondiseased_seed2
Contiguous Random,189,0,17,>16,40,2,0.00713607361284696,11.3582,89.4363,7.87,50,1,0.1235,1,0.0907,1,0.0805,xenium_human_kidney_nondiseased_seed2
Contiguous Random,190,0,17,>16,37,5,0.05643537961471701,9.9852,77.9784,7.81,50,1,0.0858,1,0.0891,1,0.0801,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,190,0,17,>16,37,1,4.647159929538347e-06,9.1654,77.2437,8.43,50,1,0.0971,1,0.0909,1,0.0805,xenium_human_kidney_nondiseased_seed2
Contiguous Random,191,0,17,>16,36,3,0.021869198582967098,7.2625,76.1059,10.48,50,1,0.0497,1,0.0853,1,0.0825,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,191,0,17,>16,36,8,0.03039536247253416,9.3912,79.1802,8.43,50,1,0.1069,1,0.0971,1,0.0818,xenium_human_kidney_nondiseased_seed2
Contiguous Random,192,0,17,>16,37,3,0.038843873280698826,7.8488,77.9295,9.93,50,1,0.0498,1,0.0827,1,0.0812,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,192,0,17,>16,37,3,0.038843873280698826,7.8941,78.0562,9.89,50,1,0.0498,1,0.0827,1,0.0812,xenium_human_kidney_nondiseased_seed2
Contiguous Random,193,0,17,>16,37,1,3.980769684996943e-06,11.0249,78.7167,7.14,50,1,0.6,1,0.2919,1,0.0781,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,193,0,17,>16,37,1,3.686151648585323e-06,9.6714,77.8682,8.05,50,1,0.75,1,0.3932,1,0.0799,xenium_human_kidney_nondiseased_seed2
Contiguous Random,194,0,11,>16,22,1,2.7364810817331886e-06,6.1433,34.8203,5.67,50,1,1.0,1,0.8333,1,0.284,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,194,0,11,>16,22,1,-4.275082305937872e-06,7.2574,35.6567,4.91,50,1,1.0,1,0.875,1,0.2008,xenium_human_kidney_nondiseased_seed2
Contiguous Random,195,0,17,>16,34,6,0.07729200162733729,8.8853,68.8378,7.75,50,1,0.1648,1,0.1096,1,0.0835,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,195,0,17,>16,34,2,0.06774984591065303,10.5738,69.9533,6.62,50,1,0.2966,1,0.1259,1,0.0832,xenium_human_kidney_nondiseased_seed2
Contiguous Random,196,0,17,>16,28,3,0.034239170878876735,8.1209,48.0495,5.92,50,1,0.1311,1,0.0942,1,0.0821,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,196,0,17,>16,28,16,0.06671101173659277,7.704,47.3903,6.15,50,1,0.0952,1,0.0896,1,0.0805,xenium_human_kidney_nondiseased_seed2
Contiguous Random,197,0,18,>16,29,1,2.598052905256054e-06,5.9652,48.8866,8.2,50,1,1.0,1,1.0,1,0.2832,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,197,0,18,>16,29,2,0.0713734601702467,6.0396,48.7066,8.06,50,1,0.625,1,0.75,1,0.1655,xenium_human_kidney_nondiseased_seed2
Contiguous Random,198,0,17,>16,35,1,3.4899541350164043e-06,9.0394,73.0586,8.08,50,1,0.1186,1,0.0903,1,0.0799,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,198,0,17,>16,35,5,0.046792179667677125,9.0886,72.4503,7.97,50,1,0.1157,1,0.0914,1,0.0808,xenium_human_kidney_nondiseased_seed2
Contiguous Random,199,0,18,>16,18,2,0.0308958214870918,5.17,26.3176,5.09,50,1,0.1884,1,0.1562,1,0.1225,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,199,0,18,>16,18,1,1.7091413755387919e-06,4.8465,25.5326,5.27,50,1,1.0,1,1.0,1,0.9474,xenium_human_kidney_nondiseased_seed2
