# Panel E -- Xenium Cell Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of a representative
# sample of Xenium single cells from the human breast-cancer dataset.
# 
# Columns:
#   x -- Spatial x-coordinate of the cell centroid (microns)
#   y -- Spatial y-coordinate of the cell centroid (microns)
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Xenium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
3192.430041503906,5377.078833007812
461.1511993408203,835.4602478027343
3213.675891113281,1439.8645141601562
3473.0564208984374,6915.014794921874
2157.3944213867185,1901.769787597656
4471.148583984374,989.4703491210936
3516.05322265625,5689.584985351562
3569.8522460937497,2438.9170776367187
2175.4284912109374,2700.6473510742185
3687.902221679688,6182.450512695313
2634.3944580078123,1532.4402221679686
3498.53857421875,1017.7132385253906
2190.733679199219,415.2119522094727
1653.4684143066406,609.638427734375
2297.273583984375,3702.035546875
5150.8439453125,6876.2642578125
4497.415991210937,6305.81796875
4121.634228515625,3327.9338623046874
575.108837890625,943.329522705078
3429.2206176757813,2187.2903076171874
1027.2458557128905,1737.9897705078124
1645.1944030761715,3160.891845703125
5332.391162109375,2753.9763427734374
345.20318908691405,1823.7845703125
1724.6110900878905,303.7137313842773
4324.029687499999,1225.3212768554688
5276.536865234375,2439.5105834960937
3221.708972167969,4711.7193359375
2630.0199462890623,1738.10390625
4226.464794921875,4310.0943359375
2646.698498535156,983.8649353027344
2788.746032714844,5640.90546875
1766.8866577148438,2643.127294921875
2404.6261352539063,6538.722119140625
1415.108575439453,5462.461083984374
1734.0457580566406,2537.3180664062497
4401.249780273437,5982.591357421875
3573.243530273437,1909.3596069335936
2577.5673095703123,3352.913610839844
5041.7471923828125,1114.0484741210937
3430.488146972656,5726.371557617187
2733.854833984375,5243.233300781249
3981.710864257812,1138.959429931641
4684.823559570313,6525.350805664062
932.1596801757812,1263.3948852539063
636.1736389160156,1136.286993408203
4195.678442382812,4015.671435546875
3151.646228027344,7042.018408203125
1621.712530517578,2734.853002929688
2815.989404296875,5777.064013671875
5303.829418945313,5421.2302734375
1930.8710815429688,291.47900238037107
830.8175170898437,6310.75361328125
2858.4601440429688,1080.6263122558594
2229.3302368164063,3933.2106445312497
609.4322570800781,545.0906188964843
2650.788293457031,790.8024078369141
1133.8937744140624,397.0227874755859
4450.902563476562,6729.263232421875
2866.6320556640626,2822.5239868164062
3886.0705078125,172.1744415283203
2739.235815429688,1221.268212890625
3605.787573242188,5564.307934570313
3978.43662109375,360.46889648437497
2881.9154541015623,7043.125732421875
1205.188562011719,1912.7928100585937
713.3942504882813,620.9160247802735
3505.5531494140623,6543.824609374999
4534.68359375,5808.993798828124
3899.819091796875,3886.104541015625
1904.503857421875,1500.82275390625
4459.362719726562,1390.602801513672
761.0151580810547,4864.517211914063
2011.514208984375,1455.9669921875
842.9387329101562,2740.841809082031
484.7422790527344,1267.7185546875
1043.8354858398436,920.7806579589844
3133.8966674804688,5407.613256835937
1803.6308959960936,3218.643908691406
2900.658825683593,5362.278125
3261.0579956054685,5721.3201171875
4929.535571289062,2046.6070068359368
5392.864428710937,119.59869384765624
2324.156701660156,3171.388391113281
3544.65439453125,1952.9052978515624
1509.4664611816406,6480.671850585937
1617.93017578125,6379.5592041015625
2800.0674682617187,818.5598052978515
1239.3588317871092,5446.990502929687
1805.316162109375,969.1662231445312
3780.6173828125,92.53161010742188
2402.3689453125,1207.7112731933594
5454.789086914062,2425.0082885742186
832.5561157226563,351.3053009033203
2675.287426757812,3128.712829589844
2958.415869140625,1618.23232421875
2633.1885620117187,261.2120452880859
2720.4831054687497,3610.4127685546873
2478.6684814453124,6784.967700195312
2601.1209838867185,492.5080230712891
3778.712768554688,3399.5411743164063
4797.059252929687,988.1655700683592
5002.004711914063,2670.843395996093
4107.21494140625,4330.505126953125
4613.042553710938,5944.868872070312
4426.7174072265625,5774.106030273438
4435.381762695312,6999.88115234375
3838.7689208984375,5449.455834960937
4828.415454101562,4173.025610351562
1213.646643066406,4768.248486328125
1933.678198242188,183.2320938110352
930.559912109375,1239.9078247070313
1922.73818359375,2760.971826171875
4012.814306640625,190.16909561157223
2888.9179931640624,2778.856274414062
889.2677795410156,6569.120825195312
524.0179962158203,1314.6929870605468
2738.6412719726563,4151.8536376953125
3960.9655517578126,6116.725756835937
2031.0104614257807,131.98858261108398
2619.86767578125,4092.701025390625
4696.845166015625,4531.82978515625
1473.4503051757813,515.9466278076171
1735.1163513183594,4886.489794921875
1536.747705078125,560.5815368652344
2552.86875,328.27763671875
4265.52412109375,1605.8081298828124
1992.9596801757807,3708.2744140625
1077.754864501953,923.854852294922
707.7062957763671,4423.653588867187
3134.7377441406247,4152.7779296875
2741.5509033203125,3789.025244140625
4783.427294921875,374.3598388671875
4361.708178710937,361.3074569702149
2787.0609741210938,1255.5141235351562
4339.462915039062,918.2884521484376
2629.7005737304685,1068.6200622558592
1113.5815551757812,1581.3778930664062
528.8648742675781,298.73180999755857
4055.840161132812,6057.656152343749
1675.372515869141,3439.2932006835936
1051.2672790527342,2429.9611572265626
2872.647009277344,1810.5778198242188
3234.4303344726563,5041.913623046875
1287.425335693359,5441.186181640624
1105.885900878906,582.2023742675781
2827.0954345703126,6586.121655273438
1109.182659912109,2829.138049316406
4009.8227050781247,1982.897058105469
1685.3464233398438,1598.3446899414062
3373.120617675781,2813.005480957031
795.8009307861328,240.0494888305664
2451.270300292969,427.4169799804688
1043.4001098632812,2079.70263671875
4447.962841796875,56.88906707763672
4303.291015625,5848.582299804687
2191.7069458007813,319.5895721435547
3964.9183837890623,3622.7564453125
914.9609802246092,177.07762222290037
730.3844970703125,5980.37421875
3631.0609619140623,5105.313745117187
4396.728344726563,6880.677783203125
3091.6182983398435,1467.119403076172
1224.6080322265625,5642.445263671875
2373.1466674804688,504.5904327392578
4991.337792968749,3589.49853515625
1559.9720458984375,1877.419860839844
2801.0500732421874,6909.149877929687
2102.210412597656,2680.0265502929688
831.1639709472656,2440.291064453125
4612.901440429688,1062.0400329589845
2354.7677001953125,6555.824633789062
3728.0439697265615,5901.502685546875
1049.7932678222655,2602.5584716796875
596.3341430664062,4257.811865234375
3384.220007324219,4243.39755859375
2757.5753540039063,1815.5074462890625
3138.032946777344,1967.8218017578124
3466.083972167969,1104.8222595214845
4528.217700195312,559.1112091064452
3432.9445556640626,1101.7161071777343
3255.814599609375,5454.593603515625
3563.388427734375,5953.180029296875
3530.7045166015623,5741.788598632812
1822.8019653320312,2141.86220703125
1561.1632080078125,1049.2133544921874
4814.47470703125,1186.7493103027343
3207.5447265625,1880.9997802734367
3330.6700073242187,1529.163592529297
5468.766357421875,2437.070361328125
3940.099877929688,6575.944482421874
3010.809777832031,2024.641064453125
821.7465270996094,2065.425085449219
3549.7963134765623,2726.95439453125
3558.0605712890624,3338.0529296875
395.5640808105469,2665.7958984375
4720.802465820312,295.9457305908203
3329.18603515625,2345.312487792969
762.0247924804687,753.0055786132813
1527.541101074219,478.8418762207031
2763.811108398437,583.2681427001953
4311.927563476563,395.2570556640625
1256.8214965820312,2536.821057128906
662.8272918701172,2585.235986328125
1926.3637573242188,222.45250701904297
1595.2804565429688,1955.105419921875
389.03676147460936,275.87262573242185
4519.9517822265625,5692.594018554687
3988.87900390625,6252.463037109374
1007.516455078125,739.2691864013672
1356.0530822753906,3367.692529296875
3354.2106079101563,6023.56318359375
3927.503857421874,2989.090368652344
1439.9809326171874,5202.414624023438
1941.757556152344,1607.3612060546875
3216.4767822265626,2234.802734375
3983.0804931640623,4512.4561767578125
2192.127795410156,2840.684643554687
1473.8431396484375,3438.7459716796875
2188.784033203125,5745.613598632813
3454.703186035156,2772.3893432617188
2650.492993164062,4115.011865234374
3795.2047607421873,632.1680450439453
3693.5052490234375,3688.0732177734376
3017.11318359375,2872.1998046875
2664.650598144531,1607.4825012207032
5116.145849609375,4618.654296875
2425.313342285156,2446.79970703125
428.06420745849607,534.9346130371093
3496.748095703125,4479.78388671875
4053.0253662109376,4228.127856445312
2938.228161621093,5414.744873046875
5186.169995117188,792.4543151855469
1251.8411315917967,1707.5854614257812
1507.1214904785156,7099.126953125
2009.372399902344,1766.2723999023438
1963.9482421875,1190.5237792968749
1156.115899658203,2307.7147216796875
2350.6297607421875,6538.334887695312
2313.98056640625,178.17518005371093
4114.868676757812,4090.56357421875
2208.4375854492187,574.2377746582031
1581.9298950195312,2546.174792480469
1434.741583251953,2644.302478027344
4431.227221679687,689.981689453125
698.4963714599609,248.3768325805664
847.7693206787109,915.9531311035156
3566.7108154296875,1945.0882446289063
1446.7414001464842,5243.083471679687
1509.4925048828125,1045.584356689453
