Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,161,7,24,>16,58,1593,0.27808897373949293,100.7157,2137.3522,21.22,50,1,0.0005,1,0.0055,1,0.0059,xenium_human_brain_cancer_seed0
Non-Contiguous Random,161,7,24,>16,58,241,0.18645428392219765,107.6026,2133.7208,19.83,50,1,0.0017,1,0.0055,1,0.0059,xenium_human_brain_cancer_seed0
Contiguous Random,162,5,26,>16,45,515,0.13635097189836465,88.0179,1484.5287,16.87,50,1,0.0053,1,0.0062,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,162,5,26,>16,45,388,0.1269671216742736,94.8304,1501.5779,15.83,50,1,0.0051,1,0.0062,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,163,15,24,>16,37,1344,0.24911950145325124,89.2484,1082.629,12.13,50,1,0.0006,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,163,15,24,>16,37,1423,0.18435684569910715,88.7811,1080.2082,12.17,50,1,0.0028,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,164,6,28,>16,22,372,0.14518029189590453,65.6362,492.6196,7.51,50,1,0.0034,1,0.0054,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,164,6,28,>16,22,1736,0.21811067717338073,59.8633,488.8937,8.17,50,0,0.0,1,0.0043,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,165,7,17,>16,50,4,0.1627162168249452,107.4312,1645.8615,15.32,50,1,0.5714,1,0.5176,1,0.0511,xenium_human_brain_cancer_seed0
Contiguous Random,166,7,17,>16,48,2,0.013944992471219386,103.0617,1516.7086,14.72,50,1,0.3125,1,0.1244,1,0.0127,xenium_human_brain_cancer_seed0
Non-Contiguous Random,166,7,17,>16,48,3,0.04515425882086577,99.0365,1533.2098,15.48,50,1,0.3243,1,0.1026,1,0.0122,xenium_human_brain_cancer_seed0
Contiguous Random,167,1,26,>16,43,2,0.04060770220461807,79.5707,1349.5702,16.96,50,1,0.259,1,0.1071,1,0.0077,xenium_human_brain_cancer_seed0
Contiguous Random,168,5,19,>16,21,1,4.890937858936795e-06,59.3147,417.334,7.04,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,168,5,19,>16,21,1,4.890937858936795e-06,58.7432,417.6908,7.11,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,169,9,26,>16,48,3,0.024328390729787985,83.1377,1636.5445,19.68,50,1,0.1186,1,0.0109,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,169,9,26,>16,48,6,0.12939529162451824,80.7017,1640.1068,20.32,50,1,0.2131,1,0.0292,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,170,7,24,>16,60,1009,0.24694610037092501,111.2311,2231.8064,20.06,50,1,0.0006,1,0.0059,1,0.0058,xenium_human_brain_cancer_seed0
Contiguous Random,171,1,26,>16,43,1,-1.762107733060958e-06,81.9569,1342.2463,16.38,50,1,1.0,1,0.6,1,0.0218,xenium_human_brain_cancer_seed0
Contiguous Random,172,8,19,>16,21,1,-3.456704537829758e-06,65.6538,400.6432,6.1,50,1,0.6471,1,0.3929,1,0.3538,xenium_human_brain_cancer_seed0
Non-Contiguous Random,172,8,19,>16,21,1,-2.418814727622731e-06,67.124,397.8978,5.93,50,1,0.4154,1,0.274,1,0.2153,xenium_human_brain_cancer_seed0
Contiguous Random,173,14,15,>16,47,193,0.4116420792924287,86.1907,1500.9215,17.41,50,0,0.0,1,0.0168,1,0.0115,xenium_human_brain_cancer_seed0
Contiguous Random,174,14,0,>16,27,1,-1.2766955397314206e-06,68.6605,253.6595,3.69,50,1,0.2292,1,0.2292,1,0.0132,xenium_human_brain_cancer_seed0
Non-Contiguous Random,174,14,0,>16,27,1,-1.2766955397314206e-06,65.099,249.3647,3.83,50,1,0.25,1,0.2581,1,0.0135,xenium_human_brain_cancer_seed0
Contiguous Random,175,7,24,>16,52,1,-2.706599684376698e-07,105.347,1751.5834,16.63,50,1,0.0088,1,0.006,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,175,7,24,>16,52,1,4.38303437166887e-06,98.1951,1744.8837,17.77,50,1,0.0117,1,0.006,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,176,13,23,>16,33,2,0.004607562698610179,91.8326,937.1609,10.21,50,1,0.4444,1,0.4526,1,0.0189,xenium_human_brain_cancer_seed0
Non-Contiguous Random,176,13,23,>16,33,56,0.06875548059498082,89.0574,928.2422,10.42,50,1,0.0174,1,0.0078,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,177,7,24,>16,49,30,0.13060726427350722,97.0146,1722.9253,17.76,50,1,0.0029,1,0.0059,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,177,7,24,>16,49,6,0.09692533124651237,106.1967,1709.64,16.1,50,1,0.0086,1,0.0076,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,178,7,24,>16,56,488,0.3691579742534046,96.0368,1968.653,20.5,50,0,0.0,1,0.0057,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,178,7,24,>16,56,178,0.33067925262796205,99.4568,1973.4299,19.84,50,0,0.0,1,0.0057,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,179,7,24,>16,60,4,0.04652917738412743,113.4303,2227.1381,19.63,50,1,0.0114,1,0.0081,1,0.0063,xenium_human_brain_cancer_seed0
Contiguous Random,180,1,18,>16,44,11,0.1645961228521644,78.6454,1337.5441,17.01,50,1,0.0714,1,0.0431,1,0.0069,xenium_human_brain_cancer_seed0
Non-Contiguous Random,180,1,18,>16,44,16,0.31164510869025985,72.4255,1343.7158,18.55,50,0,0.0,1,0.0531,1,0.0091,xenium_human_brain_cancer_seed0
Contiguous Random,181,7,24,>16,53,13,0.04883047779167815,98.0098,1828.6997,18.66,50,1,0.01,1,0.0065,1,0.0056,xenium_human_brain_cancer_seed0
Non-Contiguous Random,181,7,24,>16,53,14,0.04700093218038037,101.6591,1832.6147,18.03,50,1,0.01,1,0.0066,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,182,7,17,>16,46,1,-6.657241611307541e-07,100.2189,1435.1507,14.32,50,1,0.6667,1,0.28,1,0.0279,xenium_human_brain_cancer_seed0
Contiguous Random,183,4,18,>16,38,1,-4.68258145325251e-06,104.2124,1024.2017,9.83,50,1,1.0,1,1.0,1,0.4124,xenium_human_brain_cancer_seed0
Non-Contiguous Random,183,4,18,>16,38,1,-1.2384403871301686e-06,97.2448,1019.3251,10.48,50,1,0.9167,1,0.9231,1,0.2886,xenium_human_brain_cancer_seed0
Contiguous Random,184,3,18,>16,18,679,1.1195862160285963,41.6371,353.638,8.49,50,0,0.0,0,0.0,0,0.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,184,3,18,>16,18,1292,1.1985558933236469,39.4122,352.4123,8.94,50,0,0.0,0,0.0,0,0.0,xenium_human_brain_cancer_seed0
Contiguous Random,185,13,26,>16,41,2,0.02491981691393308,91.7645,1183.5206,12.9,50,1,0.6667,1,0.4828,1,0.0177,xenium_human_brain_cancer_seed0
Contiguous Random,186,7,24,>16,60,24,0.08812294876432003,114.063,2230.5195,19.56,50,1,0.0146,1,0.0085,1,0.0063,xenium_human_brain_cancer_seed0
Non-Contiguous Random,186,7,24,>16,60,28,0.09549262482599241,112.1016,2223.7411,19.84,50,1,0.015,1,0.0086,1,0.0064,xenium_human_brain_cancer_seed0
Contiguous Random,187,7,24,>16,55,1069,0.246761888504895,110.408,1952.7454,17.69,50,1,0.0015,1,0.004,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,187,7,24,>16,55,1074,0.23382721665089212,94.01,1961.9948,20.87,50,1,0.0021,1,0.0058,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,188,15,0,>16,27,1,0.0,64.6352,256.0531,3.96,50,1,0.0361,1,0.0361,1,0.0361,xenium_human_brain_cancer_seed0
Non-Contiguous Random,188,15,0,>16,27,1,0.0,61.886,251.0559,4.06,50,1,0.0361,1,0.0361,1,0.0361,xenium_human_brain_cancer_seed0
Contiguous Random,189,12,19,>16,38,1,-4.6319921955806365e-06,113.2648,1026.993,9.07,50,1,1.0,1,0.9048,1,0.0901,xenium_human_brain_cancer_seed0
Non-Contiguous Random,189,12,19,>16,38,1,4.16096750699424e-06,112.3668,1015.5367,9.04,50,1,1.0,1,0.9048,1,0.1094,xenium_human_brain_cancer_seed0
Contiguous Random,190,0,16,>16,36,1,2.0986429851710398e-06,93.8782,957.0261,10.19,50,1,0.4516,1,0.0844,1,0.0254,xenium_human_brain_cancer_seed0
Non-Contiguous Random,190,0,16,>16,36,1,-2.651265462061403e-06,103.3249,933.5355,9.03,50,1,0.5294,1,0.3077,1,0.0468,xenium_human_brain_cancer_seed0
Contiguous Random,191,14,15,>16,31,1,-6.126727960520384e-07,77.1466,749.3819,9.71,50,1,0.75,1,0.7857,1,0.1153,xenium_human_brain_cancer_seed0
Non-Contiguous Random,191,14,15,>16,31,1,4.614185410201088e-06,75.7713,741.9246,9.79,50,1,1.0,1,0.75,1,0.1858,xenium_human_brain_cancer_seed0
Contiguous Random,192,0,22,>16,18,1,4.540739206859712e-06,65.1061,319.788,4.91,50,1,1.0,1,0.963,1,0.2932,xenium_human_brain_cancer_seed0
Non-Contiguous Random,192,0,22,>16,18,1,3.399979431328859e-07,61.1414,321.7929,5.26,50,1,0.92,1,0.8857,1,0.2343,xenium_human_brain_cancer_seed0
Contiguous Random,193,7,24,>16,59,12,0.0638168307307212,106.9449,2204.3357,20.61,50,1,0.0052,1,0.0067,1,0.0059,xenium_human_brain_cancer_seed0
Non-Contiguous Random,193,7,24,>16,59,13,0.04903472082331373,111.4341,2201.9902,19.76,50,1,0.0058,1,0.0067,1,0.0059,xenium_human_brain_cancer_seed0
Contiguous Random,194,7,24,>16,51,1109,0.1824264863838183,99.6737,1714.4086,17.2,50,1,0.0034,1,0.0069,1,0.0056,xenium_human_brain_cancer_seed0
Non-Contiguous Random,194,7,24,>16,51,1079,0.19018513634549272,123.4536,1712.6967,13.87,50,1,0.0018,1,0.0063,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,195,15,24,>16,44,632,0.12802093279459892,92.0925,1418.1976,15.4,50,1,0.0039,1,0.0065,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,195,15,24,>16,44,6,0.012334972229198993,95.4153,1423.6579,14.92,50,1,0.0107,1,0.0067,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,196,7,24,>16,53,6,0.08523726491871364,105.2607,1836.1846,17.44,50,1,0.0307,1,0.0079,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,196,7,24,>16,53,5,0.07507991562928318,109.9689,1830.6258,16.65,50,1,0.0194,1,0.0094,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,197,7,24,>16,55,152,0.16989573775936062,93.7084,1958.6448,20.9,50,1,0.0014,1,0.0066,1,0.0058,xenium_human_brain_cancer_seed0
Non-Contiguous Random,197,7,24,>16,55,2554,0.3304875664343785,113.555,1966.8143,17.32,50,0,0.0,1,0.0044,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,198,1,26,>16,38,7,0.023148446248738352,72.4665,1123.9349,15.51,50,1,0.0101,1,0.0081,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,198,1,26,>16,38,1,4.272700438123778e-06,75.5206,1111.924,14.72,50,1,0.0266,1,0.0127,1,0.0063,xenium_human_brain_cancer_seed0
Contiguous Random,199,9,26,>16,36,451,0.22744325592041026,77.88,1041.102,13.37,50,1,0.0024,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,199,9,26,>16,36,101,0.1067273548380534,76.2912,1034.4148,13.56,50,1,0.0141,1,0.0071,1,0.0053,xenium_human_brain_cancer_seed0
