Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,162,0,15,>16,19,1,-1.0084872137383627e-07,15.1263,105.6023,6.98,50,1,1.0,1,1.0,1,0.2342,xenium_human_lymph_node_seed4
Non-Contiguous Random,162,0,15,>16,19,1,-1.0084872137383627e-07,15.2233,101.9836,6.7,50,1,1.0,1,1.0,1,0.2342,xenium_human_lymph_node_seed4
Contiguous Random,163,2,15,>16,40,14,0.11420566823868583,37.1478,301.0623,8.1,50,1,0.1039,1,0.0604,1,0.0346,xenium_human_lymph_node_seed4
Non-Contiguous Random,163,2,15,>16,40,10,0.06981955590829902,34.6936,291.322,8.4,50,1,0.1739,1,0.1159,1,0.0392,xenium_human_lymph_node_seed4
Contiguous Random,164,2,13,>16,53,1,-2.28485589737204e-06,44.2595,453.4713,10.25,50,1,0.7857,1,0.493,1,0.0357,xenium_human_lymph_node_seed4
Non-Contiguous Random,164,2,13,>16,53,1,3.3570782156377987e-06,49.9398,447.9693,8.97,50,1,1.0,1,0.6875,1,0.0365,xenium_human_lymph_node_seed4
Contiguous Random,165,1,12,>16,36,1,9.75901285782399e-07,34.6086,255.2548,7.38,50,1,0.9211,1,0.7581,1,0.0416,xenium_human_lymph_node_seed4
Non-Contiguous Random,165,1,12,>16,36,9,0.06086796295166019,34.2085,251.7693,7.36,50,1,0.0698,1,0.0458,1,0.0315,xenium_human_lymph_node_seed4
Contiguous Random,166,1,0,>16,17,1,-6.966619352510861e-07,12.699,52.6125,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,166,1,0,>16,17,1,-1.129049920223224e-08,12.4737,52.8687,4.24,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,167,4,18,>16,45,1,4.481875636397348e-06,33.747,369.9699,10.96,50,1,1.0,1,1.0,1,0.6333,xenium_human_lymph_node_seed4
Non-Contiguous Random,167,4,18,>16,45,1,3.434077039177197e-06,35.097,370.8244,10.57,50,1,1.0,1,1.0,1,0.913,xenium_human_lymph_node_seed4
Contiguous Random,168,2,0,>16,26,1,3.0339272649726468e-06,17.4611,93.2981,5.34,50,1,1.0,1,1.0,1,0.9143,xenium_human_lymph_node_seed4
Contiguous Random,169,1,13,>16,26,3,0.01628304735879138,24.5988,144.987,5.89,50,1,0.1422,1,0.0879,1,0.0406,xenium_human_lymph_node_seed4
Non-Contiguous Random,169,1,13,>16,26,2,0.03395364548980395,23.4352,143.6112,6.13,50,1,0.2866,1,0.1104,1,0.0416,xenium_human_lymph_node_seed4
Contiguous Random,170,2,15,>16,40,2,0.021076705283693098,32.1651,293.1009,9.11,50,1,0.25,1,0.1199,1,0.0383,xenium_human_lymph_node_seed4
Non-Contiguous Random,170,2,15,>16,40,1,1.739228439490148e-06,35.696,291.0321,8.15,50,1,0.2278,1,0.1355,1,0.043,xenium_human_lymph_node_seed4
Contiguous Random,171,2,13,>16,56,2,0.01006436415038281,44.7923,488.3241,10.9,50,1,0.1494,1,0.0654,1,0.0318,xenium_human_lymph_node_seed4
Non-Contiguous Random,171,2,13,>16,56,1,-6.538155428170711e-07,44.7783,482.4362,10.77,50,1,0.1312,1,0.064,1,0.0315,xenium_human_lymph_node_seed4
Contiguous Random,172,1,0,>16,24,1,-4.9092045819598695e-06,13.6872,82.0035,5.99,50,1,1.0,1,1.0,1,0.5373,xenium_human_lymph_node_seed4
Contiguous Random,173,2,13,>16,37,1,-4.302335799621915e-06,33.2589,269.0385,8.09,50,1,1.0,1,1.0,1,0.0464,xenium_human_lymph_node_seed4
Non-Contiguous Random,173,2,13,>16,37,5,0.02559626740852261,37.277,264.1598,7.09,50,1,0.1282,1,0.0599,1,0.0332,xenium_human_lymph_node_seed4
Contiguous Random,174,3,20,>16,33,1,-2.5046453280275216e-06,31.9473,230.1903,7.21,50,1,1.0,1,1.0,1,0.5538,xenium_human_lymph_node_seed4
Non-Contiguous Random,174,3,20,>16,33,1,4.050523238152692e-06,30.0826,230.8355,7.67,50,1,1.0,1,1.0,1,0.3006,xenium_human_lymph_node_seed4
Contiguous Random,175,2,13,>16,56,1,-4.861508110520774e-06,43.3956,487.3768,11.23,50,1,1.0,1,0.2484,1,0.0307,xenium_human_lymph_node_seed4
Contiguous Random,176,1,12,>16,37,1,1.5287792372031817e-06,34.8478,267.8454,7.69,50,1,1.0,1,0.88,1,0.0471,xenium_human_lymph_node_seed4
Non-Contiguous Random,176,1,12,>16,37,1,1.0357566966323617e-06,34.0322,262.6844,7.72,50,1,1.0,1,0.7576,1,0.0445,xenium_human_lymph_node_seed4
Contiguous Random,177,0,13,>16,20,12,0.040294651806153325,13.0332,105.1733,8.07,50,1,0.0484,1,0.0362,1,0.0274,xenium_human_lymph_node_seed4
Non-Contiguous Random,177,0,13,>16,20,8,0.06486581658734603,16.4485,101.9079,6.2,50,1,0.0642,1,0.0433,1,0.0282,xenium_human_lymph_node_seed4
Contiguous Random,178,4,18,>16,50,1,-2.2884139565526596e-06,34.9274,442.4717,12.67,50,1,0.8571,1,0.7105,1,0.0992,xenium_human_lymph_node_seed4
Non-Contiguous Random,178,4,18,>16,50,1,3.549645519740352e-06,37.1596,442.1702,11.9,50,1,0.8571,1,0.6923,1,0.0951,xenium_human_lymph_node_seed4
Contiguous Random,179,0,11,>16,21,1,1.2041952472952033e-06,18.0814,106.5987,5.9,50,1,0.8125,1,0.7541,1,0.2212,xenium_human_lymph_node_seed4
Non-Contiguous Random,179,0,11,>16,21,1,-1.6416681639652708e-06,18.5856,108.4935,5.84,50,1,0.7838,1,0.7121,1,0.2294,xenium_human_lymph_node_seed4
Contiguous Random,180,0,17,>16,44,1,3.7540091786247842e-06,36.953,351.719,9.52,50,1,1.0,1,1.0,1,0.09,xenium_human_lymph_node_seed4
Non-Contiguous Random,180,0,17,>16,44,1,-3.0402697419606994e-06,36.2522,339.1099,9.35,50,1,1.0,1,1.0,1,0.118,xenium_human_lymph_node_seed4
Contiguous Random,181,0,17,>16,47,1,-3.0829341812754762e-06,40.2426,389.9336,9.69,50,1,0.9375,1,0.322,1,0.0327,xenium_human_lymph_node_seed4
Non-Contiguous Random,181,0,17,>16,47,1,4.427971184828294e-06,40.6491,382.9673,9.42,50,1,1.0,1,0.6122,1,0.0519,xenium_human_lymph_node_seed4
Contiguous Random,182,2,0,>16,21,1,2.355119894437152e-06,13.1499,66.6399,5.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,182,2,0,>16,21,1,-3.2257073137031966e-06,15.3035,69.6345,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,183,5,19,>16,42,19,0.06990669940718286,42.4871,331.4445,7.8,50,1,0.0987,1,0.0558,1,0.0269,xenium_human_lymph_node_seed4
Non-Contiguous Random,183,5,19,>16,42,10,0.048202090805397946,46.1192,327.7342,7.11,50,1,0.1037,1,0.0556,1,0.0271,xenium_human_lymph_node_seed4
Contiguous Random,184,0,16,>16,22,1,-4.5078609733906205e-09,21.6518,117.5813,5.43,50,1,0.9545,1,0.8431,1,0.4138,xenium_human_lymph_node_seed4
Non-Contiguous Random,184,0,16,>16,22,1,-4.1333149851663364e-06,23.237,115.5224,4.97,50,1,1.0,1,1.0,1,0.5287,xenium_human_lymph_node_seed4
Contiguous Random,185,4,18,>16,31,11,0.03980786010272508,20.5794,193.1086,9.38,50,1,0.0865,1,0.0403,1,0.0264,xenium_human_lymph_node_seed4
Non-Contiguous Random,185,4,18,>16,31,1,9.154685198797807e-07,25.649,193.6132,7.55,50,1,0.2025,1,0.0775,1,0.0329,xenium_human_lymph_node_seed4
Contiguous Random,186,2,15,>16,39,1,2.531801714722448e-06,31.8368,284.8156,8.95,50,1,1.0,1,1.0,1,0.1078,xenium_human_lymph_node_seed4
Non-Contiguous Random,186,2,15,>16,39,1,3.420052248293004e-06,40.6969,287.6382,7.07,50,1,1.0,1,1.0,1,0.1295,xenium_human_lymph_node_seed4
Contiguous Random,187,5,19,>16,41,1,3.9169975528663414e-06,43.1104,318.2989,7.38,50,1,0.0707,1,0.0387,1,0.0267,xenium_human_lymph_node_seed4
Non-Contiguous Random,187,5,19,>16,41,5,0.06904089696435722,40.6463,315.3187,7.76,50,1,0.0962,1,0.0401,1,0.0273,xenium_human_lymph_node_seed4
Contiguous Random,188,2,13,>16,55,2,0.0009589460294130436,43.1955,478.7479,11.08,50,1,0.1057,1,0.0566,1,0.029,xenium_human_lymph_node_seed4
Non-Contiguous Random,188,2,13,>16,55,4,0.042537389775954004,45.5487,481.1051,10.56,50,1,0.1035,1,0.0565,1,0.0292,xenium_human_lymph_node_seed4
Contiguous Random,189,2,13,>16,55,1,3.5018792110541597e-06,43.0432,475.6809,11.05,50,1,0.1374,1,0.0593,1,0.0313,xenium_human_lymph_node_seed4
Non-Contiguous Random,189,2,13,>16,55,1,-2.537999356011511e-06,44.259,489.7968,11.07,50,1,0.1429,1,0.0607,1,0.0316,xenium_human_lymph_node_seed4
Contiguous Random,190,4,18,>16,51,1,4.3711053635542285e-06,36.4277,427.5983,11.74,50,1,0.4375,1,0.0702,1,0.0262,xenium_human_lymph_node_seed4
Contiguous Random,191,2,13,>16,53,1,1.134145742431869e-06,48.0676,445.5655,9.27,50,1,1.0,1,0.5909,1,0.0412,xenium_human_lymph_node_seed4
Non-Contiguous Random,191,2,13,>16,53,1,5.523358679315749e-07,45.8947,445.5887,9.71,50,1,1.0,1,0.6222,1,0.0396,xenium_human_lymph_node_seed4
Contiguous Random,192,4,16,>16,18,9,0.09441549515017911,18.3949,89.9216,4.89,50,1,0.1667,1,0.0765,1,0.0365,xenium_human_lymph_node_seed4
Non-Contiguous Random,192,4,16,>16,18,3,0.03657956066334023,21.161,88.1564,4.17,50,1,0.1327,1,0.056,1,0.0365,xenium_human_lymph_node_seed4
Contiguous Random,193,2,15,>16,50,1,-3.8427402020424495e-06,42.8393,438.0406,10.23,50,1,0.1481,1,0.0742,1,0.0311,xenium_human_lymph_node_seed4
Non-Contiguous Random,193,2,15,>16,50,2,0.009268792236434509,44.8142,427.7137,9.54,50,1,0.1039,1,0.0571,1,0.0305,xenium_human_lymph_node_seed4
Contiguous Random,194,5,15,>16,21,1,7.493823594995064e-07,27.7461,109.5975,3.95,50,1,0.3019,1,0.1117,1,0.0351,xenium_human_lymph_node_seed4
Non-Contiguous Random,194,5,15,>16,21,1,7.493823594995064e-07,26.8329,110.8938,4.13,50,1,0.3019,1,0.1117,1,0.0351,xenium_human_lymph_node_seed4
Contiguous Random,195,0,17,>16,51,1,-2.6980470435589154e-07,42.2022,418.2532,9.91,50,1,1.0,1,1.0,1,0.079,xenium_human_lymph_node_seed4
Non-Contiguous Random,195,0,17,>16,51,1,-4.759711212720674e-06,48.8794,413.4804,8.46,50,1,1.0,1,0.8378,1,0.0531,xenium_human_lymph_node_seed4
Contiguous Random,196,5,18,>16,19,5,0.04730032056725764,21.1465,95.1556,4.5,50,1,0.1056,1,0.0417,1,0.0356,xenium_human_lymph_node_seed4
Non-Contiguous Random,196,5,18,>16,19,5,0.04730032056725764,21.4405,97.5639,4.55,50,1,0.1056,1,0.0417,1,0.0356,xenium_human_lymph_node_seed4
Contiguous Random,197,5,13,>16,29,9,0.072712415542596,27.1829,168.4965,6.2,50,1,0.0776,1,0.0585,1,0.0396,xenium_human_lymph_node_seed4
Non-Contiguous Random,197,5,13,>16,29,8,0.060094508492142706,33.3503,167.7662,5.03,50,1,0.0778,1,0.0661,1,0.0412,xenium_human_lymph_node_seed4
Contiguous Random,198,5,19,>16,35,1,7.196775639872754e-07,33.4467,247.3642,7.4,50,1,0.7966,1,0.4386,1,0.032,xenium_human_lymph_node_seed4
Non-Contiguous Random,198,5,19,>16,35,1,4.676012513860073e-06,36.5982,243.036,6.64,50,1,0.7255,1,0.3453,1,0.0364,xenium_human_lymph_node_seed4
Contiguous Random,199,2,15,>16,52,1,4.202495214933322e-06,44.3297,423.3216,9.55,50,1,1.0,1,0.881,1,0.0436,xenium_human_lymph_node_seed4
Non-Contiguous Random,199,2,15,>16,52,1,3.773389130046212e-07,45.8551,424.2247,9.25,50,1,1.0,1,0.6957,1,0.0397,xenium_human_lymph_node_seed4
