Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,160,1,13,>16,30,2,0.10164633740397244,22.2688,115.3959,5.18,50,1,0.6154,1,0.4314,1,0.0486,xenium_human_lung_cancer_seed2
Non-Contiguous Random,160,1,13,>16,30,1,1.0253270676940929e-06,22.404,116.1385,5.18,50,1,0.8333,1,0.5,1,0.0872,xenium_human_lung_cancer_seed2
Contiguous Random,161,0,18,>16,50,7,0.10078024924932416,21.5558,285.3914,13.24,50,1,0.2099,1,0.0852,1,0.036,xenium_human_lung_cancer_seed2
Non-Contiguous Random,161,0,18,>16,50,7,0.10078024924932416,21.3744,283.6221,13.27,50,1,0.2099,1,0.0852,1,0.036,xenium_human_lung_cancer_seed2
Contiguous Random,162,2,17,>16,39,1,-4.542201629043063e-06,24.2985,182.4682,7.51,50,1,1.0,1,0.6667,1,0.0457,xenium_human_lung_cancer_seed2
Contiguous Random,163,2,17,>16,28,1,-4.036696150011565e-06,17.6136,101.5134,5.76,50,1,0.9286,1,0.9615,1,0.0972,xenium_human_lung_cancer_seed2
Non-Contiguous Random,163,2,17,>16,28,1,4.859411381952228e-06,18.4639,102.0243,5.53,50,1,0.9375,1,0.9032,1,0.1049,xenium_human_lung_cancer_seed2
Contiguous Random,164,0,18,>16,39,1,-1.0691358314218746e-06,19.2287,190.1097,9.89,50,1,0.1509,1,0.0539,1,0.0385,xenium_human_lung_cancer_seed2
Non-Contiguous Random,164,0,18,>16,39,3,0.11111478853228651,22.309,189.2644,8.48,50,1,0.1205,1,0.0531,1,0.0389,xenium_human_lung_cancer_seed2
Contiguous Random,165,2,17,>16,38,1,3.7876962379890244e-06,22.0525,171.4332,7.77,50,1,0.7,1,0.2982,1,0.0536,xenium_human_lung_cancer_seed2
Non-Contiguous Random,165,2,17,>16,38,1,3.8009435301411543e-06,21.7477,174.6564,8.03,50,1,0.6875,1,0.2644,1,0.0507,xenium_human_lung_cancer_seed2
Contiguous Random,166,2,17,>16,28,3,0.08740528270704462,20.4834,103.731,5.06,50,1,0.3043,1,0.1763,1,0.072,xenium_human_lung_cancer_seed2
Non-Contiguous Random,166,2,17,>16,28,2,0.06392413882049852,21.9188,102.5975,4.68,50,1,0.3896,1,0.1716,1,0.079,xenium_human_lung_cancer_seed2
Contiguous Random,167,1,17,>16,46,5,0.05316067458414109,24.3838,246.6204,10.11,50,1,0.0775,1,0.0482,1,0.0383,xenium_human_lung_cancer_seed2
Non-Contiguous Random,167,1,17,>16,46,1,-4.453017209860022e-06,23.2967,247.5311,10.63,50,1,0.1143,1,0.0498,1,0.0384,xenium_human_lung_cancer_seed2
Contiguous Random,168,0,14,>16,19,27,0.0944383290602997,10.6075,62.4,5.88,50,1,0.0226,1,0.0291,1,0.0378,xenium_human_lung_cancer_seed2
Non-Contiguous Random,168,0,14,>16,19,3,0.0417166579498045,11.8592,61.7886,5.21,50,1,0.0425,1,0.0445,1,0.0405,xenium_human_lung_cancer_seed2
Contiguous Random,169,1,13,>16,32,9,0.13771905942386997,22.189,129.2235,5.82,50,1,0.3243,1,0.2228,1,0.0484,xenium_human_lung_cancer_seed2
Non-Contiguous Random,169,1,13,>16,32,2,0.054704632414960486,24.5019,128.4,5.24,50,1,0.4091,1,0.185,1,0.0578,xenium_human_lung_cancer_seed2
Contiguous Random,170,2,17,>16,33,1,4.601656789171571e-06,23.8767,145.4155,6.09,50,1,1.0,1,1.0,1,0.1767,xenium_human_lung_cancer_seed2
Non-Contiguous Random,170,2,17,>16,33,1,1.883848072870009e-06,24.445,144.3688,5.91,50,1,1.0,1,1.0,1,0.1667,xenium_human_lung_cancer_seed2
Contiguous Random,171,2,15,>16,26,1,2.4339343609458552e-06,16.3367,95.1273,5.82,50,1,0.26,1,0.3565,1,0.0457,xenium_human_lung_cancer_seed2
Non-Contiguous Random,171,2,15,>16,26,6,0.11000693404592399,17.6445,96.1389,5.45,50,1,0.3519,1,0.3361,1,0.0463,xenium_human_lung_cancer_seed2
Contiguous Random,172,2,17,>16,31,3,0.08052981938151649,19.993,120.3717,6.02,50,1,0.3896,1,0.1696,1,0.06,xenium_human_lung_cancer_seed2
Non-Contiguous Random,172,2,17,>16,31,2,0.009347290161556776,23.0096,120.4901,5.24,50,1,0.2778,1,0.1723,1,0.0614,xenium_human_lung_cancer_seed2
Contiguous Random,173,2,15,>16,32,1,1.678546542871473e-06,18.1678,129.0304,7.1,50,1,1.0,1,0.5606,1,0.0424,xenium_human_lung_cancer_seed2
Non-Contiguous Random,173,2,15,>16,32,1,1.678546542871473e-06,18.3292,127.7951,6.97,50,1,1.0,1,0.5606,1,0.0424,xenium_human_lung_cancer_seed2
Contiguous Random,174,2,18,>16,24,1,-2.0461891704348645e-06,18.3049,90.3291,4.93,50,1,0.1429,1,0.0802,1,0.0612,xenium_human_lung_cancer_seed2
Non-Contiguous Random,174,2,18,>16,24,1,-1.0314913490017119e-07,18.7804,88.2891,4.7,50,1,0.1256,1,0.0788,1,0.0595,xenium_human_lung_cancer_seed2
Contiguous Random,175,1,13,>16,43,1,1.6015466774987885e-07,30.7818,219.8267,7.14,50,1,0.9,1,0.38,1,0.0522,xenium_human_lung_cancer_seed2
Non-Contiguous Random,175,1,13,>16,43,1,1.9110941917865887e-07,28.8934,215.8786,7.47,50,1,0.9565,1,0.3565,1,0.0506,xenium_human_lung_cancer_seed2
Contiguous Random,176,0,11,>16,35,1,3.2508614229431743e-06,15.3219,159.3718,10.4,50,1,1.0,1,0.6364,1,0.0761,xenium_human_lung_cancer_seed2
Non-Contiguous Random,176,0,11,>16,35,1,-1.6803402982379367e-06,15.2347,159.5078,10.47,50,1,0.6667,1,0.0811,1,0.0539,xenium_human_lung_cancer_seed2
Contiguous Random,177,2,17,>16,18,1,-1.013672896732487e-06,16.519,54.9669,3.33,50,1,0.9167,1,0.7857,1,0.4815,xenium_human_lung_cancer_seed2
Non-Contiguous Random,177,2,17,>16,18,1,5.415730786051398e-07,9.9177,54.7604,5.52,50,1,0.7727,1,0.5781,1,0.3672,xenium_human_lung_cancer_seed2
Contiguous Random,178,1,13,>16,48,1,2.58130609775975e-06,29.4447,257.9433,8.76,50,1,0.6667,1,0.1743,1,0.0522,xenium_human_lung_cancer_seed2
Contiguous Random,179,1,17,>16,38,2,0.03404639463090686,18.7776,182.2801,9.71,50,1,0.2137,1,0.0596,1,0.0383,xenium_human_lung_cancer_seed2
Non-Contiguous Random,179,1,17,>16,38,5,0.05216748023811624,21.1717,182.8541,8.64,50,1,0.1634,1,0.0558,1,0.0379,xenium_human_lung_cancer_seed2
Contiguous Random,180,0,18,>16,45,11,0.061745314746442403,24.3779,241.3972,9.9,50,1,0.0721,1,0.0439,1,0.0371,xenium_human_lung_cancer_seed2
Non-Contiguous Random,180,0,18,>16,45,8,0.03142324999613666,23.6167,237.4173,10.05,50,1,0.0659,1,0.0414,1,0.037,xenium_human_lung_cancer_seed2
Contiguous Random,181,0,18,>16,27,2,0.006918843550446807,15.4065,102.651,6.66,50,1,0.208,1,0.0698,1,0.0402,xenium_human_lung_cancer_seed2
Non-Contiguous Random,181,0,18,>16,27,1,1.8714746170545027e-06,17.3136,101.5078,5.86,50,1,0.1579,1,0.0762,1,0.0399,xenium_human_lung_cancer_seed2
Contiguous Random,182,1,1,>16,17,1,2.086006013257702e-06,7.4341,33.0946,4.45,50,1,1.0,1,1.0,1,0.3761,xenium_human_lung_cancer_seed2
Non-Contiguous Random,182,1,1,>16,17,1,2.086006013257702e-06,6.9594,33.0293,4.75,50,1,1.0,1,1.0,1,0.3761,xenium_human_lung_cancer_seed2
Contiguous Random,183,0,11,>16,32,2,0.017852383987001952,14.4546,128.6392,8.9,50,1,0.5283,1,0.5161,1,0.0744,xenium_human_lung_cancer_seed2
Non-Contiguous Random,183,0,11,>16,32,1,-3.5205822594974734e-06,19.4188,129.9714,6.69,50,1,0.7115,1,0.5435,1,0.0769,xenium_human_lung_cancer_seed2
Contiguous Random,184,0,15,>16,22,1,4.110880982510778e-06,14.6525,76.0108,5.19,50,1,0.3091,1,0.2688,1,0.1139,xenium_human_lung_cancer_seed2
Non-Contiguous Random,184,0,15,>16,22,2,0.003390358892672918,12.965,74.9405,5.78,50,1,0.4815,1,0.3333,1,0.1458,xenium_human_lung_cancer_seed2
Contiguous Random,185,2,15,>16,30,11,0.08484265736100771,18.9074,125.4601,6.64,50,1,0.0623,1,0.0481,1,0.0422,xenium_human_lung_cancer_seed2
Non-Contiguous Random,185,2,15,>16,30,33,0.12819406691681734,19.2708,119.49,6.2,50,1,0.0619,1,0.0479,1,0.0411,xenium_human_lung_cancer_seed2
Contiguous Random,186,0,11,>16,30,7,0.06788130553822547,14.428,116.5253,8.08,50,1,0.0855,1,0.0823,1,0.062,xenium_human_lung_cancer_seed2
Non-Contiguous Random,186,0,11,>16,30,1,-1.8546235411864842e-06,16.7293,120.3967,7.2,50,1,0.2062,1,0.1064,1,0.0558,xenium_human_lung_cancer_seed2
Contiguous Random,187,1,17,>16,36,4,0.07375388674418137,20.0844,173.3988,8.63,50,1,0.1562,1,0.0827,1,0.038,xenium_human_lung_cancer_seed2
Non-Contiguous Random,187,1,17,>16,36,3,0.07819948158264167,20.4937,174.615,8.52,50,1,0.1395,1,0.0768,1,0.0384,xenium_human_lung_cancer_seed2
Contiguous Random,188,2,18,>16,31,1,-1.4406216939377714e-06,22.4528,128.2142,5.71,50,1,1.0,1,1.0,1,0.1493,xenium_human_lung_cancer_seed2
Non-Contiguous Random,188,2,18,>16,31,1,1.7778029448578536e-07,23.8289,128.9781,5.41,50,1,1.0,1,0.8214,1,0.119,xenium_human_lung_cancer_seed2
Contiguous Random,189,1,17,>16,31,3,0.025207546634514744,19.2931,128.3002,6.65,50,1,0.1164,1,0.0541,1,0.0399,xenium_human_lung_cancer_seed2
Non-Contiguous Random,189,1,17,>16,31,30,0.19556522653769493,11.6989,127.2362,10.88,50,1,0.0723,1,0.0749,1,0.0385,xenium_human_lung_cancer_seed2
Contiguous Random,190,2,16,>16,23,1,1.283611368307902e-06,20.6098,80.4272,3.9,50,1,0.1375,1,0.0781,1,0.0424,xenium_human_lung_cancer_seed2
Non-Contiguous Random,190,2,16,>16,23,1,1.283611368307902e-06,20.1026,81.3195,4.05,50,1,0.1375,1,0.0781,1,0.0424,xenium_human_lung_cancer_seed2
Contiguous Random,191,2,18,>16,21,2,0.0284505850790705,15.2742,70.3348,4.6,50,1,0.2308,1,0.1958,1,0.0632,xenium_human_lung_cancer_seed2
Non-Contiguous Random,191,2,18,>16,21,8,0.21534233820805038,15.8236,72.2376,4.57,50,1,0.1176,1,0.1326,1,0.0646,xenium_human_lung_cancer_seed2
Contiguous Random,192,1,10,>16,22,1,1.8375032322381912e-06,12.8026,73.5928,5.75,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Non-Contiguous Random,192,1,10,>16,22,1,3.616589809851689e-07,12.8544,76.9636,5.99,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Contiguous Random,193,0,18,>16,42,20,0.2496428227085694,17.4056,213.4256,12.26,50,1,0.1765,1,0.2016,1,0.0363,xenium_human_lung_cancer_seed2
Non-Contiguous Random,193,0,18,>16,42,24,0.21568427506772458,21.5589,216.5977,10.05,50,1,0.1186,1,0.0935,1,0.0364,xenium_human_lung_cancer_seed2
Contiguous Random,194,0,11,>16,25,2,0.03916392272949221,13.7327,98.5985,7.18,50,1,0.2159,1,0.0884,1,0.0592,xenium_human_lung_cancer_seed2
Non-Contiguous Random,194,0,11,>16,25,45,0.17734237548828125,14.9533,100.7555,6.74,50,1,0.0916,1,0.0784,1,0.0545,xenium_human_lung_cancer_seed2
Contiguous Random,195,1,13,>16,34,1,2.2197047977456918e-07,26.9284,151.4373,5.62,50,1,1.0,1,0.5882,1,0.0634,xenium_human_lung_cancer_seed2
Non-Contiguous Random,195,1,13,>16,34,1,-1.5974039437871568e-06,26.6861,153.4195,5.75,50,1,1.0,1,0.8947,1,0.1202,xenium_human_lung_cancer_seed2
Contiguous Random,196,0,11,>16,27,3,0.08092181983227542,11.3029,104.9,9.28,50,1,0.0984,1,0.0741,1,0.0524,xenium_human_lung_cancer_seed2
Non-Contiguous Random,196,0,11,>16,27,3,0.05751013921326198,15.5261,104.3166,6.72,50,1,0.3065,1,0.1442,1,0.0666,xenium_human_lung_cancer_seed2
Contiguous Random,197,0,0,>16,24,1,4.0702173613321735e-06,8.7514,46.6527,5.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Non-Contiguous Random,197,0,0,>16,24,1,4.0702173613321735e-06,8.9371,47.6148,5.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Contiguous Random,198,2,15,>16,20,1,6.183777006008029e-07,10.6582,66.7471,6.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Non-Contiguous Random,198,2,15,>16,20,1,-2.569036272603853e-06,13.5157,63.5336,4.7,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed2
Contiguous Random,199,2,17,>16,31,1,2.6658607488183605e-06,17.0119,122.208,7.18,50,1,1.0,1,0.8696,1,0.1491,xenium_human_lung_cancer_seed2
Non-Contiguous Random,199,2,17,>16,31,1,-2.675913342020664e-07,21.0948,119.9652,5.69,50,1,0.875,1,0.6452,1,0.1253,xenium_human_lung_cancer_seed2
