Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,162,4,18,>16,36,6,0.014227284596761147,38.4957,254.9292,6.62,50,1,0.0701,1,0.0352,1,0.0263,xenium_human_lymph_node_seed3
Contiguous Random,163,2,12,>16,37,2,0.018356377369495025,29.9856,259.7206,8.66,50,1,0.3587,1,0.1305,1,0.0495,xenium_human_lymph_node_seed3
Non-Contiguous Random,163,2,12,>16,37,1,-2.9055989489989997e-06,28.3225,266.2552,9.4,50,1,0.3284,1,0.1247,1,0.0371,xenium_human_lymph_node_seed3
Contiguous Random,164,1,15,>16,30,10,0.06307476725716743,25.0995,178.6973,7.12,50,1,0.057,1,0.0396,1,0.0293,xenium_human_lymph_node_seed3
Non-Contiguous Random,164,1,15,>16,30,10,0.06307476725716743,24.8661,177.7729,7.15,50,1,0.057,1,0.0396,1,0.0293,xenium_human_lymph_node_seed3
Contiguous Random,165,2,11,>16,36,1,4.703954060936155e-06,34.0354,249.664,7.34,50,1,0.1306,1,0.0526,1,0.0325,xenium_human_lymph_node_seed3
Non-Contiguous Random,165,2,11,>16,36,1,4.703954060936155e-06,33.9327,250.7762,7.39,50,1,0.1306,1,0.0526,1,0.0325,xenium_human_lymph_node_seed3
Contiguous Random,166,4,18,>16,52,1,4.178122351872204e-06,48.6113,433.8419,8.92,50,1,0.8667,1,0.4757,1,0.0329,xenium_human_lymph_node_seed3
Non-Contiguous Random,166,4,18,>16,52,3,0.04250207827304564,47.4167,429.2455,9.05,50,1,0.2336,1,0.1534,1,0.0274,xenium_human_lymph_node_seed3
Contiguous Random,167,2,11,>16,38,1,-1.5349023807509354e-07,28.624,273.173,9.54,50,1,0.9524,1,0.9,1,0.039,xenium_human_lymph_node_seed3
Non-Contiguous Random,167,2,11,>16,38,1,-1.5349023807509354e-07,28.6307,278.7249,9.74,50,1,0.9524,1,0.9,1,0.039,xenium_human_lymph_node_seed3
Contiguous Random,168,3,20,>16,32,11,0.04972742266344299,28.2004,199.8092,7.09,50,1,0.0694,1,0.0284,1,0.0229,xenium_human_lymph_node_seed3
Contiguous Random,169,0,13,>16,40,1,3.677498461529538e-06,27.3893,289.9999,10.59,50,1,0.6885,1,0.3117,1,0.0342,xenium_human_lymph_node_seed3
Non-Contiguous Random,169,0,13,>16,40,1,3.677498461529538e-06,26.773,288.298,10.77,50,1,0.6885,1,0.3117,1,0.0342,xenium_human_lymph_node_seed3
Contiguous Random,170,1,16,>16,41,1,-2.1910147183223927e-06,30.2235,312.3819,10.34,50,1,1.0,1,1.0,1,0.1323,xenium_human_lymph_node_seed3
Non-Contiguous Random,170,1,16,>16,41,1,2.8016093276406195e-06,29.3742,311.4268,10.6,50,1,0.8889,1,0.5926,1,0.034,xenium_human_lymph_node_seed3
Contiguous Random,171,1,16,>16,31,1,1.9555568040452442e-06,21.4076,189.4069,8.85,50,1,0.25,1,0.0846,1,0.0326,xenium_human_lymph_node_seed3
Non-Contiguous Random,171,1,16,>16,31,7,0.09488677900356901,26.0702,191.6326,7.35,50,1,0.2019,1,0.0721,1,0.0335,xenium_human_lymph_node_seed3
Contiguous Random,172,2,14,>16,27,1,3.737782201529427e-06,23.4455,155.5663,6.64,50,1,1.0,1,0.75,1,0.2905,xenium_human_lymph_node_seed3
Non-Contiguous Random,172,2,14,>16,27,1,-4.422217542376927e-06,23.6518,152.7454,6.46,50,1,1.0,1,0.9167,1,0.3129,xenium_human_lymph_node_seed3
Contiguous Random,173,1,15,>16,21,1,4.864650488878297e-06,18.1807,110.0884,6.06,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,173,1,15,>16,21,1,-2.522228841783658e-06,23.9419,109.2904,4.56,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,174,4,18,>16,31,1,3.803974007787758e-06,34.49,201.3459,5.84,50,1,1.0,1,1.0,1,0.6949,xenium_human_lymph_node_seed3
Non-Contiguous Random,174,4,18,>16,31,1,-4.88882658999934e-06,39.8238,193.0334,4.85,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,175,2,12,>16,43,1,4.7341759039642994e-06,37.7627,330.5442,8.75,50,1,0.3925,1,0.1365,1,0.0436,xenium_human_lymph_node_seed3
Non-Contiguous Random,175,2,12,>16,43,1,2.1620490726625974e-06,35.9424,326.9803,9.1,50,1,0.4242,1,0.1359,1,0.0414,xenium_human_lymph_node_seed3
Contiguous Random,176,4,18,>16,48,2,0.0324669548642027,45.1094,398.1272,8.83,50,1,0.0742,1,0.0428,1,0.0261,xenium_human_lymph_node_seed3
Non-Contiguous Random,176,4,18,>16,48,1,3.4102392916235402e-06,43.1411,403.7767,9.36,50,1,0.0539,1,0.0308,1,0.0255,xenium_human_lymph_node_seed3
Contiguous Random,177,2,11,>16,35,1,2.9529521798909997e-06,29.8167,242.6666,8.14,50,1,1.0,1,0.8,1,0.0498,xenium_human_lymph_node_seed3
Non-Contiguous Random,177,2,11,>16,35,1,2.9529521798909997e-06,29.6889,240.5437,8.1,50,1,1.0,1,0.8,1,0.0498,xenium_human_lymph_node_seed3
Contiguous Random,178,1,16,>16,52,1,-3.798724010239951e-06,32.8439,439.12,13.37,50,1,0.0619,1,0.0354,1,0.0267,xenium_human_lymph_node_seed3
Contiguous Random,179,4,17,>16,24,1,-4.764101832588352e-06,29.4998,135.2151,4.58,50,1,1.0,1,0.5862,1,0.0434,xenium_human_lymph_node_seed3
Non-Contiguous Random,179,4,17,>16,24,1,-4.764101832588352e-06,29.1971,132.9768,4.55,50,1,1.0,1,0.5862,1,0.0434,xenium_human_lymph_node_seed3
Contiguous Random,180,4,13,>16,34,2,0.04431597192844605,37.1526,226.5649,6.1,50,1,0.619,1,0.6271,1,0.046,xenium_human_lymph_node_seed3
Non-Contiguous Random,180,4,13,>16,34,2,0.06447336775349033,36.7976,224.7422,6.11,50,1,0.6,1,0.5926,1,0.0463,xenium_human_lymph_node_seed3
Contiguous Random,181,2,12,>16,47,2,0.036179942978860735,38.7215,384.9343,9.94,50,1,0.0467,1,0.0724,1,0.0302,xenium_human_lymph_node_seed3
Non-Contiguous Random,181,2,12,>16,47,24,0.15351784318842632,37.1376,381.8858,10.28,50,1,0.0373,1,0.0624,1,0.0299,xenium_human_lymph_node_seed3
Contiguous Random,182,4,18,>16,55,1,4.709945766734336e-08,47.6842,475.6085,9.97,50,1,0.5143,1,0.125,1,0.0269,xenium_human_lymph_node_seed3
Contiguous Random,183,1,16,>16,43,1,4.382588405738019e-06,25.5036,341.7917,13.4,50,1,1.0,1,0.7627,1,0.0421,xenium_human_lymph_node_seed3
Non-Contiguous Random,183,1,16,>16,43,1,2.9203771754193752e-06,26.6362,335.6159,12.6,50,1,0.6667,1,0.6182,1,0.0424,xenium_human_lymph_node_seed3
Contiguous Random,184,2,12,>16,36,1,1.1384073894671332e-06,31.7762,245.5592,7.73,50,1,1.0,1,0.9565,1,0.0988,xenium_human_lymph_node_seed3
Non-Contiguous Random,184,2,12,>16,36,1,-3.3585103351718715e-06,33.3593,243.3328,7.29,50,1,1.0,1,0.9615,1,0.0886,xenium_human_lymph_node_seed3
Contiguous Random,185,2,1,>16,20,1,4.821182756575837e-06,18.336,70.8744,3.87,50,1,1.0,1,1.0,1,0.7547,xenium_human_lymph_node_seed3
Non-Contiguous Random,185,2,1,>16,20,1,4.821182756575837e-06,17.6775,70.5664,3.99,50,1,1.0,1,1.0,1,0.7547,xenium_human_lymph_node_seed3
Contiguous Random,186,2,13,>16,33,1,3.1005469849354483e-06,25.9222,224.9513,8.68,50,1,0.9524,1,0.88,1,0.0424,xenium_human_lymph_node_seed3
Non-Contiguous Random,186,2,13,>16,33,1,-2.1287346283482833e-06,26.8934,225.0675,8.37,50,1,0.9583,1,0.8824,1,0.0419,xenium_human_lymph_node_seed3
Contiguous Random,187,2,11,>16,37,1,-8.243273752484015e-07,30.9184,261.7822,8.47,50,1,1.0,1,0.9444,1,0.2174,xenium_human_lymph_node_seed3
Non-Contiguous Random,187,2,11,>16,37,1,1.6844555954520501e-06,29.1901,260.3759,8.92,50,1,1.0,1,1.0,1,0.5542,xenium_human_lymph_node_seed3
Contiguous Random,188,2,11,>16,36,18,0.08258628929138179,25.9822,248.2837,9.56,50,1,0.0849,1,0.0525,1,0.0321,xenium_human_lymph_node_seed3
Non-Contiguous Random,188,2,11,>16,36,6,0.0558492529805501,31.1989,249.629,8.0,50,1,0.0984,1,0.0545,1,0.0329,xenium_human_lymph_node_seed3
Contiguous Random,189,2,11,>16,42,8,0.04074932979032364,26.6798,319.616,11.98,50,1,0.0898,1,0.0514,1,0.0288,xenium_human_lymph_node_seed3
Non-Contiguous Random,189,2,11,>16,42,1,-3.382022157216724e-06,30.0588,317.9983,10.58,50,1,0.0914,1,0.0522,1,0.0288,xenium_human_lymph_node_seed3
Contiguous Random,190,4,18,>16,54,1,-4.618294266123257e-06,47.9092,461.1585,9.63,50,1,0.625,1,0.2103,1,0.0288,xenium_human_lymph_node_seed3
Non-Contiguous Random,190,4,18,>16,54,1,4.8830186774040385e-06,46.9399,461.0142,9.82,50,1,0.3022,1,0.1285,1,0.0273,xenium_human_lymph_node_seed3
Contiguous Random,191,1,12,>16,30,25,0.08013999491470614,20.1027,178.7224,8.89,50,1,0.0309,1,0.037,1,0.0297,xenium_human_lymph_node_seed3
Non-Contiguous Random,191,1,12,>16,30,32,0.09023962685472187,20.3277,177.8053,8.75,50,1,0.0341,1,0.0371,1,0.0298,xenium_human_lymph_node_seed3
Contiguous Random,192,2,11,>16,43,5,0.03551938539595345,28.5258,334.2821,11.72,50,1,0.0809,1,0.0515,1,0.0288,xenium_human_lymph_node_seed3
Non-Contiguous Random,192,2,11,>16,43,5,0.03551938539595345,28.4612,332.4498,11.68,50,1,0.0809,1,0.0515,1,0.0288,xenium_human_lymph_node_seed3
Contiguous Random,193,2,13,>16,28,1,3.2057545640284957e-06,20.4073,159.5578,7.82,50,1,1.0,1,1.0,1,0.1587,xenium_human_lymph_node_seed3
Non-Contiguous Random,193,2,13,>16,28,1,1.3811403529739863e-06,21.5011,160.6119,7.47,50,1,1.0,1,1.0,1,0.2047,xenium_human_lymph_node_seed3
Contiguous Random,194,3,5,>16,21,1,3.787904957697208e-06,21.571,89.8149,4.16,50,1,1.0,1,1.0,1,0.3019,xenium_human_lymph_node_seed3
Non-Contiguous Random,194,3,5,>16,21,1,2.5641024681277713e-07,21.133,89.3865,4.23,50,1,1.0,1,1.0,1,0.2609,xenium_human_lymph_node_seed3
Contiguous Random,195,4,18,>16,51,1,-7.150662577615208e-07,47.3908,436.8842,9.22,50,1,0.2364,1,0.1361,1,0.0283,xenium_human_lymph_node_seed3
Contiguous Random,196,4,18,>16,22,1,-3.6630767052958646e-06,20.6133,111.3496,5.4,50,1,0.2951,1,0.2131,1,0.1433,xenium_human_lymph_node_seed3
Non-Contiguous Random,196,4,18,>16,22,8,0.055717999485711656,22.2747,115.6351,5.19,50,1,0.0935,1,0.0942,1,0.0419,xenium_human_lymph_node_seed3
Contiguous Random,197,2,12,>16,45,1,4.64674244815555e-06,38.5473,357.7121,9.28,50,1,0.9231,1,0.3798,1,0.0595,xenium_human_lymph_node_seed3
Non-Contiguous Random,197,2,12,>16,45,1,-1.1290631345417523e-06,36.7553,352.9621,9.6,50,1,0.9118,1,0.3597,1,0.0542,xenium_human_lymph_node_seed3
Contiguous Random,198,4,18,>16,29,2,0.010530423085309937,34.4038,173.929,5.06,50,1,0.6275,1,0.3798,1,0.041,xenium_human_lymph_node_seed3
Non-Contiguous Random,198,4,18,>16,29,1,-3.3099088529997545e-06,31.6345,173.1523,5.47,50,1,0.5652,1,0.3383,1,0.0392,xenium_human_lymph_node_seed3
Contiguous Random,199,3,20,>16,32,1,4.778074372269181e-06,28.9696,198.56,6.85,50,1,0.101,1,0.0482,1,0.0251,xenium_human_lymph_node_seed3
Non-Contiguous Random,199,3,20,>16,32,3,0.01511264824116787,29.832,198.4565,6.65,50,1,0.0656,1,0.0414,1,0.0243,xenium_human_lymph_node_seed3
