Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,155,2,24,>16,25,1,4.296875000031619e-06,22.2447,133.2205,5.99,50,1,0.1032,1,0.0455,1,0.0301,xenium_human_pancreatic_cancer_seed4
Contiguous Random,156,2,24,>16,21,1,4.3268092244641565e-06,18.9898,100.2903,5.28,50,1,1.0,1,1.0,1,0.8718,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,156,2,24,>16,21,1,-2.7955785579791836e-06,19.7406,98.1376,4.97,50,1,1.0,1,1.0,1,0.875,xenium_human_pancreatic_cancer_seed4
Contiguous Random,157,1,26,>16,40,1,-1.7662640721116674e-06,25.3427,268.7509,10.6,50,1,0.4082,1,0.0422,1,0.0269,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,157,1,26,>16,40,2,0.07418239041667563,27.8163,266.9959,9.6,50,1,0.25,1,0.0308,1,0.0275,xenium_human_pancreatic_cancer_seed4
Contiguous Random,158,0,23,>16,24,1,1.6855249396208194e-07,18.0431,122.6866,6.8,50,1,1.0,1,1.0,1,0.7231,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,158,0,23,>16,24,1,-4.497348415455349e-06,15.8102,123.1217,7.79,50,1,0.9375,1,0.7885,1,0.1946,xenium_human_pancreatic_cancer_seed4
Contiguous Random,159,0,12,>16,23,1,-4.998393752675412e-06,15.2361,99.0495,6.5,50,1,1.0,1,1.0,1,0.5921,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,159,0,12,>16,23,1,-1.6435380216783813e-06,14.5239,98.4286,6.78,50,1,1.0,1,1.0,1,0.7273,xenium_human_pancreatic_cancer_seed4
Contiguous Random,160,1,26,>16,45,2,0.00846689849527782,28.5524,328.2765,11.5,50,1,0.0779,1,0.0401,1,0.0292,xenium_human_pancreatic_cancer_seed4
Contiguous Random,161,0,23,>16,26,1,1.93595408659597e-06,19.5897,127.2269,6.49,50,1,0.1192,1,0.0476,1,0.0343,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,161,0,23,>16,26,1,-4.803088210159068e-06,16.8577,127.3348,7.55,50,1,0.0654,1,0.0319,1,0.0344,xenium_human_pancreatic_cancer_seed4
Contiguous Random,162,0,24,>16,25,2,0.03852502273559577,16.2675,131.6639,8.09,50,1,0.188,1,0.1127,1,0.0379,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,162,0,24,>16,25,2,0.04591349868774408,15.9881,134.384,8.41,50,1,0.2126,1,0.0666,1,0.0301,xenium_human_pancreatic_cancer_seed4
Contiguous Random,163,1,21,>16,26,1,3.7327977859824557e-06,15.8375,124.0425,7.83,50,1,1.0,1,1.0,1,0.8929,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,163,1,21,>16,26,1,3.7327977859824557e-06,15.5976,124.2306,7.96,50,1,1.0,1,1.0,1,0.8929,xenium_human_pancreatic_cancer_seed4
Contiguous Random,164,0,23,>16,22,3,0.032722334531295805,16.0591,104.4635,6.5,50,1,0.1633,1,0.0623,1,0.0359,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,164,0,23,>16,22,3,0.02563354139117302,15.4754,102.4833,6.62,50,1,0.1362,1,0.0565,1,0.0354,xenium_human_pancreatic_cancer_seed4
Contiguous Random,165,0,24,>16,21,11,0.13119581838634853,15.2106,99.6438,6.55,50,1,0.0341,1,0.0354,1,0.0306,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,165,0,24,>16,21,6,0.10772544577608056,14.2923,99.7916,6.98,50,1,0.0865,1,0.0521,1,0.0338,xenium_human_pancreatic_cancer_seed4
Contiguous Random,166,1,26,>16,42,6,0.042054785870888844,30.8191,292.6351,9.5,50,1,0.0558,1,0.034,1,0.0282,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,166,1,26,>16,42,21,0.07274642334645431,24.7625,290.9538,11.75,50,1,0.0508,1,0.0344,1,0.0285,xenium_human_pancreatic_cancer_seed4
Contiguous Random,167,1,26,>16,38,111,0.25551327715544514,24.2349,250.893,10.35,50,1,0.0183,1,0.0351,1,0.0265,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,167,1,26,>16,38,148,0.15275923317646867,27.1745,248.1529,9.13,50,1,0.0202,1,0.0304,1,0.0279,xenium_human_pancreatic_cancer_seed4
Contiguous Random,168,2,22,>16,36,5,0.015091032613118394,28.7513,227.8169,7.92,50,1,0.1702,1,0.1086,1,0.0286,xenium_human_pancreatic_cancer_seed4
Contiguous Random,169,1,26,>16,44,2,0.015144303385201674,28.1034,314.3856,11.19,50,1,0.0526,1,0.0313,1,0.0281,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,169,1,26,>16,44,28,0.09133771258636814,33.0963,311.1938,9.4,50,1,0.0475,1,0.0304,1,0.028,xenium_human_pancreatic_cancer_seed4
Contiguous Random,170,0,17,>16,21,6,0.08095665419158449,11.7612,101.4189,8.62,50,1,0.1707,1,0.053,1,0.0345,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,170,0,17,>16,21,1,1.1906242334269734e-06,11.4475,102.3218,8.94,50,1,0.1371,1,0.044,1,0.032,xenium_human_pancreatic_cancer_seed4
Contiguous Random,171,1,0,>16,18,1,0.0,7.7312,38.255,4.95,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,171,1,0,>16,18,1,0.0,8.2049,37.8372,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,172,0,24,>16,35,1,-4.252459982145851e-06,18.6105,221.5918,11.91,50,1,0.6875,1,0.2577,1,0.0404,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,172,0,24,>16,35,1,2.36438870104827e-06,17.4593,223.616,12.81,50,1,0.3846,1,0.2264,1,0.0387,xenium_human_pancreatic_cancer_seed4
Contiguous Random,173,2,24,>16,20,1,-4.500794714479284e-06,18.3124,92.4577,5.05,50,1,1.0,1,1.0,1,0.9,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,173,2,24,>16,20,1,-3.977561317869416e-06,19.4482,92.164,4.74,50,1,1.0,1,1.0,1,0.8333,xenium_human_pancreatic_cancer_seed4
Contiguous Random,174,1,26,>16,47,36,0.11900572145968424,29.5607,361.6823,12.24,50,1,0.0273,1,0.0303,1,0.0272,xenium_human_pancreatic_cancer_seed4
Contiguous Random,175,1,26,>16,47,1,3.643744576065089e-06,28.2401,353.3539,12.51,50,1,1.0,1,0.8125,1,0.0894,xenium_human_pancreatic_cancer_seed4
Contiguous Random,176,1,26,>16,30,5,0.033843680609144,17.2932,162.0954,9.37,50,1,0.1682,1,0.0979,1,0.0272,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,176,1,26,>16,30,1,-1.3506901861415344e-06,18.8116,162.9472,8.66,50,1,0.0842,1,0.0688,1,0.0275,xenium_human_pancreatic_cancer_seed4
Contiguous Random,177,1,26,>16,45,5,0.05089944768544408,30.0874,330.9615,11.0,50,1,0.0622,1,0.0359,1,0.0288,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,177,1,26,>16,45,7,0.04462348395107418,32.7999,325.784,9.93,50,1,0.0603,1,0.0352,1,0.0286,xenium_human_pancreatic_cancer_seed4
Contiguous Random,178,1,26,>16,38,2,0.025117183959192158,28.364,248.6447,8.77,50,1,0.127,1,0.0442,1,0.0285,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,178,1,26,>16,38,1,4.69499183530786e-07,27.8467,249.0034,8.94,50,1,0.0246,1,0.0406,1,0.0289,xenium_human_pancreatic_cancer_seed4
Contiguous Random,179,0,23,>16,31,8,0.016477979529279096,20.202,166.8812,8.26,50,1,0.0709,1,0.0415,1,0.0331,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,179,0,23,>16,31,7,0.01761230597779173,21.3663,166.3067,7.78,50,1,0.0766,1,0.0426,1,0.0331,xenium_human_pancreatic_cancer_seed4
Contiguous Random,180,1,26,>16,28,2,0.0025924403705263055,19.661,144.4041,7.34,50,1,0.0736,1,0.0413,1,0.0293,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,180,1,26,>16,28,1,-5.100635938060094e-07,18.3165,143.3376,7.83,50,1,0.0784,1,0.0429,1,0.0302,xenium_human_pancreatic_cancer_seed4
Contiguous Random,181,1,26,>16,39,70,0.08433432104156902,24.9765,258.3764,10.34,50,1,0.0372,1,0.0324,1,0.0283,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,181,1,26,>16,39,34,0.0639883354468107,29.0651,259.01,8.91,50,1,0.0394,1,0.033,1,0.0282,xenium_human_pancreatic_cancer_seed4
Contiguous Random,182,1,26,>16,29,2,0.009871026821189899,17.3562,154.0083,8.87,50,1,0.0677,1,0.0432,1,0.0298,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,182,1,26,>16,29,11,0.061620361990900596,20.4694,153.9595,7.52,50,1,0.0668,1,0.0401,1,0.0296,xenium_human_pancreatic_cancer_seed4
Contiguous Random,183,1,0,>16,19,1,2.897667940493249e-06,8.2919,41.5088,5.01,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,183,1,0,>16,19,1,2.897667940493249e-06,8.5064,40.6331,4.78,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,184,1,26,>16,44,16,0.0646938168968505,28.1106,315.0156,11.21,50,1,0.0424,1,0.0355,1,0.0286,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,184,1,26,>16,44,106,0.1016735624012175,30.7563,312.3803,10.16,50,1,0.0463,1,0.0339,1,0.0287,xenium_human_pancreatic_cancer_seed4
Contiguous Random,185,2,22,>16,31,1,7.187602317770825e-07,25.5806,173.907,6.8,50,1,0.1335,1,0.054,1,0.0295,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,185,2,22,>16,31,21,0.11800383891278154,23.3029,171.6099,7.36,50,1,0.0602,1,0.0457,1,0.0302,xenium_human_pancreatic_cancer_seed4
Contiguous Random,186,1,26,>16,43,958,1.0800513526961577,26.4945,304.3891,11.49,50,0,0.0,0,0.0,1,0.0248,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,186,1,26,>16,43,930,1.0667851970393505,28.1122,304.0479,10.82,50,0,0.0,0,0.0,1,0.0247,xenium_human_pancreatic_cancer_seed4
Contiguous Random,187,1,26,>16,31,1,2.243676107349657e-06,19.5217,173.1598,8.87,50,1,0.619,1,0.4314,1,0.1042,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,187,1,26,>16,31,1,3.4515506206478364e-06,22.0267,170.4795,7.74,50,1,0.8182,1,0.6324,1,0.1618,xenium_human_pancreatic_cancer_seed4
Contiguous Random,188,2,24,>16,24,2,0.0007434438385738318,21.9336,124.4068,5.67,50,1,0.0648,1,0.0377,1,0.0317,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,188,2,24,>16,24,4,0.04527633000778053,22.8355,123.2848,5.4,50,1,0.0594,1,0.0369,1,0.031,xenium_human_pancreatic_cancer_seed4
Contiguous Random,189,0,24,>16,26,8,0.06762405369361124,17.8474,131.0712,7.34,50,1,0.1595,1,0.1767,1,0.0772,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,189,0,24,>16,26,7,0.02295184238391723,15.7164,130.6244,8.31,50,1,0.1943,1,0.1838,1,0.0724,xenium_human_pancreatic_cancer_seed4
Contiguous Random,190,1,26,>16,26,1,-1.3100129439003183e-06,19.4101,130.8292,6.74,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,190,1,26,>16,26,1,2.5173571822634244e-06,23.4291,131.5084,5.61,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,191,2,22,>16,26,13,0.0922244518049149,21.4966,130.5698,6.07,50,1,0.1207,1,0.0492,1,0.0371,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,191,2,22,>16,26,3,0.03718183669116759,22.1331,129.5551,5.85,50,1,0.1218,1,0.0487,1,0.0365,xenium_human_pancreatic_cancer_seed4
Contiguous Random,192,1,26,>16,43,64,0.1059878686636293,31.8052,304.5697,9.58,50,1,0.0437,1,0.0341,1,0.0284,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,192,1,26,>16,43,4,0.019762287059332362,31.2897,302.9838,9.68,50,1,0.048,1,0.0337,1,0.0284,xenium_human_pancreatic_cancer_seed4
Contiguous Random,193,1,26,>16,47,1,2.3293180584360584e-06,29.6114,359.0881,12.13,50,1,0.2989,1,0.128,1,0.0255,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,193,1,26,>16,47,1,7.319425019414183e-07,28.2628,356.4165,12.61,50,1,0.3043,1,0.1282,1,0.0258,xenium_human_pancreatic_cancer_seed4
Contiguous Random,194,1,26,>16,48,5,0.015400016858961418,27.9991,362.6021,12.95,50,1,0.0619,1,0.0364,1,0.0288,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,194,1,26,>16,48,5,0.015400016858961418,27.7887,363.4138,13.08,50,1,0.0619,1,0.0364,1,0.0288,xenium_human_pancreatic_cancer_seed4
Contiguous Random,195,1,26,>16,48,277,0.26264867123144975,27.8047,361.2272,12.99,50,1,0.0144,1,0.0301,1,0.0269,xenium_human_pancreatic_cancer_seed4
Contiguous Random,196,1,26,>16,39,33,0.0966725347188504,26.4472,259.9098,9.83,50,1,0.052,1,0.0342,1,0.0281,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,196,1,26,>16,39,42,0.10253391743048867,31.8967,260.8173,8.18,50,1,0.0604,1,0.0349,1,0.0281,xenium_human_pancreatic_cancer_seed4
Contiguous Random,197,1,26,>16,37,170,0.2741693038245383,25.9014,240.0359,9.27,50,1,0.0055,1,0.0335,1,0.0269,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,197,1,26,>16,37,3,0.03599181755656633,25.7606,239.194,9.29,50,1,0.0391,1,0.0336,1,0.0281,xenium_human_pancreatic_cancer_seed4
Contiguous Random,198,1,26,>16,29,2,0.011548158889574056,20.3156,154.7925,7.62,50,1,0.0641,1,0.0375,1,0.0284,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,198,1,26,>16,29,76,0.14281818880685093,24.1926,154.8909,6.4,50,1,0.0595,1,0.0412,1,0.0283,xenium_human_pancreatic_cancer_seed4
Contiguous Random,199,1,26,>16,41,1,-2.94352392038455e-06,30.4267,284.5131,9.35,50,1,1.0,1,1.0,1,0.8537,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,199,1,26,>16,41,1,2.4065110166837655e-06,28.101,279.7587,9.96,50,1,1.0,1,1.0,1,0.85,xenium_human_pancreatic_cancer_seed4
