Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,161,0,13,>16,39,1,9.522046748866586e-07,22.259,180.3118,8.1,50,1,1.0,1,0.8947,1,0.1,xenium_human_lung_cancer_seed3
Contiguous Random,162,1,15,>16,33,1,2.2179340186667673e-06,13.7188,150.4202,10.96,50,1,0.0968,1,0.0552,1,0.038,xenium_human_lung_cancer_seed3
Non-Contiguous Random,162,1,15,>16,33,1,4.742047189587595e-06,13.5971,148.347,10.91,50,1,0.1881,1,0.0544,1,0.0378,xenium_human_lung_cancer_seed3
Contiguous Random,163,3,18,>16,45,1,1.565085409716005e-06,25.6192,219.1412,8.55,50,1,0.75,1,0.5849,1,0.0568,xenium_human_lung_cancer_seed3
Non-Contiguous Random,163,3,18,>16,45,1,-4.527953259003681e-07,27.8494,218.6172,7.85,50,1,1.0,1,0.8421,1,0.0818,xenium_human_lung_cancer_seed3
Contiguous Random,164,3,18,>16,32,1,9.738097479505825e-07,16.9294,118.254,6.99,50,1,0.75,1,0.5,1,0.0942,xenium_human_lung_cancer_seed3
Non-Contiguous Random,164,3,18,>16,32,1,-3.7457977442034718e-06,18.1488,117.1282,6.45,50,1,0.9091,1,0.9545,1,0.262,xenium_human_lung_cancer_seed3
Contiguous Random,165,0,0,>16,17,1,-1.5414824849901976e-06,6.7946,30.9319,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,165,0,0,>16,17,1,1.6838692871168348e-06,8.1714,28.7934,3.52,50,1,1.0,1,1.0,1,0.963,xenium_human_lung_cancer_seed3
Contiguous Random,166,3,18,>16,49,1,-4.158586774494211e-06,28.8716,251.1135,8.7,50,1,0.9375,1,0.6724,1,0.0668,xenium_human_lung_cancer_seed3
Contiguous Random,167,0,14,>16,20,30,0.13332413461321224,6.9245,66.1469,9.55,50,1,0.0658,1,0.0605,1,0.0487,xenium_human_lung_cancer_seed3
Non-Contiguous Random,167,0,14,>16,20,30,0.13332413461321224,6.8094,62.9286,9.24,50,1,0.0658,1,0.0605,1,0.0487,xenium_human_lung_cancer_seed3
Contiguous Random,168,3,18,>16,40,1,2.050861443336771e-06,23.6072,177.5256,7.52,50,1,1.0,1,0.7692,1,0.3191,xenium_human_lung_cancer_seed3
Non-Contiguous Random,168,3,18,>16,40,1,-2.023597412303957e-06,22.0712,178.3159,8.08,50,1,1.0,1,0.8,1,0.4167,xenium_human_lung_cancer_seed3
Contiguous Random,169,2,17,>16,38,1,4.054084018934034e-06,27.6568,176.1777,6.37,50,1,0.9091,1,0.5455,1,0.0604,xenium_human_lung_cancer_seed3
Non-Contiguous Random,169,2,17,>16,38,1,-2.6185323374061653e-06,27.4487,177.0232,6.45,50,1,1.0,1,0.7097,1,0.0678,xenium_human_lung_cancer_seed3
Contiguous Random,170,1,17,>16,35,1,-4.4927291495966415e-06,20.1523,157.2312,7.8,50,1,1.0,1,1.0,1,0.2025,xenium_human_lung_cancer_seed3
Non-Contiguous Random,170,1,17,>16,35,1,-1.2116261807193496e-06,19.0997,155.8184,8.16,50,1,1.0,1,0.84,1,0.1618,xenium_human_lung_cancer_seed3
Contiguous Random,171,1,10,>16,21,1,3.8031767264357086e-06,12.6768,67.8095,5.35,50,1,1.0,1,1.0,1,0.1629,xenium_human_lung_cancer_seed3
Non-Contiguous Random,171,1,10,>16,21,1,-2.163649464037576e-06,12.169,67.0519,5.51,50,1,1.0,1,1.0,1,0.3108,xenium_human_lung_cancer_seed3
Contiguous Random,172,2,18,>16,28,1,-2.3774074735527506e-06,16.4788,101.7671,6.18,50,1,1.0,1,0.5946,1,0.0488,xenium_human_lung_cancer_seed3
Non-Contiguous Random,172,2,18,>16,28,1,-3.118499250831519e-06,16.7435,101.6588,6.07,50,1,1.0,1,0.5333,1,0.0485,xenium_human_lung_cancer_seed3
Contiguous Random,173,1,15,>16,19,1,-1.3260459886810239e-06,9.1987,59.8514,6.51,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,173,1,15,>16,19,2,0.016569165102069183,9.5249,59.0808,6.2,50,1,0.1852,1,0.1114,1,0.0417,xenium_human_lung_cancer_seed3
Contiguous Random,174,2,17,>16,36,1,6.902058917734877e-07,24.5397,164.2348,6.69,50,1,0.9545,1,0.5921,1,0.0645,xenium_human_lung_cancer_seed3
Non-Contiguous Random,174,2,17,>16,36,1,-8.067830403746257e-07,24.7898,161.7108,6.52,50,1,1.0,1,1.0,1,0.1032,xenium_human_lung_cancer_seed3
Contiguous Random,175,1,15,>16,34,2,0.004466211879583293,13.2181,150.7003,11.4,50,1,0.124,1,0.1031,1,0.0379,xenium_human_lung_cancer_seed3
Non-Contiguous Random,175,1,15,>16,34,2,0.012085202237026582,14.2029,151.1116,10.64,50,1,0.1217,1,0.1063,1,0.0379,xenium_human_lung_cancer_seed3
Contiguous Random,176,1,17,>16,45,1,-4.395403091272954e-06,27.8819,234.6699,8.42,50,1,1.0,1,0.7586,1,0.0566,xenium_human_lung_cancer_seed3
Non-Contiguous Random,176,1,17,>16,45,1,-3.254419221221383e-06,30.7834,233.8523,7.6,50,1,1.0,1,0.7857,1,0.0569,xenium_human_lung_cancer_seed3
Contiguous Random,177,1,15,>16,35,41,0.13750177918583528,14.908,160.0893,10.74,50,1,0.0192,1,0.0428,1,0.0384,xenium_human_lung_cancer_seed3
Non-Contiguous Random,177,1,15,>16,35,5,0.10493373016044028,22.0198,161.3401,7.33,50,1,0.1712,1,0.0603,1,0.0401,xenium_human_lung_cancer_seed3
Contiguous Random,178,2,13,>16,26,64,0.44755386595010505,17.5726,96.2303,5.48,50,0,0.0,1,0.0741,1,0.038,xenium_human_lung_cancer_seed3
Non-Contiguous Random,178,2,13,>16,26,1,-3.5765778338969767e-07,16.9278,95.04,5.61,50,1,1.0,1,0.8125,1,0.0577,xenium_human_lung_cancer_seed3
Contiguous Random,179,1,17,>16,32,5,0.17279767014521896,22.8085,124.6624,5.47,50,1,0.3333,1,0.5,1,0.0683,xenium_human_lung_cancer_seed3
Non-Contiguous Random,179,1,17,>16,32,11,0.10700261335958317,20.7376,126.2611,6.09,50,1,0.1143,1,0.1254,1,0.0518,xenium_human_lung_cancer_seed3
Contiguous Random,180,0,13,>16,23,1,4.563229439202843e-06,11.3322,77.5153,6.84,50,1,1.0,1,1.0,1,0.6034,xenium_human_lung_cancer_seed3
Non-Contiguous Random,180,0,13,>16,23,1,-8.10342533963393e-07,13.6528,78.6928,5.76,50,1,0.8,1,0.9167,1,0.4536,xenium_human_lung_cancer_seed3
Contiguous Random,181,0,18,>16,28,2,0.03550137713266599,15.1032,106.3017,7.04,50,1,0.1959,1,0.0641,1,0.0406,xenium_human_lung_cancer_seed3
Non-Contiguous Random,181,0,18,>16,28,1,1.3177379836193381e-06,14.3747,105.7122,7.35,50,1,0.2875,1,0.0911,1,0.0421,xenium_human_lung_cancer_seed3
Contiguous Random,182,2,17,>16,35,2,0.00425577208067085,24.2393,160.1522,6.61,50,1,0.2606,1,0.1366,1,0.0566,xenium_human_lung_cancer_seed3
Non-Contiguous Random,182,2,17,>16,35,2,0.00425577208067085,24.2037,158.1979,6.54,50,1,0.2606,1,0.1366,1,0.0566,xenium_human_lung_cancer_seed3
Contiguous Random,183,0,13,>16,29,1,4.483314083092438e-06,14.7204,107.0232,7.27,50,1,1.0,1,1.0,1,0.1215,xenium_human_lung_cancer_seed3
Non-Contiguous Random,183,0,13,>16,29,1,2.9080621537502793e-06,16.9361,106.5576,6.29,50,1,1.0,1,1.0,1,0.1758,xenium_human_lung_cancer_seed3
Contiguous Random,184,3,18,>16,26,11,0.07131594712442457,14.2517,93.3222,6.55,50,1,0.0803,1,0.0673,1,0.0499,xenium_human_lung_cancer_seed3
Non-Contiguous Random,184,3,18,>16,26,1,-3.8683533143402116e-06,15.1614,89.0109,5.87,50,1,1.0,1,1.0,1,0.2388,xenium_human_lung_cancer_seed3
Contiguous Random,185,0,12,>16,18,1,6.265362968438382e-07,11.3859,55.3149,4.86,50,1,0.2407,1,0.1036,1,0.0429,xenium_human_lung_cancer_seed3
Non-Contiguous Random,185,0,12,>16,18,2,0.07536957492478713,11.0924,54.8804,4.95,50,1,0.3333,1,0.1126,1,0.0435,xenium_human_lung_cancer_seed3
Contiguous Random,186,0,13,>16,33,4,0.3240971430873154,18.1266,142.4971,7.86,50,0,0.0,1,0.3125,1,0.0946,xenium_human_lung_cancer_seed3
Non-Contiguous Random,186,0,13,>16,33,7,0.36553867259217965,19.6264,142.857,7.28,50,0,0.0,1,0.25,1,0.0872,xenium_human_lung_cancer_seed3
Contiguous Random,187,3,18,>16,18,1,4.882487791846302e-07,12.1037,49.6641,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,187,3,18,>16,18,1,6.824854815734582e-07,11.2411,48.8944,4.35,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,188,3,0,>16,24,1,2.0241767124673515e-06,11.405,52.8258,4.63,50,1,1.0,1,1.0,1,0.0998,xenium_human_lung_cancer_seed3
Contiguous Random,189,1,18,>16,19,1,-1.487065155458822e-07,9.5587,56.5339,5.91,50,1,0.2727,1,0.177,1,0.0526,xenium_human_lung_cancer_seed3
Non-Contiguous Random,189,1,18,>16,19,1,-1.487065155458822e-07,9.3311,56.6603,6.07,50,1,0.2727,1,0.177,1,0.0526,xenium_human_lung_cancer_seed3
Contiguous Random,190,3,18,>16,47,1,1.2081966191956894e-06,27.4094,239.7194,8.75,50,1,1.0,1,0.95,1,0.3451,xenium_human_lung_cancer_seed3
Non-Contiguous Random,190,3,18,>16,47,1,-1.7504277032287519e-06,26.3128,237.9507,9.04,50,1,1.0,1,0.9375,1,0.3603,xenium_human_lung_cancer_seed3
Contiguous Random,191,0,18,>16,39,1,3.6917991723672827e-06,16.4195,189.33,11.53,50,1,0.0695,1,0.0473,1,0.0381,xenium_human_lung_cancer_seed3
Non-Contiguous Random,191,0,18,>16,39,2,0.0027476794337757404,18.0795,187.748,10.38,50,1,0.0793,1,0.0445,1,0.038,xenium_human_lung_cancer_seed3
Contiguous Random,192,1,15,>16,28,1,-2.494732456170823e-06,17.9416,105.7638,5.89,50,1,0.2273,1,0.0919,1,0.0395,xenium_human_lung_cancer_seed3
Non-Contiguous Random,192,1,15,>16,28,1,-4.3608340649647914e-07,14.6694,105.3512,7.18,50,1,0.2236,1,0.0815,1,0.0393,xenium_human_lung_cancer_seed3
Contiguous Random,193,3,16,>16,25,1,-4.224243163708508e-06,16.2073,90.6122,5.59,50,1,1.0,1,0.9167,1,0.0745,xenium_human_lung_cancer_seed3
Non-Contiguous Random,193,3,16,>16,25,1,-4.224243163708508e-06,16.0343,90.1666,5.62,50,1,1.0,1,0.9167,1,0.0745,xenium_human_lung_cancer_seed3
Contiguous Random,194,0,18,>16,44,69,0.1652177932648029,17.9687,226.2611,12.59,50,1,0.05,1,0.0424,1,0.0366,xenium_human_lung_cancer_seed3
Non-Contiguous Random,194,0,18,>16,44,4,0.05768322912845858,19.0444,225.5757,11.84,50,1,0.0831,1,0.0441,1,0.0366,xenium_human_lung_cancer_seed3
Contiguous Random,195,3,18,>16,49,1,4.765886579605194e-06,28.9394,251.2524,8.68,50,1,0.8,1,0.3643,1,0.0422,xenium_human_lung_cancer_seed3
Contiguous Random,196,0,15,>16,24,1,5.557242941378604e-07,12.3384,82.882,6.72,50,1,0.9231,1,0.8571,1,0.1231,xenium_human_lung_cancer_seed3
Non-Contiguous Random,196,0,15,>16,24,1,-2.1808639596443413e-06,13.3787,83.2284,6.22,50,1,0.9333,1,0.88,1,0.1144,xenium_human_lung_cancer_seed3
Contiguous Random,197,3,18,>16,47,1,-1.338852006371738e-06,28.0941,239.2776,8.52,50,1,1.0,1,0.4112,1,0.0504,xenium_human_lung_cancer_seed3
Non-Contiguous Random,197,3,18,>16,47,1,-2.2813939564159114e-06,27.6949,235.2027,8.49,50,1,0.8,1,0.75,1,0.0611,xenium_human_lung_cancer_seed3
Contiguous Random,198,1,10,>16,18,1,-1.3026619827272157e-06,11.8582,54.2553,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,198,1,10,>16,18,1,-3.845726483930889e-07,11.805,55.2265,4.68,50,1,1.0,1,1.0,1,0.75,xenium_human_lung_cancer_seed3
Contiguous Random,199,3,18,>16,50,1,2.5893143478228353e-06,29.947,259.7884,8.67,50,1,1.0,1,0.9333,1,0.0872,xenium_human_lung_cancer_seed3
