Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,153,0,15,>16,21,1,4.001368156592022e-06,5.9687,30.5589,5.12,50,1,0.6944,1,0.3701,1,0.1351,xenium_human_kidney_nondiseased_seed0
Contiguous Random,154,0,12,>16,29,1,-2.3255763670348983e-07,9.2231,49.7691,5.4,50,1,1.0,1,0.4,1,0.1037,xenium_human_kidney_nondiseased_seed0
Contiguous Random,155,0,16,>16,24,2,0.0007930479359273823,5.1636,46.3406,8.97,50,1,0.0795,1,0.0857,1,0.0828,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,155,0,16,>16,24,2,0.02202778518677384,5.5944,41.0389,7.34,50,1,0.125,1,0.0901,1,0.0828,xenium_human_kidney_nondiseased_seed0
Contiguous Random,156,0,14,>16,19,1,-4.205892063069427e-06,4.4108,27.1199,6.15,50,1,1.0,1,1.0,1,0.8333,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,156,0,14,>16,19,1,4.205218904318464e-06,5.2928,27.1075,5.12,50,1,1.0,1,1.0,1,0.9394,xenium_human_kidney_nondiseased_seed0
Contiguous Random,157,0,12,>16,20,1,2.471035021489598e-06,3.9833,28.7014,7.21,50,1,1.0,1,1.0,1,0.5455,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,157,0,12,>16,20,1,-4.96441882180676e-06,5.8734,29.8978,5.09,50,1,1.0,1,0.9565,1,0.8043,xenium_human_kidney_nondiseased_seed0
Contiguous Random,158,0,12,>16,29,1,2.8033283394623965e-06,9.2035,49.8022,5.41,50,1,0.6222,1,0.3287,1,0.0924,xenium_human_kidney_nondiseased_seed0
Contiguous Random,159,0,17,>16,30,1,-3.5584685833534024e-06,6.6529,53.4808,8.04,50,1,1.0,1,1.0,1,0.8947,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,159,0,17,>16,30,1,1.5782694733346148e-06,6.9268,50.4185,7.28,50,1,1.0,1,0.9444,1,0.2159,xenium_human_kidney_nondiseased_seed0
Contiguous Random,160,0,17,>16,33,1,-5.188633136476994e-07,8.108,65.1218,8.03,50,1,1.0,1,1.0,1,0.2344,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,160,0,17,>16,33,1,2.7570061251758204e-06,7.8769,64.2434,8.16,50,1,1.0,1,1.0,1,0.3311,xenium_human_kidney_nondiseased_seed0
Contiguous Random,161,0,1,>16,17,1,4.5807792297125616e-06,3.5575,15.3461,4.31,50,1,1.0,1,1.0,1,0.4444,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,161,0,1,>16,17,1,4.5807792297125616e-06,3.3188,15.0871,4.55,50,1,1.0,1,1.0,1,0.4444,xenium_human_kidney_nondiseased_seed0
Contiguous Random,162,0,15,>16,25,1,2.1524047850718375e-06,7.2334,41.3424,5.72,50,1,1.0,1,1.0,1,0.3067,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,162,0,15,>16,25,1,2.555847167684533e-06,7.0088,42.1066,6.01,50,1,1.0,1,1.0,1,0.2488,xenium_human_kidney_nondiseased_seed0
Contiguous Random,163,0,16,>16,22,1,-1.393002886262984e-06,5.535,36.0035,6.5,50,1,1.0,1,1.0,1,0.4773,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,163,0,16,>16,22,42,0.1049543644565657,5.67,35.955,6.34,50,1,0.084,1,0.0909,1,0.0804,xenium_human_kidney_nondiseased_seed0
Contiguous Random,164,0,12,>16,28,1,-2.37660673629847e-06,7.8274,46.8739,5.99,50,1,1.0,1,1.0,1,0.1894,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,164,0,12,>16,28,1,-1.7333391912899287e-06,10.4713,47.5959,4.55,50,1,1.0,1,1.0,1,0.1969,xenium_human_kidney_nondiseased_seed0
Contiguous Random,165,0,16,>16,32,58,0.10463030510610039,6.16,57.8354,9.39,50,1,0.0831,1,0.0916,1,0.08,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,165,0,16,>16,32,6,0.051496741775047816,7.5096,58.1212,7.74,50,1,0.0909,1,0.0911,1,0.0799,xenium_human_kidney_nondiseased_seed0
Contiguous Random,166,0,16,>16,39,2,0.07408961020582794,8.7758,85.991,9.8,50,1,0.0862,1,0.0982,1,0.0778,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,166,0,16,>16,39,2,0.08085489861307682,8.9855,85.5983,9.53,50,1,0.1524,1,0.1062,1,0.0776,xenium_human_kidney_nondiseased_seed0
Contiguous Random,167,0,12,>16,17,1,-4.318509104983548e-06,4.9498,24.115,4.87,50,1,1.0,1,1.0,1,0.9714,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,167,0,12,>16,17,1,1.751508040825911e-07,5.0328,25.2271,5.01,50,1,1.0,1,1.0,1,0.3704,xenium_human_kidney_nondiseased_seed0
Contiguous Random,168,0,13,>16,18,14,0.311348322177296,3.6565,26.3676,7.21,50,1,0.1765,1,0.2143,1,0.1891,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,168,0,13,>16,18,14,0.311348322177296,3.5841,25.2258,7.04,50,1,0.1765,1,0.2143,1,0.1891,xenium_human_kidney_nondiseased_seed0
Contiguous Random,169,0,16,>16,40,1,-4.444190788266411e-06,7.899,90.1588,11.41,50,1,1.0,1,1.0,1,0.5625,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,169,0,16,>16,40,1,-1.825576588565525e-06,8.9579,89.0605,9.94,50,1,1.0,1,1.0,1,0.5904,xenium_human_kidney_nondiseased_seed0
Contiguous Random,170,0,15,>16,22,1,4.683600850929892e-06,6.3496,33.8217,5.33,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,170,0,15,>16,22,1,3.3472197935591197e-06,6.0049,34.2456,5.7,50,1,1.0,1,1.0,1,0.5412,xenium_human_kidney_nondiseased_seed0
Contiguous Random,171,0,17,>16,35,1,2.285190540129989e-06,7.6448,69.2379,9.06,50,1,0.913,1,0.5556,1,0.1295,xenium_human_kidney_nondiseased_seed0
Contiguous Random,172,0,16,>16,31,9,0.03942825702792074,6.5204,56.8373,8.72,50,1,0.0867,1,0.0862,1,0.0786,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,172,0,16,>16,31,1,4.722648750066227e-06,6.745,56.1539,8.33,50,1,0.0886,1,0.0876,1,0.0795,xenium_human_kidney_nondiseased_seed0
Contiguous Random,173,0,17,>16,28,1,-6.753552999061441e-07,6.4907,46.2343,7.12,50,1,0.3226,1,0.227,1,0.1567,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,173,0,17,>16,28,5,0.0915982744135726,7.2072,45.8781,6.37,50,1,0.3415,1,0.2529,1,0.1597,xenium_human_kidney_nondiseased_seed0
Contiguous Random,174,0,15,>16,28,1,4.751551464288184e-06,7.1626,45.8998,6.41,50,1,1.0,1,1.0,1,0.5165,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,174,0,15,>16,28,1,4.751551464288184e-06,7.0812,45.9471,6.49,50,1,1.0,1,1.0,1,0.5165,xenium_human_kidney_nondiseased_seed0
Contiguous Random,175,0,11,>16,19,13,0.07505587858294516,3.7075,28.0359,7.56,50,1,0.073,1,0.0938,1,0.0916,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,175,0,11,>16,19,1,-8.332282992462581e-07,4.4608,27.2543,6.11,50,1,0.1172,1,0.1243,1,0.1087,xenium_human_kidney_nondiseased_seed0
Contiguous Random,176,0,11,>16,24,1,-2.4700215992545793e-06,4.6805,40.468,8.65,50,1,1.0,1,0.9429,1,0.1035,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,176,0,11,>16,24,1,-5.062261339006113e-07,7.0365,45.5775,6.48,50,1,1.0,1,1.0,1,0.1845,xenium_human_kidney_nondiseased_seed0
Contiguous Random,177,0,17,>16,23,1,1.3757713264173077e-06,5.2638,35.9006,6.82,50,1,1.0,1,1.0,1,0.9545,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,177,0,17,>16,23,1,2.8665060520793872e-06,5.5786,34.5155,6.19,50,1,1.0,1,1.0,1,0.3287,xenium_human_kidney_nondiseased_seed0
Contiguous Random,178,0,16,>16,33,1,-2.538056881551398e-06,7.1545,67.8237,9.48,50,1,0.875,1,0.4948,1,0.0773,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,178,0,16,>16,33,1,1.8713350811161433e-06,7.4877,69.1726,9.24,50,1,0.9286,1,0.2659,1,0.0773,xenium_human_kidney_nondiseased_seed0
Contiguous Random,179,0,16,>16,28,1,3.112406708360993e-06,6.6775,47.1812,7.07,50,1,0.3333,1,0.6,1,0.3817,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,179,0,16,>16,28,1,-3.2408992733934383e-06,5.6654,47.3106,8.35,50,1,1.0,1,0.7273,1,0.2108,xenium_human_kidney_nondiseased_seed0
Contiguous Random,180,0,11,>16,21,1,4.6074256139228e-06,3.9748,31.9776,8.05,50,1,1.0,1,1.0,1,0.6613,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,180,0,11,>16,21,1,2.6440837430641295e-06,6.2591,32.0045,5.11,50,1,1.0,1,1.0,1,0.4032,xenium_human_kidney_nondiseased_seed0
Contiguous Random,181,0,15,>16,25,1,-1.9564819335737837e-06,7.3764,41.6871,5.65,50,1,0.7692,1,0.3684,1,0.1008,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,181,0,15,>16,25,1,4.249420165969298e-06,7.5051,41.83,5.57,50,1,0.75,1,0.3737,1,0.1006,xenium_human_kidney_nondiseased_seed0
Contiguous Random,182,0,15,>16,28,1,9.801197544678786e-07,7.2113,46.2501,6.41,50,1,1.0,1,1.0,1,0.1931,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,182,0,15,>16,28,1,9.801197544678786e-07,7.2223,47.2112,6.54,50,1,1.0,1,1.0,1,0.1931,xenium_human_kidney_nondiseased_seed0
Contiguous Random,183,0,16,>16,25,1,-3.616333006384309e-07,4.7392,42.146,8.89,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,183,0,16,>16,25,1,-2.6538085933225375e-06,4.8102,43.3553,9.01,50,1,1.0,1,1.0,1,0.8966,xenium_human_kidney_nondiseased_seed0
Contiguous Random,184,0,16,>16,37,14,0.05213813646703924,7.7598,77.862,10.03,50,1,0.0636,1,0.083,1,0.0799,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,184,0,16,>16,37,2,0.018392273483182286,8.4192,80.4375,9.55,50,1,0.1002,1,0.0877,1,0.0797,xenium_human_kidney_nondiseased_seed0
Contiguous Random,185,0,12,>16,25,1,-3.6087036137111284e-07,6.7022,42.3875,6.32,50,1,0.4048,1,0.2009,1,0.1155,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,185,0,12,>16,25,1,-1.4979553222271846e-06,6.2253,42.952,6.9,50,1,0.1758,1,0.1826,1,0.1121,xenium_human_kidney_nondiseased_seed0
Contiguous Random,186,0,11,>16,20,7,0.07728507934372653,4.0332,30.0686,7.46,50,1,0.0865,1,0.1152,1,0.0912,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,186,0,11,>16,20,5,0.1010269488158626,4.945,29.4075,5.95,50,1,0.1087,1,0.1111,1,0.1064,xenium_human_kidney_nondiseased_seed0
Contiguous Random,187,0,12,>16,31,1,-4.807744459878194e-06,8.132,55.4473,6.82,50,1,0.5,1,0.5,1,0.176,xenium_human_kidney_nondiseased_seed0
Contiguous Random,188,0,16,>16,38,3,0.02170880270861586,8.1751,81.2899,9.94,50,1,0.0702,1,0.0937,1,0.0812,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,188,0,16,>16,38,3,0.02170880270861586,8.1858,81.1015,9.91,50,1,0.0702,1,0.0937,1,0.0812,xenium_human_kidney_nondiseased_seed0
Contiguous Random,189,0,12,>16,18,1,2.4215734213406392e-06,5.5263,26.1264,4.73,50,1,1.0,1,0.5316,1,0.133,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,189,0,12,>16,18,1,-4.846134630143162e-06,5.1949,26.2929,5.06,50,1,0.6,1,0.4865,1,0.2294,xenium_human_kidney_nondiseased_seed0
Contiguous Random,190,0,10,>16,21,1,4.460268288042357e-07,4.5799,30.0377,6.56,50,1,0.6667,1,0.75,1,0.5256,xenium_human_kidney_nondiseased_seed0
Contiguous Random,191,0,16,>16,24,48,0.10708641961513243,4.3763,42.5451,9.72,50,1,0.0388,1,0.0724,1,0.0831,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,191,0,16,>16,24,10,0.05452322092331663,6.2307,39.4495,6.33,50,1,0.1063,1,0.1096,1,0.0816,xenium_human_kidney_nondiseased_seed0
Contiguous Random,192,0,16,>16,41,2,0.010367172462995011,8.5359,92.3732,10.82,50,1,0.209,1,0.0879,1,0.0763,xenium_human_kidney_nondiseased_seed0
Contiguous Random,193,0,16,>16,23,10,0.13813561093988835,4.6972,38.5609,8.21,50,1,0.1143,1,0.1608,1,0.0795,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,193,0,16,>16,23,1,-3.94147626670005e-06,5.7943,37.8671,6.54,50,1,0.5294,1,0.3083,1,0.0888,xenium_human_kidney_nondiseased_seed0
Contiguous Random,194,0,15,>16,21,1,-3.5346202016395267e-06,6.2386,31.1672,5.0,50,1,0.3158,1,0.3039,1,0.1082,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,194,0,15,>16,21,4,0.06738078856203567,6.0583,32.113,5.3,50,1,0.1429,1,0.2773,1,0.1129,xenium_human_kidney_nondiseased_seed0
Contiguous Random,195,0,12,>16,27,1,1.6378434630759386e-07,6.9666,44.7216,6.42,50,1,1.0,1,1.0,1,0.5269,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,195,0,12,>16,27,1,-4.281610608947162e-06,7.3663,46.3075,6.29,50,1,1.0,1,1.0,1,0.466,xenium_human_kidney_nondiseased_seed0
Contiguous Random,196,0,16,>16,39,4,0.020379191551829656,8.6585,85.1464,9.83,50,1,0.0686,1,0.0867,1,0.0795,xenium_human_kidney_nondiseased_seed0
Contiguous Random,197,0,17,>16,33,1,2.73136229700377e-06,8.3652,64.7408,7.74,50,1,1.0,1,0.8966,1,0.1553,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,197,0,17,>16,33,1,2.73136229700377e-06,8.2913,69.5335,8.39,50,1,1.0,1,0.8966,1,0.1553,xenium_human_kidney_nondiseased_seed0
Contiguous Random,198,0,16,>16,35,1,-3.127567782090779e-06,7.6503,72.1345,9.43,50,1,0.0785,1,0.0909,1,0.0809,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,198,0,16,>16,35,1,2.7863039373521303e-06,8.7812,71.4607,8.14,50,1,0.0787,1,0.0978,1,0.0813,xenium_human_kidney_nondiseased_seed0
Contiguous Random,199,0,16,>16,25,1,4.289855957129163e-06,4.8409,44.6049,9.21,50,1,0.8333,1,0.4043,1,0.0769,xenium_human_kidney_nondiseased_seed0
Non-Contiguous Random,199,0,16,>16,25,4,0.06937183807373049,5.9761,42.409,7.1,50,1,0.5094,1,0.1881,1,0.08,xenium_human_kidney_nondiseased_seed0
